,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
1596,592,2181844,60,62.0,and trc G lag at base of transported cover?,cover,101,cover,natural_superficial_ground,surficial_rock,cover,101
1597,592,2181844,68,70.0,trc G and shale,mudstone,101,mudstone,clastic,sedimentary_rock,"mudstone, bonded_aggregate","101, 55"
1598,592,2181844,72,74.0,trc G and shale,mudstone,101,mudstone,clastic,sedimentary_rock,"mudstone, bonded_aggregate","101, 55"
1599,592,2181844,82,84.0,trc Q and chert,chert,101,chert,siliceous,sedimentary_rock,"chert, bonded_aggregate","101, 55"
1600,592,2181844,86,88.0,trc chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
1601,592,2181844,102,104.0,decreasing shale?,mudstone,101,mudstone,clastic,sedimentary_rock,mudstone,101
1602,592,2181844,132,134.0,hematitic or ferrug shale? Trc C. Marker bed = end of enrichment?,mudstone,100,mudstone,clastic,sedimentary_rock,"mudstone, pegmatite","100, 67"
1603,592,2181844,134,136.0,unenriched cherty BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1604,592,2181844,136,138.0,unenriched? Cherty and goethitic BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,"banded_iron_formation, chert","101, 57"
1605,592,2181844,138,140.0,more shaley BIF - biscuity,banded_iron_formation,100,banded_iron_formation,ore,mineralisation,banded_iron_formation,100
1606,592,2181844,140,142.0,cherty hematitic BIF with Q - unenriched; SHARP AT:,banded_iron_formation,100,banded_iron_formation,ore,mineralisation,"banded_iron_formation, sapropel, herbicide","101, 62, 53"
1607,592,2181844,142,144.0,typical dk gry glassy McLeod chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
1608,592,2181844,144,146.0,typical dk gry glassy McLeod chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
1609,592,2181844,146,148.0,typical dk gry glassy McLeod chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
1610,592,2181844,148,150.0,typical dk gry glassy McLeod chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
1611,592,2181844,150,152.0,typical dk gry glassy McLeod chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
1612,592,2181844,152,154.0,more BIF rich with trc Q and S,banded_iron_formation,100,banded_iron_formation,ore,mineralisation,"banded_iron_formation, bonded_aggregate, coarse_grained_plutonic_crystalline_igneous_rock","100, 55, 0"
