,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
5815,592,2182316,11,13.0,mod-hard massive vuggy up to 30% vughs in places and semi-VT moderate hardcap development within transported clays magnetic material - H or X?,mud,100,mud,sediment_clastic,sediment,"mud, patches, void, soil","100, 56, 36, 29"
5816,592,2182316,13,14.45,as above competent and hard except increased clay content - yello wand white clays in vughs; SHARP AT:,mud,100,mud,sediment_clastic,sediment,"mud, cokeite, sapropel","100, 62, 62"
5817,592,2182316,14,14.85,small interval of massive loosely consolidated pisolitic maghemites with red ferruginous clay matrix,mud,100,mud,sediment_clastic,sediment,"mud, pisolith","101, 100"
5818,592,2182316,14,16.5,weak-mod massive G-H hardcap development within transported clays and pisolitic maghemite gravels; cemented but fractured and weathered,mud,100,mud,sediment_clastic,sediment,"mud, gravel, cementation_front","101, 101, 56"
5819,592,2182316,16,20.1,mod-hard massive vughy up to 20% vughs in places and semi-VT G dominant hardcap development within transported clays and sub-angular fragments approaching B.O.C with variabl pink and yellow clay content in vughs and matrix; SHARP AT:,mud,100,mud,sediment_clastic,sediment,"mud, marble, sapropel, patches, mud, pyroclastic_sediment, void","101, 62, 62, 56, 46, 45, 36"
5820,592,2182316,28,29.7,zone of highly broken extemely weak G-dominant hardcap mineralisation developed within soft bedded porous goethitic-limonitic shales; some clay interbeds,mud,100,mud,sediment_clastic,sediment,"mudstone, mud","101, 100"
5821,592,2182316,29,31.4,weak W-G vuggy & semi-VT hardcap development within insitu Mt. Nemwan material core is competent & hard but highly fractured with large amount of clays in fractures,mud,100,mud,sediment_clastic,sediment,"mud, carbonate_sediment","100, 39"
5822,592,2182316,31,33.9,mostly hard W>G dominant mineralisation related to hardcap overprint? and presence of some softer porous ferruginous hsales,mineralisation,100,mineralisation,ore,mineralisation,"mineralisation, cover, ferruginous_deposits","100, 56, 52"
5823,592,2182316,33,35.75,interval of mostly soft weak bedded limonitic? ferrug shales and barren pink clays; SHARP AT:,mud,100,mud,sediment_clastic,sediment,"mudstone, mud, sapropel","101, 101, 62"
5824,592,2182316,35,39.25,moslty hard interbedded semi-VT goethitic hematite and ferruginous shale with bright red streak,mudstone,100,mudstone,clastic,sedimentary_rock,"mudstone, iron_mudstone, mud, bituminous_coal","101, 63, 60, 58"
5825,592,2182316,40,40.6,massive white clays,mud,101,mud,sediment_clastic,sediment,mud,101
5826,592,2182316,40,41.6,mostly hard bedded semi-VT G>W mineralisation with small up to 10cm bands of barren clay in places,mud,100,mud,sediment_clastic,sediment,"mineralisation, mud, halite_stone","101, 100, 67"
5827,592,2182316,41,43.3,extremely bard bedded H>G mineralisation; SHARP AT:,mineralisation,100,mineralisation,ore,mineralisation,"mineralisation, sapropel","101, 62"
5828,592,2182316,43,45.0,mixture of hard bedded semi-VT G mineralisation softer goethitic shales and large bands of barren pink clays,mud,101,mud,sediment_clastic,sediment,"mudstone, mud","101, 101"
5829,592,2182316,49,50.2,barren clays,mud,101,mud,sediment_clastic,sediment,mud,101
5830,592,2182316,52,53.0,interval of core loss attributed to large amount of barren pink clay and soft powdery G shaley material,mud,100,mud,sediment_clastic,sediment,"mud, foid_diorite, intertidal_deposit","101, 47, 42"
5831,592,2182316,53,56.45,mostly hard bedded semi-VT G>W mineralistaion with some smaller soft bedded and crumbly intervals of shale goethitic shale; quite broken intevral considering hardness of G; END ENRICHMENT ZONE,mudstone,100,mudstone,clastic,sedimentary_rock,"mudstone, mineralisation, ballast, anhydrite_stone, foid_bearing_anorthosite","101, 68, 53, 53, 44"
5832,592,2182316,56,57.9,mostly barren clay zone,mud,100,mud,sediment_clastic,sediment,mud,100
5833,592,2182316,57,60.0,EOH; mixture of mostly unenriched material - goethitised chert and clay with rare better-looking ferruginous shale beds,mud,100,mud,sediment_clastic,sediment,"unclassified_rock, chert, mud, mudstone","101, 101, 101, 100"
