,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
91,475,810333,1050,1060.0,70% vfg compt SHL; wh fg compt SSA chips; 10% WR qtz granules; occ fg py aggregates & py cemented SSA; tr calcite frags,gravel,100,gravel,sediment_clastic,sediment,"bonded_aggregate, lime_framestone, gravel, complex, chenier_deposit","100, 71, 64, 50, 39"
92,475,810333,1090,1110.0,Mg SA-WR clasts of qtz/feld-qtz/adularia; SSA; granite; qtz-feld-amph; chert/jasper; clasts 1-3mm. Possible Worral Fm?,granite,100,granite,felsic_coarse_grained_crystalline,igneous_rock,"granite, banded_iron_formation, gossan, cataclasite, mudstone","101, 101, 67, 49, 42"
93,475,810333,1140,1150.0,Fg gy SHL; 2% WR qtz grains; minor orange qtz/silcrete chips,silcrete,100,silcrete,siliceous,sedimentary_rock,"silcrete, grainstone, mudstone","100, 55, 43"
94,475,810333,1270,1278.8,FG GREY SMD INTERBEDDED SSA; INTRACLASTIC BRECCIA MINOR,breccia,100,breccia,fault_rock,texture_structure,"breccia, sand","101, 47"
95,475,810333,1300,1335.5,FG GREY & CREAM SMDD MINOR INTBEDDED SSA - WHICH IS WK MINERALISED; INTRACLASTIC BX,mineralisation,100,mineralisation,ore,mineralisation,"mineralisation, bioclastic_sand","101, 60"
96,475,810333,1335,1368.2,GREY & MINOR RED SMDD & SCL & SHL; MINOT PACKSTONE UNITS <10CM WIDE; MINOR LAMINATED SMD,packstone,100,packstone,siliceous,sedimentary_rock,"packstone, mud, greenschist","100, 67, 43"
97,475,810333,1368,1373.5,CARR/NITA TRANSITION: GREEN GREY FG SMDD & PACKSTONE INTERBEDS; SHELL FRAGS; FG DIS EU PY IN DK BROWN LAYERS; MINOR FG PK CALCITE BLEBS IN SMDD,packstone,100,packstone,siliceous,sedimentary_rock,"packstone, shell, lime_sediment, lignite","100, 100, 53, 41"
98,475,810333,1382,1396.9,NITA FM LIMEST; ?FRAMEST; MOD STYLOLITES; MCG GA IN BURROWS,stylolites,100,stylolites,breaks,texture_structure,"stylolites, framestone, limestone, burned_rock","101, 82, 61, 50"
99,475,810333,1396,1416.18,POSS LOWER NITA; BUFF LIMESTONE; MINOR SHALE BEDS;  MG-CG DIS GA SEEN TO REPLACE SOME SHELL FRAGS; MOD HYDROCARBONS SEEPING OUT OF LIMESTONE; BLADED BARITE CRYSTALS,mudstone,100,mudstone,clastic,sedimentary_rock,"limestone, limestone, mudstone, shell, marble, syenitoid","101, 101, 100, 100, 59, 53"
100,475,810333,1427,1430.54,PALE GREY DOMOITIC LIMESTONE - FRAMESTONE; MINOR POORLY DEV STYLOLITES; RARE CG GALENA IN FRAMESTONE,framestone,101,framestone,carbonate,sedimentary_rock,"framestone, stylolites, framestone","101, 101, 101"
101,475,810333,1430,1438.9,GREY BROWN FRAMESTONE/LIMESTONE; MOD HYDROCARBON SEEPAGES - STAINS CORE BROWN; APPROX 1 BARITE-GA VN PER METRE; 3-7CM WIDE,framestone,100,framestone,carbonate,sedimentary_rock,"limestone, ridge, pyroxenite, grainstone","101, 67, 48, 37"
102,475,810333,1438,1452.3,GREYBROWN LIMESTONE; MOD DOL ALTN; FRAMESTONE; MINOR FABRIC; POSS POORLY DEV STYLOLITES; WK HYDROCARBON DEV,framestone,100,framestone,carbonate,sedimentary_rock,"limestone, framestone, stylolites, ceramic, soil, carbonatite","101, 101, 101, 62, 53, 53"
103,475,810333,1452,1466.0,BROWNGREY INTERBEDDED FRAMESTONE/LIMESTONE & MG GRAINSTONE CONTAINS MATRIX-SUPPORTED SHELL & ?CRINOID FRAGS,framestone,100,framestone,carbonate,sedimentary_rock,framestone,100
104,475,810333,1466,1468.85,TRANSITION BETWEEN NTA & GOLDWYER; INTERBEDDED DOLOMITIC LIMESTONE & GRAINSTONE/SSA BEDS,grainstone,100,grainstone,siliceous,sedimentary_rock,"grainstone, sandstone","100, 50"
105,475,810333,1468,1483.8,DOM FG GREYGREEN FISSILE SHALE INTERBEDDED WITH CG PACKSTONE; CRINOID FRAGS VISIBLE,mudstone,100,mudstone,clastic,sedimentary_rock,"packstone, lime_sediment","101, 48"
106,475,810333,1483,1485.35,FG DK GREY SHALE/MUDSTONE WK FISSILE DEVELOPMENT WITH STR CALCITE VEINING SWIRLS - VERY LATE,mudstone,100,mudstone,clastic,sedimentary_rock,mudstone,100
107,475,810333,1485,1509.4,DOM FG FISSILE SHALE/MUDSTONE; RARE LIMESTONE BEDS 20-40CM WIDE,mudstone,100,mudstone,clastic,sedimentary_rock,"mudstone, limestone","101, 100"
108,475,810333,1509,1510.2,1-1.5m FAULT ZONE WITH 0.7CM CORE LOSS,fault,100,fault,breaks,texture_structure,fault,100
109,475,810333,1510,1518.3,DOM FG FISSILE SHALE/MUDSTONE; RARE LIMESTONE BEDS 20CM WIDE,mudstone,100,mudstone,clastic,sedimentary_rock,"mudstone, limestone","101, 100"
110,475,810333,1518,1520.6,VUGGY DOL/BAR LIMESTONE WITH GALENA,limestone,100,limestone,carbonate,sedimentary_rock,limestone,100
111,475,810333,1522,1523.7,V.WEAKLY LAMINATED MUDSTONE,mudstone,101,mudstone,clastic,sedimentary_rock,mudstone,101
112,475,810333,1523,1544.6,HYDROCBN RICH LIMESTONE; SILICIFIED; SOME GALENA; WEAKLY VUGHY,limestone,100,limestone,carbonate,sedimentary_rock,"limestone, gravel, void","101, 57, 36"
113,475,810333,1544,1547.7,FOSSILIFEROUS GRAINSTONE LACKS MUD,grainstone,101,grainstone,siliceous,sedimentary_rock,mud,101
114,475,810333,1547,1558.1,SILICIFIED LIMESTONE WITH HYDROCBNS,limestone,100,limestone,carbonate,sedimentary_rock,limestone,100
