,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
0,2738,353386,0,0.35,mg-cg uncons sands and detrital material. 2-5mm granules of dk gy fe lag v poorly sorted. mixed provenance grains abt organic material including lignite.,lignite,100,lignite,organic_rich,sedimentary_rock,"sand, lignite, lag","101, 101, 100"
1,2738,353386,0,2.05,pred medd bnh red mg-cg uncons ss subrounded gns occ lt ywh wh slightly more cons sed poss calcrete nodules common fe lag through interval organic material also present.,calcrete,100,calcrete,residual_deposit,surficial_rock,calcrete,100
2,2738,353386,2,6.85,pred m bnh yw occ bnh rd occ lt gyh wh fg-mg occ cg ss. mn arg bands in interval have broken appearance. ss is ser and cy rich with minor fracturing. sed is gen uncons v uncons friable cy bed from 6.80-6.90m with geothite and limonite . 4.04m bedding contact between fg ss and thin sltst is 56 dca.,contact,100,contact,contact,texture_structure,"sandstone, sandstone, garnetite, ceramic, mudstone, foid_syenite","101, 100, 71, 59, 56, 39"
3,2738,353386,6,9.4,interbedded interval of mlht gyh wh argillite/siltstone/fg-mg ss. arg is lam and friable with abundant cy content lmt+kaol. sltst is also lam ser rich and dispolays cross lamination. fg-mg ss is mod-well sorted and occasionally grades up to finer grained sltst then argillite. ,mudstone,100,mudstone,clastic,sedimentary_rock,"sandstone, mudstone, mudstone, marble, rotational_slide, lime_microsparstone","101, 101, 100, 62, 57, 43"
4,2738,353386,17,20.68,interbedded unit of pred fg-mg lht why yw ss with common argillaceous and siltstone bands. ss is cy and ser rich and x-bedding is vis in some beds. core appears more broken in finer grained sediments.,mudstone,100,mudstone,clastic,sedimentary_rock,"sandstone, sediment, mudstone, chert, siliceous_ooze","101, 101, 100, 62, 58"
5,2738,353386,27,32.54,interbedded unit of pred fg-mg lht why yw ss with common argillaceous and siltstone bands. ss is cy and ser rich and x-bedding is vis in some beds. core appears more broken in finer grained sediments.,mudstone,100,mudstone,clastic,sedimentary_rock,"sandstone, sediment, mudstone, chert, siliceous_ooze","101, 101, 100, 62, 58"
6,2738,353386,41,59.55,interbedded interval of fine grained siltstone to argillaceous material with f-mg ss. pred mlht ywh gy occ m bn patches of more oxidized ss. ss is subrounded mod-well srt with abt cy and ser. ss dominates.,mudstone,100,mudstone,clastic,sedimentary_rock,"mudstone, sandstone, artificial_material, void, chert","101, 101, 60, 50, 34"
7,2738,353386,59,64.3,main lithology is fg-mg ss which has abundant quartz and occasional quartz-carbonate veining both concordant and discordant cutting through. veining comprises about 30% of interval. veins are all similar in appearance with strong weathering leading to the presence of goe+fe+-ilm fe stning is common in all veins. the veins take on an almost brecciated appearance due to q xls upto 4cm floating in weathered goe+-ilm clays. more detailed analysis in veining section.,mud,100,mud,sediment_clastic,sediment,"vein, vein, vein, mud, lime_grainstone, coastal_zone_deposit","101, 100, 100, 100, 50, 44"
8,2738,353386,64,68.7,pred mlht gyh yw fg-mg  mod srt ss interbedded with occ bands of lam sltst and arg clays common concordant quartx veins at arg/ss bedding contacts 1-3cm thick with fe stning occ goe and ilm stning.,mud,100,mud,sediment_clastic,sediment,"sandstone, mud, rock_waste, sand_flats, aeolian_deposit","100, 100, 59, 50, 45"
9,2738,353386,79,81.3,pred med ywh bn occ medd bn fg-mg uncons ss. cy rich sed thin arg bands present which are fractured with Fe staining on fracture surfaces. discordant quartz vein @80.70m has abt Fe+goe+ilm core is broken 25dca.,vein,100,vein,fillings,texture_structure,"vein, carbonate_sediment","100, 32"
10,2738,353386,81,88.68,strongly interbedded and banded interval of alternating mlht rdh pk/mlht gnh gy fg ss/sltst and arg.  thicker units of fg ss are darker bnh yw in colour. mlht pk fg ss and siltstone has banded hmt staining. finer grained bands are more broken. ss is still gen uncons. ,mudstone,100,mudstone,clastic,sedimentary_rock,"sandstone, sandstone, mudstone, trona","101, 100, 100, 62"
11,2738,353386,107,108.1,thin interval of strongly interbedded and banded alternating mlht rdh pk/mlht gnh gy fg ss/sltst and arg. mlht pk fg ss and siltstone has banded hmt staining. finer grained bands are more broken. ss is still gen uncons with abt cy and occ ser.,mudstone,100,mudstone,clastic,sedimentary_rock," sandstone, sandstone, mudstone, mineralisation, void, mud","101, 100, 100, 65, 50, 50"
12,2738,353386,108,110.72,predy mlht gy fg-mg ss slily more competant than core before. v uncons from 109.30-109.60m. speckled dss hmt alt present along with patchy hmt alt in sediment and around fractures. no significant veining in interval.,sediment,100,sediment,sediment,sediment,"sediment, sandstone, carbonatite_related_albitite","101, 100, 43"
13,2738,353386,135,136.15,predy ss unit slightly more competent than before. v wk hmt alt present as patches. some fractures ser also present.,patches,100,patches,fillings,texture_structure,sandstone,100
14,2738,353386,136,141.2,predy ss unit slightly more competent than before. v wk hmt alt present as patches. some fractures ser also present. 20cm of strongly bedd ss and sltst @ top of interval with abt cy+goe+ilm.,patches,100,patches,fillings,texture_structure,"peat, mineralisation, dolostone","57, 56, 29"
15,2738,353386,164,166.3,predy mlht bnh yw fg-mg ss occ medd bn col due to staining goe? occ pkh rd core less bedded than previous interval. dk gy sd? fe rich present throughout in fractures and speckled dss. ss v uncons in parts soft to touch. 164.60m bedding contact@ 65dca. ,contact,100,contact,contact,texture_structure,"sandstone, contact, microsparstone, coarse_grained_plutonic_crystalline_igneous_rock","100, 100, 42, 29"
16,2738,353386,166,169.25,predy med-mlht gnh gy fg ss sly more cons than previous unit common fractures. abt q vn very broken and weathered veins both concordant and discordant abt dk fe msn and staining assoc with veins. veining comprises about 25-30% of interval. ss is cy rich with common q msn in non-planar fractures throughout. ,vein,100,vein,fillings,texture_structure,"vein, sandstone, rock_waste, mafic_hornfels, carbonate_sediment, slag","100, 100, 57, 47, 38, 31"
17,2738,353386,184,185.2,iron oxide rich zone abundant q xls in a medd bnh red fg-mg sediment common goe+lm. v uncons unit cy rich. q xls have common cavs and hmt staining occ lithic fragments. q xls indicate the presence of veining core to weathered/broken to determine morph and texture of vein.,sediment,100,sediment,sediment,sediment,"vein, sediment, unclassified_rock, unclassified_rock, coarse_grained_plutonic_crystalline_igneous_rock","101, 100, 67, 62, 36"
