,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
959,592,2181782,0,0.86,Brown soil with 10% small gravelly pisolites of maghemite,soil,100,soil,residual_deposit,surficial_rock,"soil, melilitolite","101, 47"
960,592,2181782,0,4.6,lightly colured silt sized particles with lighter pisolites some ferruginous and quartz fragments,mud,100,mud,sediment_clastic,sediment,"mud, vein, ferruginous_deposits","100, 100, 69"
961,592,2181782,4,7.26,Silt sized particles with clay < 5% pisolites visable. Very small fragments of quartz are present though,mud,100,mud,sediment_clastic,sediment,"mud, mud","100, 100"
962,592,2181782,7,9.6,Increase in amount and size of ferruginous frags to 10% in silt size matrix,mud,100,mud,sediment_clastic,sediment,"mud, ferruginous_deposits, mineralisation","100, 68, 58"
963,592,2181782,9,12.3,Pisolitic gravel 30% 2-10mm in diam contained in a clay matrix,mud,100,mud,sediment_clastic,sediment,mud,101
964,592,2181782,12,15.5,Decrease in gravel size and amount 20% with increase in small quartZ to 10%,gravel,100,gravel,sediment_clastic,sediment,"vein, gravel, lamproite","101, 100, 62"
965,592,2181782,15,18.3,Lightly colour consolidated clay little or no pisolites visable. Very small fragments of quartz are < 5%,mud,100,mud,sediment_clastic,sediment,"vein, mud","101, 100"
966,592,2181782,18,21.6,Interval larger maghemite pisos in silt/clay matrix.Gravellyrepresenting palaeosurface,mud,100,mud,sediment_clastic,sediment,mud,100
967,592,2181782,21,24.6,Massive white/red clay with few fragments,mud,100,mud,sediment_clastic,sediment,"mud, framestone","101, 67"
968,592,2181782,29,31.3,Mainly all clay with lack of pisos,mud,100,mud,sediment_clastic,sediment,"mud, lacustrine_deposit","101, 55"
969,592,2181782,31,43.35,Various shades of clay - white to red - with <5% small pisos,mud,100,mud,sediment_clastic,sediment,"mud, pisolite","101, 53"
970,592,2181782,43,46.17,Clay matix with poorly sorted clasts of pisos of  various size 1-20mm <400%. Mostly Maghemite.,mud,100,mud,sediment_clastic,sediment,"mud, foid_monzodiorite","100, 33"
971,592,2181782,46,50.14,Increase in clay component to 85%. Pisos =maghemite <10% Qtz frags - <5%,mud,100,mud,sediment_clastic,sediment,"mud, foidolite","100, 50"
972,592,2181782,50,57.05,Clay with some silt size grains,mud,100,mud,sediment_clastic,sediment,"mud, mud","101, 100"
973,592,2181782,57,66.04,Increase in maghemite bands - with FeO chips also to 20%. Clay matrix silty/gravelly. Poorly sorted interval.,mud,100,mud,sediment_clastic,sediment,"mud, metamorphic_rock, andesite","100, 53, 52"
974,592,2181782,66,66.45,Consolidated clay,mud,101,mud,sediment_clastic,sediment,mud,101
975,592,2181782,69,71.2,WT clay,mud,101,mud,sediment_clastic,sediment,mud,101
976,592,2181782,71,73.6,Running sands with clay matrix component where consolidated.Very unconsolidated between 72.8 to 73.8m,mud,100,mud,sediment_clastic,sediment,"sand, mud, coarse_grained_plutonic_crystalline_igneous_rock","101, 100, 0"
977,592,2181782,73,77.2,Increase in clay content but still sandy to 20%. High core loss.,mud,100,mud,sediment_clastic,sediment,"mud, unclassified_rock","100, 70"
978,592,2181782,77,78.4,Silty clay. Colour variation.,mud,100,mud,sediment_clastic,sediment,mud,100
