,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
4528,592,2182165,40,42.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4529,592,2182165,42,44.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4530,592,2182165,44,46.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4531,592,2182165,46,48.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4532,592,2182165,48,50.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4533,592,2182165,50,52.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4534,592,2182165,56,58.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4535,592,2182165,60,62.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4536,592,2182165,62,64.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4537,592,2182165,64,66.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4538,592,2182165,66,68.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment,mud,101
4539,592,2182165,68,70.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment,mud,101
4540,592,2182165,70,72.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment,mud,101
4541,592,2182165,72,74.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment,mud,101
4542,592,2182165,74,76.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment,mud,101
4543,592,2182165,76,78.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment,mud,101
4544,592,2182165,80,82.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4545,592,2182165,82,84.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4546,592,2182165,86,88.0,hammer fired for this interval unlike most sandy clays ,mud,101,mud,sediment_clastic,sediment,mud,101
4547,592,2182165,88,90.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
4548,592,2182165,112,114.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment,mud,101
4549,592,2182165,114,116.0,sandy clays,mud,101,mud,sediment_clastic,sediment,mud,101
