,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
1937,592,2181866,34,36.0,green clays after shale? Ferruginised?,mud,100,mud,sediment_clastic,sediment,mud,100
1938,592,2181866,36,38.0,green clays after shale? Ferruginised?,mud,100,mud,sediment_clastic,sediment,mud,100
1939,592,2181866,38,40.0,green clays after shale? Ferruginised?,mud,100,mud,sediment_clastic,sediment,mud,100
1940,592,2181866,40,42.0,green clays after shale? Ferruginised?,mud,100,mud,sediment_clastic,sediment,mud,100
1941,592,2181866,48,50.0,khaki ferrug? shale?,mudstone,101,mudstone,clastic,sedimentary_rock,mudstone,101
1942,592,2181866,50,52.0,khaki ferrug? shale?,mudstone,101,mudstone,clastic,sedimentary_rock,mudstone,101
1943,592,2181866,52,54.0,khaki and red ferrug? shale?,mudstone,101,mudstone,clastic,sedimentary_rock,"mudstone, chalk","101, 60"
1944,592,2181866,54,56.0,red ferrug shale biscuity,mudstone,100,mudstone,clastic,sedimentary_rock,mudstone,100
1945,592,2181866,56,58.0,red ferrug shale biscuity; trc G or H,mudstone,100,mudstone,clastic,sedimentary_rock,"mudstone, bonded_aggregate, unclassified_rock","100, 55, 50"
1946,592,2181866,58,60.0,ferrug shale?; SHARP AT:,mudstone,100,mudstone,clastic,sedimentary_rock,"mudstone, sapropel","101, 62"
1947,592,2181866,62,64.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1948,592,2181866,64,66.0,cherty unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1949,592,2181866,78,80.0,cherts and trc BE shale,mudstone,101,mudstone,clastic,sedimentary_rock,"chert, mudstone","101, 101"
1950,592,2181866,84,86.0,CONTACT AT?:,contact,100,contact,contact,texture_structure,contact,101
1951,592,2181866,86,88.0,enriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1952,592,2181866,88,90.0,enriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1953,592,2181866,90,92.0,enriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1954,592,2181866,92,94.0,enriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1955,592,2181866,94,96.0,enriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1956,592,2181866,96,98.0,enriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1957,592,2181866,98,100.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1958,592,2181866,100,102.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1959,592,2181866,102,104.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1960,592,2181866,104,106.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1961,592,2181866,106,108.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1962,592,2181866,108,110.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1963,592,2181866,110,112.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1964,592,2181866,112,114.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1965,592,2181866,118,120.0,unenriched BIF; trc cherts,banded_iron_formation,100,banded_iron_formation,ore,mineralisation,"banded_iron_formation, chert","101, 101"
1966,592,2181866,120,122.0,WITH BRIGHT PINK SHALE MARKER,mudstone,100,mudstone,clastic,sedimentary_rock,mudstone,100
1967,592,2181866,128,130.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1968,592,2181866,130,132.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1969,592,2181866,132,134.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1970,592,2181866,136,138.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1971,592,2181866,138,140.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1972,592,2181866,140,142.0,increasing chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
1973,592,2181866,146,148.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
1974,592,2181866,148,150.0,unenriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
