,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
4123,592,2182148,50,52.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4124,592,2182148,52,54.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4125,592,2182148,54,56.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4126,592,2182148,56,58.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4127,592,2182148,58,60.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4128,592,2182148,60,62.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4129,592,2182148,62,64.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4130,592,2182148,64,66.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4131,592,2182148,66,68.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4132,592,2182148,68,70.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4133,592,2182148,70,72.0,Whitish clays,mud,101,mud,sediment_clastic,sediment,mud,101
4134,592,2182148,206,208.0,Dark blue-grey dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock,dolostone,101
