,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
3516,592,2182082,16,18.0,Hard clay with fine grits,mud,100,mud,sediment_clastic,sediment,"mud, silicate_sandstone","101, 101"
3517,592,2182082,18,20.0,Puggy clay with fine grits,mud,100,mud,sediment_clastic,sediment,"mud, silicate_sandstone","101, 101"
3518,592,2182082,20,22.0,Puggy clay with Hematitic or other FeO pisoids. Hard to sieve.,mud,100,mud,sediment_clastic,sediment,"mud, pegmatite, silcrete, tephritoid","101, 67, 62, 57"
3519,592,2182082,22,24.0,Puggy clay with hematitic small grits,mud,100,mud,sediment_clastic,sediment,"mud, silicate_sandstone","101, 101"
3520,592,2182082,30,32.0,Heterogenous mix of transporte chert and FeO,chert,100,chert,siliceous,sedimentary_rock,"chert, unclassified_rock","101, 67"
3521,592,2182082,32,34.0,In clay,mud,101,mud,sediment_clastic,sediment,mud,101
3522,592,2182082,34,36.0,Angular frags. Less clay. Heterogenous. Possibly detritaL?,mud,100,mud,sediment_clastic,sediment,mud,100
3523,592,2182082,36,38.0,Hematite - 70%. In some clay. Detrital? Or start of insitu?,mud,100,mud,sediment_clastic,sediment,mud,100
3524,592,2182082,46,48.0,Goethite in clay,mud,101,mud,sediment_clastic,sediment,mud,101
3525,592,2182082,48,50.0,G - 70% with softer smaller frags F? Could be as 40% clay,mud,101,mud,sediment_clastic,sediment,"mud, bog","101, 50"
3526,592,2182082,50,52.0,Hematite in clay,mud,101,mud,sediment_clastic,sediment,mud,101
3527,592,2182082,52,54.0,Hematite in clay after shale - shaley bits < 20%,mud,101,mud,sediment_clastic,sediment,mud,100
3528,592,2182082,54,56.0,This and previous 20m - highly weathered. In clay. Surficial horizon? Detrital still?,mud,100,mud,sediment_clastic,sediment,"mud, coarse_grained_plutonic_crystalline_igneous_rock","100, 0"
3529,592,2182082,58,60.0,Possibly McLeod. Chert <10% with G that is mostly siliceous,chert,100,chert,siliceous,sedimentary_rock,"chert, siliceous_ooze","101, 56"
3530,592,2182082,60,62.0,Small frags - cherty BIF?,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
3531,592,2182082,64,66.0,<30% G. Biffy chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3532,592,2182082,76,78.0,<30% G. Biffy chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3533,592,2182082,78,80.0,<30% G. Biffy chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3534,592,2182082,80,82.0,Microbanded Chert 40% with FeO - Hematite - bands,chert,100,chert,siliceous,sedimentary_rock,"chert, migmatite","101, 56"
3535,592,2182082,82,84.0,Microbanded Chert 40% with FeO - Hematite - bands,chert,100,chert,siliceous,sedimentary_rock,"chert, migmatite","101, 56"
3536,592,2182082,126,128.0,Also trace chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3537,592,2182082,132,134.0,Also trace chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3538,592,2182082,134,136.0,Also trace chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3539,592,2182082,140,142.0,This zone: mody enriched BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
3540,592,2182082,156,158.0,This zone: D and Q associated with fault and unconformity?,fault,100,fault,breaks,texture_structure,"fault, cone, banded_iron_formation, dacite","101, 75, 63, 56"
3541,592,2182082,158,160.0,Vein quartz? With goethd chert? No fizz,chert,100,chert,siliceous,sedimentary_rock,chert,100
