,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
5093,592,2182202,18,20.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5094,592,2182202,20,22.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5095,592,2182202,22,24.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5096,592,2182202,24,26.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5097,592,2182202,26,28.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5098,592,2182202,28,30.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5099,592,2182202,30,32.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5100,592,2182202,32,34.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5101,592,2182202,34,36.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5102,592,2182202,36,38.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5103,592,2182202,38,40.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5104,592,2182202,40,42.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5105,592,2182202,42,44.0,White clays,mud,101,mud,sediment_clastic,sediment,mud,101
5106,592,2182202,60,62.0,?white clays,mud,101,mud,sediment_clastic,sediment,mud,101
