,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group,Lithologies,Scores
3929,592,2182126,126,128.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
3930,592,2182126,128,130.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
3931,592,2182126,130,132.0,denatured BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
3932,592,2182126,132,134.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
3933,592,2182126,134,136.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
3934,592,2182126,136,138.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
3935,592,2182126,138,140.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
3936,592,2182126,140,142.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation,banded_iron_formation,101
3937,592,2182126,142,144.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3938,592,2182126,144,146.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3939,592,2182126,146,148.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3940,592,2182126,148,150.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3941,592,2182126,150,152.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3942,592,2182126,152,154.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3943,592,2182126,154,156.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3944,592,2182126,156,158.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3945,592,2182126,158,160.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
3946,592,2182126,160,162.0,denatured chert,chert,101,chert,siliceous,sedimentary_rock,chert,101
