,CODE,UNITNAME,DESCRIPTN,lithos,distance,GROUP_,FORMATION,MEMBER,BED,LITHNAME1,LITHNAME2,ROCKTYPE1,ROCKTYPE2
3435,A-ANK-jmg-md,Mount Kenneth Suite,"Metagranitic rock, locally sheared with abundant rafts and lenses of sheared quartzite, psammite, and pelite","metagranitic,pelite,psammite,quartzite",149619.72759347787,,,,,metagranitic rock,metasiliciclastic rock,meta-igneous felsic intrusive,metasedimentary siliciclastic
1540,A-ANK-jmgg-mog,Mount Kenneth Suite,Metagranodiorite to metamonzogranite with muscovite-rich patches; abundant decimetre-sized rafts of metagabbro; locally strongly schistose,"metagranodiorite,metamonzogranite,metagabbro",130272.39095739076,,,,,metagranodiorite,metagabbro,meta-igneous felsic intrusive,meta-igneous mafic intrusive
1511,A-ANK-jmggn-mus,Mount Kenneth Suite,Gneissose metagranodiorite with abundant rafts of ultramafic schist; locally strongly sheared,"metagranodiorite,schist,ultramafic",127683.42877155489,,,,,metagranodiorite,ultramafic schist; volcanic or undivided,meta-igneous felsic intrusive,meta-igneous ultramafic volcanic or undivided
3463,A-ANK-mg,Mount Kenneth Suite,"Metagranitic rock, locally sheared; includes deeply weathered rocks",metagranitic,128205.06895717187,,,,,metagranitic rock,,meta-igneous felsic intrusive,
1374,A-ANK-mgg,Mount Kenneth Suite,"Metagranodiorite, typically with sparse biotite schlieren; locally with rafts of amphibolite derived from intrusive rocks","metagranodiorite,amphibolite",174912.92752072337,,,,,metagranodiorite,,meta-igneous felsic intrusive,
3292,A-ANK-mgs,Mount Kenneth Suite,"Schistose metagranitic rock, locally strongly sheared; includes deeply weathered rocks",metagranitic,152486.31567013764,,,,,granitic schist,,meta-igneous felsic intrusive,
1525,A-ANK-mgta,Mount Kenneth Suite,Amphibole-rich metatonalite; locally sheared,metatonalite,129489.09130155384,,,,,metatonalite,,meta-igneous felsic intrusive,
1988,A-ANR-jmg-mwa,Rothsay Suite,Heterogeneous metagranite with abundant rafts of amphibolite; commonly with abundant pegmatite,"amphibolite,metagranite,pegmatite",87322.25899286014,,,,,metagranitic rock,amphibolite,meta-igneous felsic intrusive,meta-igneous mafic
1984,A-ANR-mgg,Rothsay Suite,"Porphyritic to equigranular, medium- to coarse-grained metagranodiorite; magmatic foliation, in places with moderate solid-state overprint",metagranodiorite,88429.53709519166,,,,,metagranodiorite,,meta-igneous felsic intrusive,
1987,A-ANR-mgms,Rothsay Suite,"Foliated biotite metamonzogranite, with local K-feldspar phenocrysts; common pegmatite veins","metamonzogranite,pegmatite",86103.72214702492,,,,,metamonzogranite,,meta-igneous felsic intrusive,
1927,A-ANW-ap,Warriedar Suite,Peridotite; relict cumulate textures preserved locally; minor pyroxenite; metamorphosed; typically serpentinized,"peridotite,pyroxenite",21934.082236650633,,,,,pyroxene peridotite,,igneous ultramafic intrusive,
2176,A-ANW-ax,Warriedar Suite,Pyroxenite; relict cumulate textures preserved locally; minor peridotite; metamorphosed; typically serpentinized,"pyroxenite,peridotite",22861.664358358197,,,,,pyroxenite (intrusive),,igneous ultramafic intrusive,
3588,A-ANW-masr,Warriedar Suite,Ultramafic talc?tremolite?serpentine?magnetite schist; locally strongly sheared,"schist,ultramafic",21682.729300012405,,,,,ultramafic schist derived from intrusive rock,,meta-igneous ultramafic intrusive,
3276,A-ANW-mat,Warriedar Suite,Serpentinite derived from intrusive rocks; locally strongly sheared and talc rich,serpentinite,21683.609413337097,,,,,serpentinite derived from intrusive rock,,meta-igneous ultramafic intrusive,
3009,A-ANW-mog,Warriedar Suite,"Metagabbro; locally with layers of metaleucogabbro, metagabbronorite, metadolerite and minor metapyroxenite; includes amphibole-porphyroblastic metagabbro and metadolerite; typically weakly schistose","metagabbro,metadolerite,metadolerite,metagabbro,metagabbronorite,metaleucogabbro,metapyroxenite",32674.132829209717,,,,,metagabbro,,meta-igneous mafic intrusive,
2968,A-ANW-mogs,Warriedar Suite,Gabbroic schist; plagioclase?epidote?actinolite?chlorite±hornblende assemblage,schist,39481.832040358044,,,,,metagabbro,,meta-igneous mafic intrusive,
2823,A-ANW-od,Warriedar Suite,Dolerite; metamorphosed,dolerite,21706.929205859295,,,,,dolerite,,igneous mafic intrusive,
1928,A-ANW-og,Warriedar Suite,"Gabbro; locally includes layers of leucogabbro, gabbronorite, dolerite, minor pyroxenite and pegmatitic gabbro; metamorphosed","gabbro,dolerite,gabbro,gabbronorite,leucogabbro,pyroxenite",21873.456377440532,,,,,gabbro,,igneous mafic intrusive,
2881,A-ANW-xax-og,Warriedar Suite,"Basal pyroxenite to pyroxene peridotite, typically showing cumulate textures; gabbro?leucogabbro in central to upper parts, locally layered and with doleritic or granophyric top contacts; metamorphosed","peridotite,pyroxenite,gabbro?leucogabbro",22950.795833207558,,,,,pyroxenite (intrusive),gabbro,igneous ultramafic intrusive,igneous mafic intrusive
1901,A-ANW-xog-od,Warriedar Suite,Interlayered gabbro and dolerite; metamorphosed,"dolerite,gabbro",21987.446166197627,,,,,gabbro,dolerite,igneous mafic intrusive,igneous mafic intrusive
3474,A-ANco-mgti,Courin Granodiorite,Migmatitic metatonalite with stromatic mesosomes of metatonalite and leucosomes of metamonzogranite; rare melanosomes of biotite metadiorite,"metamonzogranite,metatonalite,metatonalite,metadiorite",123375.35720223359,,Courin Granodiorite,,,metatonalite,,meta-igneous felsic intrusive,
3485,A-ANco-xmgmn-mggs,Courin Granodiorite,Interlayered monzogranitic augen gneiss and granodiorite schist on a metre-scale; locally lineated,"gneiss,granodiorite,schist",116296.24196524009,,Courin Granodiorite,,,metamonzogranite,metagranodiorite,meta-igneous felsic intrusive,meta-igneous felsic intrusive
662,A-ANct-gtl,Cue Tonalite,Leucocratic tonalite; medium to coarse grained; metamorphosed,tonalite,221699.43792948243,,Cue Tonalite,,,tonalite,,igneous granitic,
2174,A-ANed-mog,Edamurta Gabbro,"Metagabbro, typically deformed with greenschist to amphibolite facies assemblages; locally with relict igneous texture; locally garnet-bearing","metagabbro,amphibolite",73258.72909203407,,Edamurta Gabbro,,,metagabbro,,meta-igneous mafic intrusive,
2106,A-ANed-oad,Edamurta Gabbro,Anorthosite to leucogabbro with distinctive euhedral plagioclase megacrysts up to 20 mm long; metamorphosed,"anorthosite,leucogabbro",73234.87149219347,,Edamurta Gabbro,,,anorthosite,,igneous mafic intrusive,
2817,A-ANff-aph,Fields Find Igneous Complex,Hornblende-bearing pyroxene peridotite; relict olivine cumulate texture (~3 mm grain size) with interstitial pyroxene and oikocrystic hornblende up to 20 mm; typically moderately serpentinized; metamorphosed,peridotite,46421.6709774843,,Fields Find Igneous Complex,,,harzburgite,,igneous ultramafic intrusive,
3589,A-ANff-ax,Fields Find Igneous Complex,Pyroxenite with mesocumulate to adcumulate texture (4?8 mm grain size); locally with minor peridotite and gabbro; locally hornblende bearing; metamorphosed,"pyroxenite,gabbro,peridotite",41620.534772490784,,Fields Find Igneous Complex,,,pyroxenite (intrusive),,igneous ultramafic intrusive,
2455,A-ANff-od,Fields Find Igneous Complex,Dolerite with subophitic texture; local gabbro; metamorphosed,"dolerite,gabbro",40197.84397454684,,Fields Find Igneous Complex,,,dolerite,,igneous mafic intrusive,
2886,A-ANff-og,Fields Find Igneous Complex,"Gabbro with ophitic texture and 5?12 mm grain size, typically with decametre-scale igneous layering; local gabbronorite with cumulate orthopyroxene crystals; local hornblende gabbro","gabbro,gabbro,gabbronorite",38545.36513342884,,Fields Find Igneous Complex,,,gabbro,,igneous mafic intrusive,
2994,A-ANff-xaxh-apx,Fields Find Igneous Complex,"Interlayered pyroxenite and peridotite, locally with hornblende or pyroxene oikocrysts; commonly serpentinized or tremolite rich; metamorphosed","peridotite,pyroxenite",40754.309111927505,,Fields Find Igneous Complex,,,pyroxenite (intrusive),pyroxene peridotite,igneous ultramafic intrusive,igneous ultramafic intrusive
3545,A-ANgo-gme,Goonetarra Granodiorite,"Equigranular monzogranite to syenogranite; undeformed, locally with magmatic foliation","monzogranite,syenogranite",32340.673196428008,,Goonetarra Granodiorite,,,monzogranite,,igneous granitic,
3534,A-ANgo-gmp,Goonetarra Granodiorite,K-feldspar-porphyritic to megacrystic monzogranite;  common magmatic foliation,monzogranite,19809.884713251675,,Goonetarra Granodiorite,,,monzogranite,,igneous granitic,
3535,A-ANgo-jgmfe-mgtn,Goonetarra Granodiorite,Equigranular monzogranite to syenogranite; common magmatic foliation; commonly contains rafts of migmatitic tonalite,"monzogranite,syenogranite,tonalite",40848.70058761337,,Goonetarra Granodiorite,,,monzogranite,metatonalite,igneous granitic,meta-igneous felsic intrusive
3484,A-ANgo-jmgmu-mgtn,Goonetarra Granodiorite,K-feldspar megacrystic biotite metamonzogranite with layered tonalite gneiss xenoliths,"gneiss,metamonzogranite,tonalite",79360.7507918923,,Goonetarra Granodiorite,,,metamonzogranite,metatonalite,meta-igneous felsic intrusive,meta-igneous felsic intrusive
2289,A-ANgo-mgms,Goonetarra Granodiorite,"Foliated biotite metamonzogranite, with local K-feldspar phenocrysts",metamonzogranite,39132.851054356586,,Goonetarra Granodiorite,,,metamonzogranite,,meta-igneous felsic intrusive,
2436,A-ANgo-mgmu,Goonetarra Granodiorite,K-feldspar megacrystic biotite metamonzogranite; commonly strongly foliated,metamonzogranite,20170.818544125574,,Goonetarra Granodiorite,,,metamonzogranite,,meta-igneous felsic intrusive,
2255,A-ANgo-mgtn,Goonetarra Granodiorite,Layered biotite tonalite gneiss; includes crosscutting younger phases and pegmatites,"gneiss,tonalite",56094.95767979597,,Goonetarra Granodiorite,,,metatonalite,,meta-igneous felsic intrusive,
2920,A-ANmu-mgtb,Mulgine Granite,Metatonalite with ubiquitous biotite; typically foliated and lineated,metatonalite,24342.876120672656,,Mulgine Granite,,,metatonalite,,meta-igneous felsic intrusive,
3439,A-ANna-jmog-md,Narndee Igneous Complex,"Metagabbro with relict hornblende oikocrysts; abundant rafts of recrystallized psammite, pelite and quartzite; locally strongly sheared at lithological contacts","metagabbro,pelite,psammite,quartzite",133973.08868587075,,Narndee Igneous Complex,,,metagabbro,metasiliciclastic rock,meta-igneous mafic intrusive,metasedimentary siliciclastic
1516,A-ANna-mat,Narndee Igneous Complex,"Serpentinite, fine grained; strongly sheared; rare igneous textures preserved",serpentinite,130934.35012326807,,Narndee Igneous Complex,,,serpentinite derived from intrusive rock,,meta-igneous ultramafic intrusive,
1515,A-ANna-mog,Narndee Igneous Complex,Metagabbro with amphibole pseudomorphs after pyroxene; relict igneous texture typically preserved; locally strongly sheared,metagabbro,130905.16423127642,,Narndee Igneous Complex,,,metagabbro,,meta-igneous mafic intrusive,
1236,A-ANna-od,Narndee Igneous Complex,Dolerite; locally grades into hornblende gabbro; metamorphosed,"dolerite,gabbro",157491.76442956022,,Narndee Igneous Complex,,,dolerite,,igneous mafic intrusive,
2900,A-ANni-ax,Ninghan Gabbro,"Pyroxenite, olivine pyroxenite and lesser gabbro with 5?20 mm grain size; metamorphosed","pyroxenite,gabbro,pyroxenite",51056.28300350015,,Ninghan Gabbro,,,pyroxenite (intrusive),,igneous ultramafic intrusive,
2901,A-ANni-mat,Ninghan Gabbro,Serpentinized peritotite and dunite with relict olivine crystals 4?6 mm across,dunite,50215.235439686054,,Ninghan Gabbro,,,serpentinite derived from intrusive rock,,meta-igneous ultramafic intrusive,
2972,A-ANni-od,Ninghan Gabbro,Dolerite sills; commonly with columnar jointing; metamorphosed,dolerite,50075.50880104027,,Ninghan Gabbro,,,dolerite,,igneous mafic intrusive,
2903,A-ANni-og,Ninghan Gabbro,"Gabbro, gabbronorite and dolerite; pegmatitic leucogabbro in top contact zones of sills, and pyroxenite and minor peridotite at the base; metamorphosed","gabbro,dolerite,gabbronorite,leucogabbro,peridotite,pyroxenite",50304.6647970033,,Ninghan Gabbro,,,gabbro,,igneous mafic intrusive,
1839,A-ANnl-ax,"Narndee Igneous Complex, lower zone",Coarse pyroxenite with minor gabbronorite; local interstitial hornblende; metamorphosed,"gabbronorite,pyroxenite",133018.16674879027,,Narndee Igneous Complex,"Narndee Igneous Complex, lower zone",,pyroxenite (intrusive),,igneous ultramafic intrusive,
2328,A-ANnl-mat,"Narndee Igneous Complex, lower zone","Serpentinite, fine grained; strongly sheared; rare igneous textures preserved",serpentinite,132461.88891905872,,Narndee Igneous Complex,"Narndee Igneous Complex, lower zone",,serpentinite derived from intrusive rock,,meta-igneous ultramafic intrusive,
3524,A-ANnl-moma,"Narndee Igneous Complex, lower zone",Metagabbronorite with amphibole pseudomorphs after pyroxene; local primary amphibole oikocrysts,metagabbronorite,132110.65661378298,,Narndee Igneous Complex,"Narndee Igneous Complex, lower zone",,metagabbronorite,,meta-igneous mafic intrusive,
3530,A-ANnl-om,"Narndee Igneous Complex, lower zone",Gabbronorite; locally grades into leucogabbronorite and pyroxene-rich gabbronorite layers with minor interstitial hornblende; metamorphosed,"gabbronorite,gabbronorite,leucogabbronorite",132613.5060908994,,Narndee Igneous Complex,"Narndee Igneous Complex, lower zone",,gabbronorite,,igneous mafic intrusive,
3522,A-ANnl-omh,"Narndee Igneous Complex, lower zone",Hornblende gabbronorite with 5?10 mm grain size and hornblende oikocrysts 8?15 mm in diameter; locally grades into gabbronorite and hornblende gabbro; metamorphosed,"gabbronorite,gabbro,gabbronorite",132657.7268843381,,Narndee Igneous Complex,"Narndee Igneous Complex, lower zone",,gabbronorite,,igneous mafic intrusive,
1595,A-ANnl-ot,"Narndee Igneous Complex, lower zone",Troctolite; locally grades into olivine gabbronorite and leucotroctolite with minor hornblende oikocrysts; metamorphosed,"troctolite,gabbronorite,leucotroctolite",152529.25612261557,,Narndee Igneous Complex,"Narndee Igneous Complex, lower zone",,troctolite,,igneous mafic intrusive,
1217,A-ANnl-xmat-om,"Narndee Igneous Complex, lower zone","Megacycles of serpentinite grading into pyroxenite, gabbronorite, and anorthosite; typically with hornblende oikocrystic units; metamorphosed","pyroxenite,serpentinite,anorthosite,gabbronorite",132625.25795470134,,Narndee Igneous Complex,"Narndee Igneous Complex, lower zone",,serpentinite derived from intrusive rock,gabbronorite,meta-igneous ultramafic intrusive,igneous mafic intrusive
1227,A-ANnm-ax,"Narndee Igneous Complex, middle zone",Coarse pyroxenite with minor gabbronorite; local hornblende; metamorphosed,"gabbronorite,pyroxenite",135945.92683727344,,Narndee Igneous Complex,"Narndee Igneous Complex, middle zone",,pyroxenite (intrusive),,igneous ultramafic intrusive,
1248,A-ANnm-mat,"Narndee Igneous Complex, middle zone","Serpentinite, fine grained; strongly sheared; rare igneous textures preserved",serpentinite,134995.5679658921,,Narndee Igneous Complex,"Narndee Igneous Complex, middle zone",,serpentinite derived from intrusive rock,,meta-igneous ultramafic intrusive,
1704,A-ANnm-mog,"Narndee Igneous Complex, middle zone",Metagabbro with amphibole pseudomorphs after pyroxene,metagabbro,139697.70958114564,,Narndee Igneous Complex,"Narndee Igneous Complex, middle zone",,metagabbro,,meta-igneous mafic intrusive,
3521,A-ANnm-oh,"Narndee Igneous Complex, middle zone","Hornblende gabbro with 4?8 mm grain size and hornblende oikocrysts 8?25 mm in diameter; locally grades into hornblende-bearing gabbronorite, leucogabbro, and gabbronorite; metamorphosed","gabbro,gabbronorite,gabbronorite,leucogabbro",135348.18056485773,,Narndee Igneous Complex,"Narndee Igneous Complex, middle zone",,hornblende gabbro,,igneous mafic intrusive,
2324,A-ANnm-om,"Narndee Igneous Complex, middle zone",Gabbronorite; locally grades into leucogabbronorite and pyroxene-rich gabbronorite layers with minor interstitial hornblende; metamorphosed,"gabbronorite,gabbronorite,leucogabbronorite",135090.7924824265,,Narndee Igneous Complex,"Narndee Igneous Complex, middle zone",,gabbronorite,,igneous mafic intrusive,
3295,A-ANnm-oml,"Narndee Igneous Complex, middle zone",Leucogabbronorite with minor interstitial hornblende; locally grades into layers of gabbronorite; dominantly as intrusive sheets with chilled margins; metamorphosed,"leucogabbronorite,gabbronorite",132621.04518469088,,Narndee Igneous Complex,"Narndee Igneous Complex, middle zone",,gabbronorite,,igneous mafic intrusive,
1808,A-ANnm-ot,"Narndee Igneous Complex, middle zone",Troctolite; locally grades into gabbronorite and leucogabbronorite with minor hornblende oikocrysts; metamorphosed,"troctolite,gabbronorite,leucogabbronorite",137407.28446588948,,Narndee Igneous Complex,"Narndee Igneous Complex, middle zone",,troctolite,,igneous mafic intrusive,
1442,A-ANnm-xom-mat,"Narndee Igneous Complex, middle zone","Megacycles of serpentinite grading into pyroxenite, gabbronorite, and anorthosite; typically with hornblende-oikocrystic units; gabbroic rocks dominant; metamorphosed","pyroxenite,serpentinite,anorthosite,gabbronorite",134522.61300753284,,Narndee Igneous Complex,"Narndee Igneous Complex, middle zone",,gabbronorite,serpentinite derived from intrusive rock,igneous mafic intrusive,meta-igneous ultramafic intrusive
2231,A-ANno-ma,Noongal Gabbro,Metapyroxenite and lesser metaperidotite; includes serpentinite and ultramafic schist; tremolite?talc?magnetite?chlorite metamorphic assemblages common,"metaperidotite,metapyroxenite,schist,serpentinite,ultramafic",109961.43447176994,,Noongal Gabbro,,,meta-ultramafic intrusive rock,,meta-igneous ultramafic intrusive,
1955,A-ANno-mapx,Noongal Gabbro,"Pyroxene-rich metaperidotite, locally with well-developed clinopyroxene cumulate texture; locally sheared and serpentinized",metaperidotite,110344.04548433125,,Noongal Gabbro,,,metaperidotite derived from intrusive rock,,meta-igneous ultramafic intrusive,
2443,A-ANno-mod,Noongal Gabbro,"Metadolerite with lesser metagabbro, locally hornblende rich; includes less-recrystallized dolerite and pyroxene-rich varieties; locally moderately sheared","metadolerite,metagabbro,dolerite",100702.97105856433,,Noongal Gabbro,,,metadolerite,,meta-igneous mafic intrusive,
1957,A-ANno-mog,Noongal Gabbro,Metagabbro; locally with hornblende (probably obsolete),metagabbro,107071.3015467721,,Noongal Gabbro,,,metagabbro,,meta-igneous mafic intrusive,
1958,A-ANno-odp,Noongal Gabbro,Plagioclase-porphyritic dolerite with phenocrysts up to 10 mm and up to 35% of the rock volume; metamorphosed,dolerite,104774.07941977218,,Noongal Gabbro,,,dolerite,,igneous mafic intrusive,
1962,A-ANno-ogl,Noongal Gabbro,Leucogabbro; locally pegmatitic; locally with well-developed granophyric textures and locally with gradational grain size and/or modal layering; metamorphosed,leucogabbro,107377.93869992335,,Noongal Gabbro,,,gabbro,,igneous mafic intrusive,
1963,A-ANno-ogp,Noongal Gabbro,Plagioclase-porphyritic gabbro with phenocrysts up to 10 mm and up to 20% of the rock volume; metamorphosed (probably obsolete),gabbro,113350.87650725066,,Noongal Gabbro,,,gabbro,,igneous mafic intrusive,
1965,A-ANno-xmoda-mgs,Noongal Gabbro,Amphibolitic metadolerite with abundant sheets of granitic to granodioritic schist typically 0.5 ? 15 m thick and 50?500 m long,"granitic,metadolerite,schist",106167.63224323156,,Noongal Gabbro,,,metadolerite,granitic schist,meta-igneous mafic intrusive,meta-igneous felsic intrusive
1966,A-ANno-xmoga-mgs,Noongal Gabbro,Amphibolitic metagabbro with abundant sheets of granitic to granodioritic schist typically 0.5 ? 15 m thick and 50?500 m long,"granitic,metagabbro,schist",113344.57998965336,,Noongal Gabbro,,,metagabbro,granitic schist,meta-igneous mafic intrusive,meta-igneous felsic intrusive
3468,A-ANnu-ao,"Narndee Igneous Complex, ultramafic zone",Olivine pyroxenite with relict olivine cumulate texture; locally grades into layers of pyroxenite and gabbronorite; metamorphosed,"pyroxenite,gabbronorite,pyroxenite",131000.67123734835,,Narndee Igneous Complex,"Narndee Igneous Complex, ultramafic zone",,olivine pyroxenite,,igneous ultramafic intrusive,
1519,A-ANnu-ap,"Narndee Igneous Complex, ultramafic zone",Pyroxene peridotite with relict olivine cumulate texture and interstitial pyroxene; minor interstitial hornblende; metamorphosed,peridotite,133091.76977697876,,Narndee Igneous Complex,"Narndee Igneous Complex, ultramafic zone",,pyroxene peridotite,,igneous ultramafic intrusive,
1456,A-ANnu-axo,"Narndee Igneous Complex, ultramafic zone","Orthopyroxenite with very coarse grain size, typically >10 mm; locally grades into gabbronorite and websterite; metamorphosed","orthopyroxenite,gabbronorite",133049.9611410125,,Narndee Igneous Complex,"Narndee Igneous Complex, ultramafic zone",,pyroxenite (intrusive),,igneous ultramafic intrusive,
827,A-ANnu-mad,"Narndee Igneous Complex, ultramafic zone","Metadunite with relict olivine cumulate texture; minor pyroxene, amphibole, and Cr-spinel; locally strongly sheared",metadunite,136141.9032203133,,Narndee Igneous Complex,"Narndee Igneous Complex, ultramafic zone",,metadunite derived from intrusive rock,,meta-igneous ultramafic intrusive,
2544,A-ANnu-mas,"Narndee Igneous Complex, ultramafic zone","Ultramafic schist derived from intrusive rocks; serpentine dominant, and locally abundant talc and tremolite; strongly sheared","schist,ultramafic",130708.16840907666,,Narndee Igneous Complex,"Narndee Igneous Complex, ultramafic zone",,ultramafic schist derived from intrusive rock,,meta-igneous ultramafic intrusive,
1967,A-ANoo-gme,Warbadoo Tonalite,Equigranular monzogranite with 4?10 mm grain size; includes regions with weakly-developed foliation; metamorphosed,monzogranite,113620.49769013813,,Warbadoo Tonalite,,,monzogranite,,igneous granitic,
2483,A-ANoo-mgs,Warbadoo Tonalite,"Metagranitic to metatonalitic schist, locally as intrusive sheets into country rocks; locally with abundant amphibolitic rafts; typically schistose with planar and/or linear fabrics; locally pegmatitic or aplitic","metagranitic,schist",103592.95824393423,,Warbadoo Tonalite,,,granitic schist,,meta-igneous felsic intrusive,
1968,A-ANoo-mgta,Warbadoo Tonalite,Hornblende tonalite with grain size <8 mm; locally with a well-developed planar and linear fabric,tonalite,94311.70209996353,,Warbadoo Tonalite,,,metatonalite,,meta-igneous felsic intrusive,
1969,A-ANoo-mgti,Warbadoo Tonalite,Migmatitic tonalite with stromatic mesosomes of metatonalite and leucosomes of metamonzogranite; rare melanosomes of biotite metadiorite,"metamonzogranite,metatonalite,tonalite,metadiorite",107084.99525757268,,Warbadoo Tonalite,,,metatonalite,,meta-igneous felsic intrusive,
3483,A-ANoo-xmgmn-mggs,Warbadoo Tonalite,Monzogranitic augen gneiss and granodiorite schist interlayered on a metre to decametre scale; locally lineated,"gneiss,granodiorite,schist",97284.14517135284,,Warbadoo Tonalite,,,metamonzogranite,metagranodiorite,meta-igneous felsic intrusive,meta-igneous felsic intrusive
3481,A-ANoq-ap,Olive Queen Gabbro,Peridotite; relict cumulate textures preserved locally; minor pyroxenite; metamorphosed,"peridotite,pyroxenite",93112.77359807532,,Olive Queen Gabbro,,,pyroxene peridotite,,igneous ultramafic intrusive,
1972,A-ANoq-mod,Olive Queen Gabbro,Metadolerite to metagabbro; includes less-recrystallized dolerite and moderately schistose rocks; locally hornblende-rich; includes deeply weathered rocks,"metadolerite,metagabbro,dolerite",92607.98002628988,,Olive Queen Gabbro,,,metadolerite,,meta-igneous mafic intrusive,
1977,A-ANoq-og,Olive Queen Gabbro,"Gabbro with 4?20 mm grain size; includes layers of leucogabbro, quartz gabbro to diorite, pegmatitic gabbro, and dolerite; metamorphosed","gabbro,dolerite,gabbro,gabbro,leucogabbro",91666.14387652276,,Olive Queen Gabbro,,,gabbro,,igneous mafic intrusive,
1981,A-ANoq-ogq,Olive Queen Gabbro,"Very coarse-grained, commonly quartz-bearing gabbro with coarse spinifex-like granophyric texture with up to 10 cm crystals; metamorphosed",gabbro,91981.26181293544,,Olive Queen Gabbro,,,gabbro,,igneous mafic intrusive,
1982,A-ANoq-xog-masr,Olive Queen Gabbro,Metagabbro interlayered with tremolite-bearing ultramafic schist; metamorphosed,"metagabbro,schist,ultramafic",91428.06053396949,,Olive Queen Gabbro,,,gabbro,ultramafic schist derived from intrusive rock,igneous mafic intrusive,meta-igneous ultramafic intrusive
2318,A-ANpw-gg,Peter Well Granodiorite,Biotite granodiorite; weakly metamorphosed,granodiorite,239576.0205540654,,Peter Well Granodiorite,,,granodiorite,,igneous granitic,
2425,A-ANud-ogy,Buddadoo Gabbro,Layered gabbroic rocks with distinctive magnetitite horizons and minor diorite; metamorphosed,magnetitite,50177.08143272055,,Buddadoo Gabbro,,,gabbro,,igneous mafic intrusive,
1706,A-ANwa-masr,Wadgingarra Gabbro,Tremolite?chlorite(?talc) schist; strongly sheared,schist,100119.05802896089,,Wadgingarra Gabbro,,,ultramafic schist derived from intrusive rock,,meta-igneous ultramafic intrusive,
3357,A-ANwa-od,Wadgingarra Gabbro,"Dolerite; minor gabbro and basalt; massive to weakly deformed, and metamorphosed","dolerite,basalt,gabbro",90696.1662542417,,Wadgingarra Gabbro,,,dolerite,,igneous mafic intrusive,
1708,A-ANwa-og,Wadgingarra Gabbro,Massive gabbro with granophyric leucogabbro towards the top of the intrusion; metamorphosed,"gabbro,leucogabbro",92189.12085910908,,Wadgingarra Gabbro,,,gabbro,,igneous mafic intrusive,
2020,A-ANwa-ogl,Wadgingarra Gabbro,"Leucogabbro; medium- to coarse-grained; massive to weakly deformed, and metamorphosed",leucogabbro,93795.35149279246,,Wadgingarra Gabbro,,,gabbro,,igneous mafic intrusive,
