,CODE,UNITNAME,DESCRIPTN,lithos,distance,GROUP_,FORMATION,MEMBER,BED,LITHNAME1,LITHNAME2,ROCKTYPE1,ROCKTYPE2
10590,A-ANwc-xol-apl,Corner Well Gabbro,"Modally layered olivine gabbro grading into olivine gabbronorite interlayered with lherzolite, dunite, pyroxenite, and minor anorthosite; metamorphosed","gabbro,gabbronorite,lherzolite,anorthosite,dunite",179997.01260869048,,Windimurra Igneous Complex,Corner Well Gabbro,,olivine gabbronorite,lherzolite,igneous mafic intrusive,igneous ultramafic intrusive
11815,A-ANwi-am,Windimurra Igneous Complex,"Magnetitite, with recrystallized magnetite and ilmenite surrounding serpentinized olivine and plagioclase; grades into magnetite-rich gabbro and leucogabbro; metamorphosed","magnetitite,gabbro,leucogabbro",165490.6057029001,,Windimurra Igneous Complex,,,magnetitite,,igneous ultramafic intrusive,
10444,A-ANwi-xmog-mg,Windimurra Igneous Complex,"Metagabbro and metaleucogabbro; grades into metagabbronorite; locally schistose and sheared, with abundant metagranite, aplite, and granophyre intrusive sheets predominantly parallel to foliation","gabbro,leucogabbro,metagabbro,metaleucogabbro,gabbro,gabbronorite,granite,granophyre,metagabbro,metagabbronorite,metagranite,schist",143896.4175006981,,Windimurra Igneous Complex,,,metagabbro,metagranitic rock,meta-igneous mafic intrusive,meta-igneous felsic intrusive
10482,A-ANwl-xol-oml,"Windimurra Igneous Complex, lower zone","Modally layered olivine gabbro, grading into olivine gabbronorite interlayered with leucogabbronorite and pyroxenite; metamorphosed","gabbro,gabbro,gabbronorite,leucogabbro,leucogabbronorite",170175.79909232762,,Windimurra Igneous Complex,"Windimurra Igneous Complex, lower zone",,olivine gabbronorite,gabbronorite,igneous mafic intrusive,igneous mafic intrusive
10599,A-ANwm-xog-oml,"Windimurra Igneous Complex, middle zone","Modally layered gabbro grading into leucogabbro interlayered with gabbronorite, leucogabbronorite, and minor pyroxenite; metamorphosed","gabbro,gabbronorite,leucogabbro,gabbro,gabbronorite,leucogabbro,leucogabbronorite",177035.239278225,,Windimurra Igneous Complex,"Windimurra Igneous Complex, middle zone",,gabbro,gabbronorite,igneous mafic intrusive,igneous mafic intrusive
10370,A-ANwr-xogp-od,"Windimurra Igneous Complex, roof zone",Porphyritic gabbro with plagioclase phenocrysts and dolerite; metamorphosed,"dolerite,gabbro,",189469.7194297472,,Windimurra Igneous Complex,"Windimurra Igneous Complex, roof zone",,gabbro,dolerite,igneous mafic intrusive,igneous mafic intrusive
10620,A-ANwu-xmad-oa,"Windimurra Igneous Complex, ultramafic zone",Chromite-bearing metadunite interlayered with metamorphosed gabbro and anorthosite; locally disseminated chromite in metaperidotite; well-defined layering on a metre scale preserved locally,"anorthosite,dunite,gabbro,metadunite,metaperidotite,peridotite",166191.53555512306,,Windimurra Igneous Complex,"Windimurra Igneous Complex, ultramafic zone",,metadunite derived from intrusive rock,anorthosite,meta-igneous ultramafic intrusive,igneous mafic intrusive
10481,A-ANwz-xoml-am,"Windimurra Igneous Complex, upper zone",Modally layered magnetite- and ilmenite-bearing leucogabbronorite interlayered with magnetitite; metamorphosed,"gabbro,gabbronorite,leucogabbro,leucogabbronorite,magnetitite,",169753.76666698806,,Windimurra Igneous Complex,"Windimurra Igneous Complex, upper zone",,gabbronorite,magnetitite,igneous mafic intrusive,igneous ultramafic intrusive
11169,A-ANyb-od,"Youanmi Igneous Complex, border zone",Dolerite; metamorphosed,"dolerite,",190033.53516357514,,Youanmi Igneous Complex,"Youanmi Igneous Complex, border zone",,dolerite,,igneous mafic intrusive,
6668,A-ANyl-xogx-mat,"Youanmi Igneous Complex, lower zone",Modally layered pyroxenitic gabbro interlayered with serpentinite; metamorphosed,"gabbro,serpentinite,",197078.77833204673,,Youanmi Igneous Complex,"Youanmi Igneous Complex, lower zone",,gabbro,serpentinite derived from intrusive rock,igneous mafic intrusive,meta-igneous ultramafic intrusive
10961,A-ANym-xom-og,"Youanmi Igneous Complex, middle zone",Gabbronorite interlayered with gabbro on a 50 m scale; contacts locally gradational; metamorphosed,"gabbro,gabbronorite,",190550.19294903375,,Youanmi Igneous Complex,"Youanmi Igneous Complex, middle zone",,gabbronorite,gabbro,igneous mafic intrusive,igneous mafic intrusive
11147,A-ANyz-xam-ogl,"Youanmi Igneous Complex, upper zone",Magnetitite interlayered with modally layered magnetite-bearing leucogabbro; metamorphosed,"gabbro,leucogabbro,magnetitite,",194427.39192235898,,Youanmi Igneous Complex,"Youanmi Igneous Complex, upper zone",,magnetitite,gabbro,igneous ultramafic intrusive,igneous mafic intrusive
6211,A-BRG-gm,Walganna Suite,"Monzogranite, locally rich in muscovite and biotite; predominantly with equigranular texture and locally K-feldspar porphyritic; includes deeply weathered rock","granite,monzogranite,",89593.455651695,,,,,monzogranite,,igneous granitic,
10487,A-BRG-gmfe,Walganna Suite,Monzogranite to syenogranite; undeformed; common magmatic foliation,"granite,monzogranite,syenogranite,",183477.08126747797,,,,,monzogranite,,igneous granitic,
10722,A-BRG-gmp,Walganna Suite,K-feldspar-porphyritic to megacrystic monzogranite; locally with biotite up to 10%,"granite,monzogranite,",184819.35040613168,,,,,monzogranite,,igneous granitic,
10597,A-BRO-gfv,Wogala Suite,Muscovite-bearing alkali granite; equigranular; common accessory fluorite; post-tectonic,"granite,",186039.08811531196,,,,,alkali feldspar granite,,igneous granitic,
10424,A-BRga-gm,Garden Rock Monzogranite,Monzogranite to syenogranite; undeformed,"granite,monzogranite,syenogranite,",208747.74925567242,,Garden Rock Monzogranite,,,monzogranite,,igneous granitic,
10413,A-BRga-gmp,Garden Rock Monzogranite,K-feldspar porphyritic monzogranite; undeformed; common magmatic foliation,"granite,monzogranite,",224317.25958139458,,Garden Rock Monzogranite,,,monzogranite,,igneous granitic,
10771,A-BRtg-gm,Telegootherra Monzogranite,Monzogranite to syenogranite; undeformed; common magmatic foliation,"granite,monzogranite,syenogranite,",201000.05174396024,,Telegootherra Monzogranite,,,monzogranite,,igneous granitic,
10488,A-GLr-s,Ryansville Formation,"Clastic sedimentary rocks; conglomerate, sandstone and siltstone; minor chert; weakly metamorphosed","sedimentary rock,chert,conglomerate,sandstone,siltstone",160121.54420073316,Glen Group,Ryansville Formation,,,,,sedimentary siliciclastic,
10557,A-GLw-b,Wattagee Formation,Mafic volcanic rock; massive to weakly foliated; locally pillowed and/or vesicular; weakly metamorphosed,"mafic,",217384.8027056575,Glen Group,Wattagee Formation,,,,,igneous mafic volcanic,
10741,A-JU-mg,Jungar Suite,"Biotite metagranite; dominantly metamonzogranite; minor metagranodiorite, metasyenogranite, and metapegmatite; fine to coarse grained; locally gneissic","granite,metagranite,diorite,gneiss,granite,granodiorite,metagranodiorite,metamonzogranite,metapegmatite,metasyenogranite,monzogranite,pegmatite,syenogranite",139353.90622843173,,,,,metagranitic rock,,meta-igneous felsic intrusive,
10441,A-JU-mgms,Jungar Suite,"Foliated biotite metamonzogranite; minor metagranodiorite, metasyenogranite, and metapegmatite; fine to coarse grained; locally gneissic","granite,metamonzogranite,monzogranite,diorite,gneiss,granite,granodiorite,metagranodiorite,metapegmatite,metasyenogranite,pegmatite,syenogranite",163920.0071691471,,,,,metamonzogranite,,meta-igneous felsic intrusive,
10592,A-NO-b,Norie Group,Basaltic volcanic rock; metamorphosed,"basalt,",127634.28480659926,Norie Group,,,,,,igneous mafic volcanic,
11816,A-NO-musr,Norie Group,"Tremolite-rich ultramafic schist; locally interlayered with meta-pyroxene spinifex-textured basalt, metadolerite, or mafic schist; typically sheared","mafic,schist,ultramafic,basalt,dolerite,mafic,metadolerite,schist",127793.61789531643,Norie Group,,,,ultramafic schist; volcanic or undivided,,meta-igneous ultramafic volcanic or undivided,
10677,A-NOm-mb,Murrouli Basalt,Metabasalt and metakomatiitic basalt,"basalt,metabasalt,",128869.33573781651,Norie Group,Murrouli Basalt,,,metamafic volcanic rock,,meta-igneous mafic volcanic,
10836,A-NOy-cx,Yaloginda Formation,"Banded iron-formation, jaspilite, chert, and shale with associated mafic rock; metamorphosed","banded iron-formation,chert,jaspilite,mafic,shale",168145.59570219106,Norie Group,Yaloginda Formation,,,mixed chert and iron formation,,sedimentary other chemical or biochemical,
11157,A-NOy-xf-cib,Yaloginda Formation,Felsic volcaniclastic rocks and banded iron-formation; local quartzite and felsic schist; widely intruded by layered gabbroic to peridotitic sills; metamorphosed,"banded iron-formation,felsic volcanic,volcaniclastic,gabbro,quartzite,schist",128382.20828810564,Norie Group,Yaloginda Formation,,,,iron formation,igneous felsic volcanic,sedimentary other chemical or biochemical
10477,A-NOyk-xfr-cib,Kantie Murdana Volcanics Member,Rhyolitic and dacitic volcanic and volcaniclastic rocks interbedded with minor metamorphosed banded iron-formation; locally strongly deformed and recrystallized,"banded iron-formation,volcaniclastic,",190046.85167071546,Norie Group,Yaloginda Formation,Kantie Murdana Volcanics Member,,rhyolite,iron formation,igneous felsic volcanic,sedimentary other chemical or biochemical
10788,A-PO-xmb-mf,Polelle Group,Metabasalt and felsic metavolcanic rock; strongly foliated to schistose,"basalt,metabasalt,schist",197226.8699674212,Polelle Group,,,,metamafic volcanic rock,metafelsic volcanic rock,meta-igneous mafic volcanic,meta-igneous felsic volcanic
10539,A-POc-xmtq-mi,Coodardy Pool Formation,Quartzite and metamorphosed iron formation; strongly foliated,"iron formation,quartzite,",217487.2019466674,Polelle Group,Coodardy Pool Formation,,,quartzite,meta-iron formation,metasedimentary siliciclastic: psammite,metasedimentary other chemical: meta-iron formation
10538,A-POg-f,Greensleeves Formation,Andesitic to rhyolitic volcanic and volcaniclastic rocks; widely intruded by layered mafic--ultramafic sills; weakly metamorphosed,"volcaniclastic,mafic,ultramafic",207314.96137065333,Polelle Group,Greensleeves Formation,,,,,igneous felsic volcanic,
10510,A-POm-xb-f,Meekatharra Formation,Basalt and komatiitic basalt; minor felsic volcanic rocks; generally weakly metamorphosed,"basalt,felsic volcanic",161310.33530178064,Polelle Group,Meekatharra Formation,,,,,igneous mafic volcanic,igneous felsic volcanic
10825,A-SDB-gmfe,Big Bell Suite,Equigranular monzogranite to syenogranite; common magmatic foliation,"granite,monzogranite,syenogranite,",132249.59420478327,,,,,monzogranite,,igneous granitic,
5031,A-SDB-gmp,Big Bell Suite,K-feldspar porphyritic monzogranite; common magmatic foliation,"granite,monzogranite,",52528.60157461546,,,,,monzogranite,,igneous granitic,
10447,A-SDB-mg,Big Bell Suite,Metagranite; commonly foliated; includes granodiorite to monzogranite,"granite,metagranite,diorite,granite,granodiorite,monzogranite",130217.27422429425,,,,,metagranitic rock,,meta-igneous felsic intrusive,
10895,A-SDB-mgmu,Big Bell Suite,K-feldspar megacrystic biotite metamonzogranite; strongly foliated,"granite,metamonzogranite,monzogranite,",103128.93835237809,,,,,metamonzogranite,,meta-igneous felsic intrusive,
10724,A-SDY-xod-og,Yalgowra Suite,Massive dolerite interleaved with minor gabbro; metamorphosed,"dolerite,gabbro,",206015.6290436864,,,,,dolerite,gabbro,igneous mafic intrusive,igneous mafic intrusive
10540,A-SDcr-mgg,Crossroads Granodiorite,Metagranodiorite to metamonzogranite; commonly foliated,"diorite,granite,granodiorite,metagranodiorite,metamonzogranite,monzogranite,",186793.4719298636,,Crossroads Granodiorite,,,metagranodiorite,,meta-igneous felsic intrusive,
11209,A-THdb-mggu,Dromedary Bore Granite,Granodiorite gneiss; locally biotite rich with K-feldspar augen,"diorite,gneiss,granodiorite,",152525.1291903232,,Dromedary Bore Granite,,,metagranodiorite,,meta-igneous felsic intrusive,
10827,A-TU-mg,Tuckanarra Suite,Metamonzogranite to metagranodiorite; commonly foliated,"diorite,granite,granodiorite,metagranodiorite,metamonzogranite,monzogranite,",104589.2952937289,,,,,metagranitic rock,,meta-igneous felsic intrusive,
10372,A-TU-mgmu,Tuckanarra Suite,K-feldspar megacrystic biotite metamonzogranite; strongly foliated,"granite,metamonzogranite,monzogranite,",196937.23187819906,,,,,metamonzogranite,,meta-igneous felsic intrusive,
10587,A-TUcu-mg,Cundimurra Monzogranite,Metamonzogranite to metasyenogranite; locally undeformed with common magmatic foliation,"granite,metamonzogranite,metasyenogranite,monzogranite,syenogranite,",112760.95211036257,,Cundimurra Monzogranite,,,metagranitic rock,,meta-igneous felsic intrusive,
6729,A-TUcu-mgmu,Cundimurra Monzogranite,K-feldspar megacrystic biotite metamonzogranite; strongly foliated,"granite,metamonzogranite,monzogranite,",88531.28591231332,,Cundimurra Monzogranite,,,metamonzogranite,,meta-igneous felsic intrusive,
11019,A-a-YYO,Youanmi Terrane greenstones,Ultramafic rock; may include pyroxenite and serpentinite; metamorphosed,"mafic,ultramafic,serpentinite",151057.4417878176,,,,,,,igneous ultramafic intrusive,
7252,A-b-YNA,Narryer Terrane greenstones,Mafic volcanic rock dominant; metamorphosed,"mafic,",218654.5105885167,,,,,,,igneous mafic volcanic,
4567,A-b-YSW,South West Terrane greenstones,Mafic volcanic rock with minor mafic and ultramafic intrusive rocks; minor felsic rock; metamorphosed,"mafic,ultramafic,",79314.75564886516,,,,,,,igneous mafic volcanic,
7352,A-b-YYO,Youanmi Terrane greenstones,Mafic volcanic rock with minor mafic and ultramafic intrusive rocks; subordinate felsic rocks; metamorphosed,"mafic,ultramafic,",1476.960012173894,,,,,,,igneous mafic volcanic,
6213,A-bs-YYO,Youanmi Terrane greenstones,"Komatiitic basalt, commonly with pseudomorphed pyroxene-spinifex texture; metamorphosed and locally schistose; includes weakly metamorphosed tholeiitic basalt and minor mafic and ultramafic intrusive rocks","basalt,basalt,mafic,schist,ultramafic",173178.56937680225,,,,,pyroxene spinifex-textured basalt,,igneous mafic volcanic,
4430,A-cc-YSW,South West Terrane greenstones,Chert; metamorphosed,"chert,",180926.05940634885,,,,,chert,,sedimentary other chemical or biochemical,
5678,A-f-YNA,Narryer Terrane greenstones,Felsic volcanic rock dominant; metamorphosed,"felsic volcanic,",216899.67075414216,,,,,,,igneous felsic volcanic,
7841,A-f-YYO,Youanmi Terrane greenstones,Felsic volcanic or volcaniclastic rocks dominant; metamorphosed,"felsic volcanic,volcaniclastic,",2302.4973206389222,,,,,,,igneous felsic volcanic,
3036,A-g-Y,Yilgarn Craton granites,"Granitic rock, undivided; metamorphosed","granitic rock,",2780.118917023381,,,,,,,igneous granitic,
2903,A-g-YNA,Narryer Terrane granitic unit,"Granitic rock, undivided; metamorphosed","granitic rock,",211910.49146457974,,,,,,,igneous granitic,
4917,A-gm-Y,Yilgarn Craton granites,Monzogranite; common biotite and rare local hornblende; minor granodiorite and syenogranite; fine to coarse grained; equigranular to porphyritic; massive to weakly foliated; metamorphosed,"granite,monzogranite,diorite,granite,granodiorite,syenogranite",230780.13036810706,,,,,monzogranite,,igneous granitic,
10767,A-md-YYO,Youanmi Terrane greenstones,"Metasedimentary rock, undivided; includes metamorphosed sandstone, siltstone, shale, and chert; commonly deeply weathered","sedimentary rock,chert,sandstone,shale,siltstone",225527.41900154072,,,,,metasiliciclastic rock,,metasedimentary siliciclastic,
4835,A-mdnf-YSW,South West Terrane greenstones,Quartz--feldspar--biotite gneiss (predominantly metasedimentary in origin; may include orthogneiss),"gneiss,gneiss,orthogneiss",197566.42281986156,,,,,siliciclastic gneiss,,metasedimentary siliciclastic,
7389,A-mgn-Y,Yilgarn Craton granites,"Granitic gneiss, locally migmatitic; includes local mafic bands and enclaves","gneiss,mafic",135002.2290988036,,,,,granitic gneiss,,meta-igneous felsic intrusive,
3295,A-mgss-Y,Yilgarn Craton granites,"Foliated metagranite, locally gneissic; may include amphibolite lenses; includes deeply weathered rock","granite,metagranite,amphibolite,gneiss",206674.10630893896,,,,,granitic schist,,meta-igneous felsic intrusive,
3620,A-mlsm-YSW,South West Terrane greenstones,"Quartz--mica schist; includes sillimanite, andalusite, kyanite, graphite, and staurolite-bearing varieties","schist,",140400.17904628426,,,,,pelitic schist,,metasedimentary siliciclastic: pelite,
3037,A-mn-Y,Yilgarn Craton metamorphic unit,"Gneiss, undivided","gneiss,",37156.62886916384,,,,,gneiss,,metamorphic protolith unknown: gneiss,
8456,A-mu-YYO,Youanmi Terrane greenstones,"Metamorphosed ultramafic rock, undivided; typically deeply weathered","mafic,ultramafic,",6643.253485456995,,,,,meta-ultramafic rock,,meta-igneous ultramafic volcanic or undivided,
3035,A-mw-YYO,Youanmi Terrane greenstones,"Metamorphosed mafic igneous rock, undivided","mafic,",14070.708573044902,,,,,metamafic rock,,meta-igneous mafic,
6860,A-mwa-YNA,Narryer Terrane greenstones,"Amphibolite; fine- to medium-grained, aphyric hornblende--plagioclase rock and medium-grained porphyritic hornblende--plagioclase rock; locally includes metagabbro and metaleucogabbro","amphibolite,gabbro,leucogabbro,metagabbro,metaleucogabbro",217363.79648750182,,,,,amphibolite,,meta-igneous mafic,
3522,A-mwa-YSW,South West Terrane greenstones,Amphibolite,"amphibolite,",112843.59159903726,,,,,amphibolite,,meta-igneous mafic,
3622,A-o-YYO,Youanmi Terrane greenstones,Mafic intrusive rock dominant; metamorphosed,"mafic,",2233.457832064925,,,,,,,igneous mafic intrusive,
4212,A-s-YYO,Youanmi Terrane greenstones,Clastic sedimentary rock dominant; metamorphosed,"sedimentary rock,",0.0,,,,,,,sedimentary siliciclastic,
14303,A-xmgn-g-YNA,Narryer Terrane metagranitic unit,"Granitic gneiss and granitic rocks; minor granodiorite, muscovite granite, amphibolite, and ultramafic rocks","gneiss,granitic rock,amphibolite,diorite,granite,granodiorite,mafic,ultramafic",207398.2027079776,,,,,granitic gneiss,,meta-igneous felsic intrusive,igneous granitic
4429,A-xmgs-mb-Y,Yilgarn Craton granites,"Foliated metagranitic rock with interleaved minor metamorphosed mafic, ultramafic, and local sedimentary rocks","granitic rock,mafic,mafic,sedimentary rock,ultramafic",102043.37912434251,,,,,granitic schist,metamafic volcanic rock,meta-igneous felsic intrusive,meta-igneous mafic volcanic
8082,A-xmno-mni-YSW,South West Terrane greenstones,Granulite and migmatite,"granulite,migmatite,",134193.89376239406,,,,,gneissose granulite,migmatitic gneiss,metamorphic protolith unknown: gneiss,metamorphic protolith unknown: gneiss
4832,AP_-myyf-YSW,South West Terrane cataclasite,Mylonite and gneiss; derived from Archean and Proterozoic deformation of Archean rocks; adjacent to Darling Fault,"gneiss,",205691.72506261704,,,,,mylonite,,metamorphic protolith unknown: fault rock,
5619,CP-_na-sepg,Nangetty Formation,"Diamictite, shale (locally varvoid), conglomerate, sandstone","diamictite,conglomerate,sandstone,shale",99072.82724302217,,Nangetty Formation,,,diamictite + other siliciclastic,,sedimentary siliciclastic,
3519,J-_cd-sf,Cadda Formation,"Grey shale, siltstone and sandstone; scattered carbonate lenses","shale,carbonate,sandstone,siltstone",130980.82043404077,,Cadda Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
3525,J-_cm-slh,Cattamarra Coal Measures,"Carbonaceous siltstone, shale, claystone, coal, sandstone","siltstone,claystone,sandstone,shale",117639.71389370346,,Cattamarra Coal Measures,,,siltstone/mudstone,,sedimentary siliciclastic,
6654,J-_en-ss,Eneabba Formation,Interbedded red-bed sandstone and siltstone,"sandstone,siltstone,",115485.9165626877,,Eneabba Formation,,,sandstone + siltstone,,sedimentary siliciclastic,
2821,J-_ya-st,Yarragadee Formation,"Fine- to coarse-grained sandstone, thin shale interbeds","sandstone,shale",125889.60472076938,,Yarragadee Formation,,,sandstone,,sedimentary siliciclastic,
2815,JK-PA-st,Parmelia Group,Predominantly sandstone; most formations recognized only in subsurface,"sandstone,",119945.3889484584,Parmelia Group,,,,sandstone,,sedimentary siliciclastic,
5617,JK-PAo-sfl,Otorowiri Formation,"Micaceous siltstone, shale, minor glauconitic sandstone","siltstone,sandstone,shale",125132.1743612923,Parmelia Group,Otorowiri Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
488,K-CY-xk-s,Coolyena Group,"Chalk, greensand, glauconitic sandstone, siltstone, marl; characteristically glauconitic","sandstone,siltstone",134215.25088314438,Coolyena Group,,,,,,sedimentary carbonate,sedimentary siliciclastic
1863,K-CYl-chl,Lancelin Formation,"Glauconitic chalk, marl, and calcareous mudstone",mudstone,232979.76236589433,Coolyena Group,Lancelin Formation,,,chalk,,sedimentary other chemical or biochemical,
3277,K-CYo-sll,Osborne Formation,"Interbedded sandstone, siltstone, shale, and claystone; characteristically glauconitic","sandstone,claystone,shale,siltstone",155725.6657311321,Coolyena Group,Osborne Formation,,,siltstone/mudstone,,sedimentary siliciclastic,
14246,K-WN-sf,Winning Group,"Shale, siltstone, marl, and basal sandstone; commonly glauconitic; radiolarian siltstone in central part","shale,sandstone,siltstone",241673.52218261972,Winning Group,,,,siltstone + sandstone,,sedimentary siliciclastic,
1714,K-WRl-ss,Leederville Formation,Interbedded sandstone and siltstone; minor conglomerate; scattered thin coal seams,"sandstone,siltstone,conglomerate",214731.1540654513,Warnbro Group,Leederville Formation,,,sandstone + siltstone,,sedimentary siliciclastic,
6110,OS-_tu-st,Tumblagooda Sandstone,"Sandstone, minor siltstone and granule to pebble conglomerate","sandstone,conglomerate,siltstone",183109.06436991593,,Tumblagooda Sandstone,,,sandstone,,sedimentary siliciclastic,
4661,P-_cg-sf,Carynginia Formation,"Micaceous siltstone and quartz sandstone, minor granule to pebble conglomerate, limestone","sandstone,siltstone,conglomerate,limestone",104100.8240423641,,Carynginia Formation,,,siltstone + sandstone,,sedimentary siliciclastic,
5982,P-_hi-st,High Cliff Sandstone,"Fine-grained quartz sandstone, subordinate interbeds of coarse-grained sandstone, conglomerate, and shale","sandstone,conglomerate,sandstone,shale",102966.5175333111,,High Cliff Sandstone,,,sandstone,,sedimentary siliciclastic,
6447,P-_ho-sh,Holmwood Shale,"Grey shale, well-bedded clayey siltstone, interbedded limestone","shale,limestone,siltstone",102322.92420304565,,Holmwood Shale,,,shale,,sedimentary siliciclastic,
6446,P-_ir-ssh,Irwin River Coal Measures,"Interbedded very coarse to fine grained sandstone, claystone, siltstone, shale (commonly carbonaceous), and coal","sandstone,claystone,shale,siltstone",103156.4558081905,,Irwin River Coal Measures,,,sandstone + siltstone,,sedimentary siliciclastic,
7688,P-_mi-ss,Mingenew Formation,"Fine- to coarse-grained sandstone, micaceous siltstone","sandstone,siltstone",119866.33177090355,,Mingenew Formation,,,sandstone + siltstone,,sedimentary siliciclastic,
1272,P-_wg-st,Wagina Sandstone,"Fine- to medium-grained, clayey quartz sandstone; minor conglomerate, shale, siltstone and coal","conglomerate,sandstone,shale,siltstone",105056.6062159758,,Wagina Sandstone,,,sandstone,,sedimentary siliciclastic,
5615,P_-OA-xs-b,Moora Group,"Sandstone, siltstone; basalt (in lower part), and dolomite and silicified dolomite (in upper part)","sandstone,basalt,siltstone",111032.98559856943,Moora Group,,,,,,sedimentary siliciclastic,igneous mafic volcanic
6653,P_-OAB-xss-b,Billeranga Subgroup,"Sandstone, siltstone, basalt and volcaniclastic sandstone","sandstone,basalt,sandstone,siltstone,volcaniclastic",82348.04874067497,Moora Group,,,,sandstone + siltstone,,sedimentary siliciclastic,igneous mafic volcanic
7048,P_-OAC-xss-kd,Coomberdale Subgroup,"Sandstone, siltstone, dolostone, stromatolitic dolostone and silicified dolostone","sandstone,dolostone,siltstone",81859.38484754968,Moora Group,,,,sandstone + siltstone,dolostone/dolomite,sedimentary siliciclastic,sedimentary carbonate
6651,P_-YA-s,Yandanooka Group,"Siltstone with abundant volcanic fragments, sandstone and conglomerate","siltstone,conglomerate,sandstone",103145.29363913009,Yandanooka Group,,,,,,sedimentary siliciclastic,
5616,P_-_mg-xmdn-mwa,Mullingarra Gneiss,"Quartzofeldspathic, semi-pelitic and pelitic gneiss; granoblastic texture common; minor pegmatitic and granitic segregations; includes lenses of quartzite and amphibolite","amphibolite,gneiss,quartzite",114703.72400394121,,Mullingarra Gneiss,,,siliciclastic gneiss,amphibolite,metasedimentary siliciclastic,meta-igneous mafic
2360,P_-g-PJNO,Northampton Inlier granitic unit,Granitic rock,"granitic rock,",180556.89026936697,,,,,,,igneous granitic,
6114,P_-mdn-PJNO,Northampton Inlier metasedimentary unit,Paragneiss,"gneiss,",186151.0091583385,,,,,siliciclastic gneiss,,metasedimentary siliciclastic,
2496,P_-mnqf-PJNO,Northampton Inlier gneissic unit,Quartzofeldspathic gneiss,"gneiss,",180145.38417749933,,,,,quartzofeldspathic gneiss,,metamorphic protolith unknown: gneiss,
