,CODE,UNITNAME,DESCRIPTN,lithos,distance,GROUP_,FORMATION,MEMBER,BED,LITHNAME1,LITHNAME2,ROCKTYPE1,ROCKTYPE2
1652,A-AN-ax,Annean Supersuite,"Pyroxenite, medium to coarse grained; amphibole pseudomorphs after pyroxene are locally abundant; metamorphosed",pyroxenite,194558.43796213117,,,,,pyroxenite (intrusive),,igneous ultramafic intrusive,
844,A-AN-gmap,Annean Supersuite,"Fine-grained monzogranite, commonly as dykes in greenstones; quartz(?feldspar)-porphyritic to locally equigranular; locally schistose",monzogranite,187020.50525127692,,,,,monzogranite,,igneous granitic,
863,A-AN-jmg-mwa,Annean Supersuite,"Foliated, heterogeneous metagranite with dismembered trains of amphibolite xenoliths; commonly with abundant pegmatite","amphibolite,metagranite,pegmatite",202282.4018828683,,,,,metagranitic rock,amphibolite,meta-igneous felsic intrusive,meta-igneous mafic
1697,A-AN-jmod-mib,Annean Supersuite,Metadolerite typically with large (up to 100 m) inclusions of metamorphosed banded iron-formation; locally strongly sheared and recrystallized,"iron-formation,metadolerite",183090.90433841557,,,,,metadolerite,meta-banded iron formation,meta-igneous mafic intrusive,metasedimentary other chemical: meta-iron formation
1482,A-AN-mas,Annean Supersuite,Ultramafic schist and serpentinite derived from intrusive rocks; typically interlayered with mafic schist; locally strongly sheared,"schist,serpentinite,ultramafic,mafic,schist",194345.15876962154,,,,,ultramafic schist derived from intrusive rock,,meta-igneous ultramafic intrusive,
1656,A-AN-mat,Annean Supersuite,Serpentinite with local relict olivine cumulate texture; locally with talc?tremolite?chlorite schist dominant; typically sheared,"serpentinite,schist",192676.69735991806,,,,,serpentinite derived from intrusive rock,,meta-igneous ultramafic intrusive,
2319,A-AN-mgg,Annean Supersuite,Metagranodiorite,metagranodiorite,232417.15279490623,,,,,metagranodiorite,,meta-igneous felsic intrusive,
446,A-AN-mggs,Annean Supersuite,Biotite metagranodiorite; strongly foliated; commonly with pegmatite and leucogranite veins,"metagranodiorite,leucogranite,pegmatite",175148.9121864787,,,,,metagranodiorite,,meta-igneous felsic intrusive,
3333,A-AN-mgms,Annean Supersuite,Foliated biotite metamonzogranite; locally with xenoliths of felsic schist and amphibolite,"metamonzogranite,amphibolite,schist",195728.1747872025,,,,,metamonzogranite,,meta-igneous felsic intrusive,
3389,A-AN-mgmu,Annean Supersuite,K-feldspar and quartz porphyritic biotite metamonzogranite; strongly foliated,metamonzogranite,202966.0505534567,,,,,metamonzogranite,,meta-igneous felsic intrusive,
665,A-AN-mgn,Annean Supersuite,Medium-grained granitic gneiss; locally muscovite-bearing; strongly foliated,"gneiss,granitic",179177.09537669166,,,,,granitic gneiss,,meta-igneous felsic intrusive,
1124,A-AN-mgta,Annean Supersuite,Amphibole-rich metatonalite; locally sheared,metatonalite,232788.48709611432,,,,,metatonalite,,meta-igneous felsic intrusive,
