,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
4476,592,2182163,46,48.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4477,592,2182163,48,50.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4478,592,2182163,50,52.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4479,592,2182163,52,54.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4480,592,2182163,54,56.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4481,592,2182163,60,62.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4482,592,2182163,62,64.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4483,592,2182163,64,66.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4484,592,2182163,66,68.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4485,592,2182163,68,70.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4486,592,2182163,70,72.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4487,592,2182163,72,74.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4488,592,2182163,74,76.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4489,592,2182163,76,78.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4490,592,2182163,82,84.0,sands,sand,89,sand,sediment_clastic,sediment
4491,592,2182163,84,86.0,sands,sand,89,sand,sediment_clastic,sediment
4492,592,2182163,86,88.0,sands,sand,89,sand,sediment_clastic,sediment
4493,592,2182163,88,90.0,sands,sand,89,sand,sediment_clastic,sediment
4494,592,2182163,90,92.0,sands,sand,89,sand,sediment_clastic,sediment
4495,592,2182163,92,94.0,sands,sand,89,sand,sediment_clastic,sediment
4496,592,2182163,94,96.0,sands,sand,89,sand,sediment_clastic,sediment
4497,592,2182163,96,98.0,sands,sand,89,sand,sediment_clastic,sediment
4498,592,2182163,98,100.0,sands,sand,89,sand,sediment_clastic,sediment
4499,592,2182163,100,102.0,sands,sand,89,sand,sediment_clastic,sediment
4500,592,2182163,102,104.0,sands,sand,89,sand,sediment_clastic,sediment
4501,592,2182163,104,106.0,sands,sand,89,sand,sediment_clastic,sediment
4502,592,2182163,106,108.0,sands,sand,89,sand,sediment_clastic,sediment
4503,592,2182163,108,110.0,sands,sand,89,sand,sediment_clastic,sediment
4504,592,2182163,110,112.0,sands,sand,89,sand,sediment_clastic,sediment
4505,592,2182163,112,114.0,sands,sand,89,sand,sediment_clastic,sediment
