,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
5337,592,2182241,4,6.0,Mn coatings on wkly-consolidated silt,mud,101,mud,sediment_clastic,sediment
5338,592,2182241,36,38.0,White clay,mud,101,mud,sediment_clastic,sediment
5339,592,2182241,38,40.0,White clay,mud,101,mud,sediment_clastic,sediment
5340,592,2182241,40,42.0,White clay,mud,101,mud,sediment_clastic,sediment
5341,592,2182241,42,44.0,White clay,mud,101,mud,sediment_clastic,sediment
5342,592,2182241,44,46.0,White clay,mud,101,mud,sediment_clastic,sediment
5343,592,2182241,46,48.0,White clay,mud,101,mud,sediment_clastic,sediment
5344,592,2182241,48,50.0,White clay,mud,101,mud,sediment_clastic,sediment
5345,592,2182241,50,52.0,White clay,mud,101,mud,sediment_clastic,sediment
5346,592,2182241,52,54.0,White clay,mud,101,mud,sediment_clastic,sediment
5347,592,2182241,54,56.0,White clay,mud,101,mud,sediment_clastic,sediment
5348,592,2182241,56,58.0,White clay,mud,101,mud,sediment_clastic,sediment
5349,592,2182241,58,60.0,White clay,mud,101,mud,sediment_clastic,sediment
5350,592,2182241,60,62.0,White clay,mud,101,mud,sediment_clastic,sediment
5351,592,2182241,62,64.0,White clay,mud,101,mud,sediment_clastic,sediment
5352,592,2182241,64,66.0,White clay,mud,101,mud,sediment_clastic,sediment
5353,592,2182241,66,68.0,White clay,mud,101,mud,sediment_clastic,sediment
5354,592,2182241,68,70.0,White clay,mud,101,mud,sediment_clastic,sediment
5355,592,2182241,70,72.0,White clay,mud,101,mud,sediment_clastic,sediment
5356,592,2182241,72,74.0,White clay,mud,101,mud,sediment_clastic,sediment
5357,592,2182241,74,76.0,White clay,mud,101,mud,sediment_clastic,sediment
5358,592,2182241,76,78.0,Gritty clay,mud,101,mud,sediment_clastic,sediment
