,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
586,592,2181762,27,28.1,Transported clay with 20 % pisoliths of maghemite and softer ferrug shale.,mudstone,101,mudstone,clastic,sedimentary_rock
587,592,2181762,28,33.1,Pisos of mod. rounded and poorly sorted maghemite in a light orange/pink clay matrix. Pisos from 1mm to 20mm diam.,mud,100,mud,sediment_clastic,sediment
588,592,2181762,33,35.2,Interval of highly broken core  to rubble composed of clay and maghemite with larger angular FeO clasts hard and mildly vitreous from 34.5m to 35.01,mud,100,mud,sediment_clastic,sediment
589,592,2181762,35,35.73,More cpmpacted well sorted maghemite pisos in a light red clay matrix. Contact with insitu material below recognizable.,mud,100,mud,sediment_clastic,sediment
590,592,2181762,41,43.13,Softer interval consisting of red ferrug shale with yellow goethite to soft limonite.,mudstone,100,mudstone,clastic,sedimentary_rock
591,592,2181762,43,49.68,Interbd G and H vitreous in part with minor shale beda weathere to clay 45.8m to 46m. More H rich with depth where och G rich shallower.,mud,100,mud,sediment_clastic,sediment
592,592,2181762,49,50.82,Light yellow to white clay after shale very weathered with small ferruginous clasts at shallow depths.,mud,100,mud,sediment_clastic,sediment
593,592,2181762,50,55.85,Bedded goethite with minor H and L with 7cm to 20cm interbeds of Ferr Shale  ~30 - 40cm apart weathered to clay in part. Possibly infilling of fractures,mud,100,mud,sediment_clastic,sediment
594,592,2181762,55,56.8,Interval of soft darkred shale hematitic? with 2 - 10mm goethitic beds. Some white clay also present after shale.,mudstone,101,mudstone,clastic,sedimentary_rock
595,592,2181762,56,61.6,Och G interbedded with harder goethite. Limonite present and associated with fractures. Shale present as thin bands intermittant in iinterval.,mudstone,100,mudstone,clastic,sedimentary_rock
596,592,2181762,62,64.87,Weathered hematised shale  to white clay in art interbedded with enriched hematite.,mudstone,100,mudstone,clastic,sedimentary_rock
597,592,2181762,64,66.21,Interval of soft friable yellow ferruginous shale or och goethite with thin beds of goethite located sporadically.,mudstone,100,mudstone,clastic,sedimentary_rock
598,592,2181762,69,71.3,Interbeds of goethite and hematite with shaleweathered to white clay in part. Martite at 69.65m. Broken core - high core loss.,mud,100,mud,sediment_clastic,sediment
599,592,2181762,72,76.3,Goethite/Hematite with ferruginous shale weathered to white clay between 73.9 and 74.1. Shale in part = very red = hematitic. 74.9 to 75.3 = v broken. 75.3 to 76.3 = hematite,mudstone,100,mudstone,clastic,sedimentary_rock
600,592,2181762,76,80.15,Thinly laminated < 2mm yellow shale. Goethitic enriched until 76.8. High core loss. Highly weathered.,mudstone,100,mudstone,clastic,sedimentary_rock
601,592,2181762,80,81.52,Soft red shale weathered to white clay with thin interbeds of goethite.,mud,100,mud,sediment_clastic,sediment
602,592,2181762,81,82.0,Start of McLeod - first chert beds - 10- 20mm - interbedded with softer red shale and minor hematitic enrichment.,mudstone,100,mudstone,clastic,sedimentary_rock
