,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
4140,592,2182151,0,2.0,Orange brown pebbly colluvium trace PS,colluvium,100,colluvium,natural_superficial_ground,surficial_rock
4141,592,2182151,2,4.0,Orange brown pebbly colluvium trace PS,colluvium,100,colluvium,natural_superficial_ground,surficial_rock
4142,592,2182151,4,6.0,Orange brown pebbly colluvium trace PS,colluvium,100,colluvium,natural_superficial_ground,surficial_rock
4143,592,2182151,6,8.0,Orange brown pebbly colluvium trace PS,colluvium,100,colluvium,natural_superficial_ground,surficial_rock
4144,592,2182151,8,10.0,Orange brown pebbly colluvium trace PS,colluvium,100,colluvium,natural_superficial_ground,surficial_rock
4145,592,2182151,10,12.0,Orange brown pebbly colluvium,colluvium,101,colluvium,natural_superficial_ground,surficial_rock
4146,592,2182151,12,14.0,Orange brown pebbly colluvium,colluvium,101,colluvium,natural_superficial_ground,surficial_rock
4147,592,2182151,14,16.0,Orange brown pebbly colluviumminor chips clay,mud,101,mud,sediment_clastic,sediment
4148,592,2182151,16,18.0,Clayey sands / granular colluvium,colluvium,101,colluvium,natural_superficial_ground,surficial_rock
4149,592,2182151,18,20.0,Clayey sands / granular colluvium,colluvium,101,colluvium,natural_superficial_ground,surficial_rock
4150,592,2182151,20,22.0,Clayey sands / granular colluvium,colluvium,101,colluvium,natural_superficial_ground,surficial_rock
4151,592,2182151,22,24.0,Clayey sands / granular colluvium,colluvium,101,colluvium,natural_superficial_ground,surficial_rock
4152,592,2182151,24,26.0,Silty clays and sandy clays,mud,101,mud,sediment_clastic,sediment
4153,592,2182151,26,28.0,Silty clays and sandy clays,mud,101,mud,sediment_clastic,sediment
4154,592,2182151,28,30.0,Silty clays and sandy clays,mud,101,mud,sediment_clastic,sediment
4155,592,2182151,30,32.0,Silty clays and sandy clays,mud,101,mud,sediment_clastic,sediment
4156,592,2182151,32,34.0,Silty clays and sandy clays,mud,101,mud,sediment_clastic,sediment
4157,592,2182151,34,36.0,Silty clays and sandy clays,mud,101,mud,sediment_clastic,sediment
4158,592,2182151,36,38.0,Sandy clays,mud,101,mud,sediment_clastic,sediment
4159,592,2182151,38,40.0,Sandy clays,mud,101,mud,sediment_clastic,sediment
4160,592,2182151,40,42.0,Clay chips-less plastic,plastic,101,plastic,artificial_man_made_ground,surficial_rock
4161,592,2182151,42,44.0,Clay chips-less plastictrace to minor ferruginous chips rough not pisolitic no cutans,mud,100,mud,sediment_clastic,sediment
4162,592,2182151,44,46.0,Clay chips-less plastictrace to minor ferruginous chips rough not pisolitic no cutans,mud,100,mud,sediment_clastic,sediment
4163,592,2182151,46,48.0,Clay chips-less plastictrace to minor ferruginous chips rough not pisolitic no cutans,mud,100,mud,sediment_clastic,sediment
4164,592,2182151,48,50.0,Clay chips-less plastic minor ferruginous chips rough not pisolitic no cutans,mud,100,mud,sediment_clastic,sediment
4165,592,2182151,50,52.0,Clay chips-less plastic minor ferruginous chips rough not pisolitic no cutans,mud,100,mud,sediment_clastic,sediment
4166,592,2182151,52,54.0,Clay chips-less plastic ,plastic,101,plastic,artificial_man_made_ground,surficial_rock
4167,592,2182151,54,56.0,Clay chips-less plastic ,plastic,101,plastic,artificial_man_made_ground,surficial_rock
4168,592,2182151,56,58.0,Clay chips-less plastic ,plastic,101,plastic,artificial_man_made_ground,surficial_rock
4169,592,2182151,58,60.0,Chips BR ferruginous material -weakly goethitised matrix containing  detrital ?quartz? grains,vein,100,vein,fillings,texture_structure
