,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
5301,592,2182239,28,30.0,White clays,mud,101,mud,sediment_clastic,sediment
5302,592,2182239,30,32.0,White clays,mud,101,mud,sediment_clastic,sediment
5303,592,2182239,32,34.0,White clays,mud,101,mud,sediment_clastic,sediment
5304,592,2182239,34,36.0,White clays,mud,101,mud,sediment_clastic,sediment
5305,592,2182239,36,38.0,White clays,mud,101,mud,sediment_clastic,sediment
5306,592,2182239,38,40.0,White clays,mud,101,mud,sediment_clastic,sediment
5307,592,2182239,40,42.0,White clays,mud,101,mud,sediment_clastic,sediment
5308,592,2182239,42,44.0,White clays,mud,101,mud,sediment_clastic,sediment
5309,592,2182239,44,46.0,White clays. ?F/soft H,mud,101,mud,sediment_clastic,sediment
5310,592,2182239,46,48.0,White clays,mud,101,mud,sediment_clastic,sediment
5311,592,2182239,48,50.0,White clays. ?F/soft H,mud,101,mud,sediment_clastic,sediment
5312,592,2182239,50,52.0,White clays,mud,101,mud,sediment_clastic,sediment
5313,592,2182239,52,54.0,White clays,mud,101,mud,sediment_clastic,sediment
5314,592,2182239,54,56.0,White clays,mud,101,mud,sediment_clastic,sediment
5315,592,2182239,56,58.0,White clays,mud,101,mud,sediment_clastic,sediment
5316,592,2182239,58,60.0,White clays,mud,101,mud,sediment_clastic,sediment
