,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
4040,592,2182137,112,114.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4041,592,2182137,114,116.0,texture of Lignite fragments is a fiberous one,lignite,100,lignite,organic_rich,sedimentary_rock
4042,592,2182137,116,118.0,texture of Lignite fragments is a fiberous one,lignite,100,lignite,organic_rich,sedimentary_rock
4043,592,2182137,118,120.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4044,592,2182137,120,122.0,texture of Lignite fragments is a fiberous one,lignite,100,lignite,organic_rich,sedimentary_rock
4045,592,2182137,122,124.0,lacustrine clays,mud,101,mud,sediment_clastic,sediment
4046,592,2182137,124,126.0,texture of Lignite fragments is a fiberous one,lignite,100,lignite,organic_rich,sedimentary_rock
4047,592,2182137,138,140.0,sticky clays,mud,101,mud,sediment_clastic,sediment
4048,592,2182137,140,142.0,sticky clays,mud,101,mud,sediment_clastic,sediment
4049,592,2182137,142,144.0,sticky clays,mud,101,mud,sediment_clastic,sediment
4050,592,2182137,144,146.0,sticky clays,mud,101,mud,sediment_clastic,sediment
4051,592,2182137,146,148.0,sticky clays,mud,101,mud,sediment_clastic,sediment
4052,592,2182137,148,150.0,sticky clays,mud,101,mud,sediment_clastic,sediment
