,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
269,475,1209854,1222,1230.0,Clastic mudstone/shale                                                                                                                                                                                                                                    ,mudstone,101,mudstone,clastic,sedimentary_rock
270,475,1209854,1241,1248.1,red brown alteration and occasional sandstone interbed qtz grains 20-30% + cal cement                                                                                                                                                                   ,sandstone,100,sandstone,clastic,sedimentary_rock
271,475,1209854,1248,1259.1,clean quartz sandstone 30%clast mostly clear qz + calcaeous fg cement                                                                                                                                                                                   ,sandstone,100,sandstone,clastic,sedimentary_rock
272,475,1209854,1285,1293.5,poorly bedded fine siltstone                                                                                                                                                                                                                              ,mudstone,101,mudstone,clastic,sedimentary_rock
273,475,1209854,1293,1295.1,dirty ferrug limestone w- white lenticles calcite after fossils?                                                                                                                                                                                          ,limestone,100,limestone,carbonate,sedimentary_rock
274,475,1209854,1295,1323.2,weakly bedded mudstone + silstone + minor sandstone.                                                                                                                                                                                                      ,sandstone,101,sandstone,clastic,sedimentary_rock
275,475,1209854,1323,1331.5,carbonate rich mudstone with some visible bedding                                                                                                                                                                                                         ,mudstone,100,mudstone,clastic,sedimentary_rock
276,475,1209854,1331,1342.9,semi laminated carbonaceous mudstone/siltstone                                                                                                                                                                                                            ,mudstone,101,mudstone,clastic,sedimentary_rock
277,475,1209854,1384,1395.6,carbonate rich laminar bedding minor galena                                                                                                                                                                                                             ,carbonate,100,carbonate,carbonate,sedimentary_rock
278,475,1209854,1395,1400.2,turbid bedding textures some calcite/dolomite infill                                                                                                                                                                                                     ,dolostone,100,dolostone,carbonate,sedimentary_rock
279,475,1209854,1400,1413.2,pink/white dolomite grains/infill/overprint some laminar bedding                                                                                                                                                                                         ,dolostone,100,dolostone,carbonate,sedimentary_rock
280,475,1209854,1413,1415.3,shale with limestone clasts syn depostitional=reworked clastic shale??= NAME?MARKER?                                                                                                                                                                    ,mudstone,100,mudstone,clastic,sedimentary_rock
281,475,1209854,1437,1443.9,foss. coarser limestone galena and minor sphal infill minor bedded shale + barite                                                                                                                                                                        ,mudstone,100,mudstone,clastic,sedimentary_rock
282,475,1209854,1443,1446.7,fg limestone with minor shale interbeds                                                                                                                                                                                                                   ,mudstone,100,mudstone,clastic,sedimentary_rock
283,475,1209854,1446,1452.4,ga/sp/ba min + HC + foss + shale interbeds                                                                                                                                                                                                                ,mudstone,100,mudstone,clastic,sedimentary_rock
284,475,1209854,1452,1458.1,HC poorfossil casts infilled with dolomite/barite/minor sulphides                                                                                                                                                                                        ,dolostone,100,dolostone,carbonate,sedimentary_rock
285,475,1209854,1458,1483.8,HC stained brown algal texture with some finely bedded limey siltstone                                                                                                                                                                                  ,mudstone,101,mudstone,clastic,sedimentary_rock
286,475,1209854,1483,1496.2,gritty sandstone + fossilif beds                                                                                                                                                                                                                          ,sandstone,100,sandstone,clastic,sedimentary_rock
287,475,1209854,1496,1515.6,"greenish shale with foss. sandstone interbeds incl. oolites? ""coaster formation"" EOH                                                                                                                                                                      ",mudstone,100,mudstone,clastic,sedimentary_rock
