,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
6881,2670,2470380,48,50.0,MAFICS,mafic,91,mafic,mafic,igneous_rock
6882,2670,2470380,50,52.0,MAFICS,mafic,91,mafic,mafic,igneous_rock
6883,2670,2470380,52,54.0,MAFICS,mafic,91,mafic,mafic,igneous_rock
6884,2670,2470380,54,56.0,MAFICS,mafic,91,mafic,mafic,igneous_rock
6885,2670,2470380,56,58.0,MAFICS,mafic,91,mafic,mafic,igneous_rock
6886,2670,2470380,58,60.0,MAFICS,mafic,91,mafic,mafic,igneous_rock
6887,2670,2470380,60,62.0,MAFICS,mafic,91,mafic,mafic,igneous_rock
6888,2670,2470380,62,64.0,MAFICS,mafic,91,mafic,mafic,igneous_rock
6889,2670,2470380,64,66.0,MAFICS,mafic,91,mafic,mafic,igneous_rock
6890,2670,2470380,66,68.0,MAFICS,mafic,91,mafic,mafic,igneous_rock
6891,2670,2470380,68,70.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6892,2670,2470380,70,72.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6893,2670,2470380,72,74.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6894,2670,2470380,74,76.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6895,2670,2470380,76,78.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6896,2670,2470380,78,80.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6897,2670,2470380,80,82.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6898,2670,2470380,82,84.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6899,2670,2470380,84,86.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6900,2670,2470380,86,88.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6901,2670,2470380,88,90.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6902,2670,2470380,90,92.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6903,2670,2470380,92,94.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6904,2670,2470380,94,96.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6905,2670,2470380,96,98.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6906,2670,2470380,98,100.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6907,2670,2470380,100,102.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
6908,2670,2470380,102,104.0,WEATHERED_GREENSTONE_BASEMENT,greenstone,100,greenstone,low_grade_metamorphic_rock,metamorphic_rock
