,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
2418,592,2181990,26,28.0,Hardcap mineralisation Relogged by Karl McNamara,mineralisation,100,mineralisation,ore,mineralisation
2419,592,2181990,28,30.0,Minor F and Q grainswithin poddy clay Relogged by Karl McNamara,mud,100,mud,sediment_clastic,sediment
2420,592,2181990,30,32.0,Hardcap mineralisation Relogged by Karl McNamara,mineralisation,100,mineralisation,ore,mineralisation
2421,592,2181990,32,34.0,Hardcap mineralisation Relogged by Karl McNamara,mineralisation,100,mineralisation,ore,mineralisation
2422,592,2181990,36,38.0,Hardcap mineralisation Relogged by Karl McNamara,mineralisation,100,mineralisation,ore,mineralisation
2423,592,2181990,40,42.0,Model had this interval as Transported to 90m it is clearly insitu after checking with Meg and Todd Relogged by Karl McNamara,colluvium,100,colluvium,natural_superficial_ground,surficial_rock
2424,592,2181990,44,46.0,Fragments in clay,mud,101,mud,sediment_clastic,sediment
2425,592,2181990,46,48.0,Fragments in clay,mud,101,mud,sediment_clastic,sediment
2426,592,2181990,48,50.0,Fragments in clay Relogged by Karl McNamara,mud,100,mud,sediment_clastic,sediment
2427,592,2181990,50,52.0,Fragments in clay. With minor ochG Relogged by Karl McNamara,mud,100,mud,sediment_clastic,sediment
2428,592,2181990,52,54.0,Fragments in clay. With minor ochG,mud,100,mud,sediment_clastic,sediment
2429,592,2181990,64,66.0,Chert band - but surrounded by enriched? Relogged by Karl McNamara,chert,100,chert,siliceous,sedimentary_rock
