,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
5407,592,2182251,22,24.0,White clays,mud,101,mud,sediment_clastic,sediment
5408,592,2182251,26,28.0,White clays,mud,101,mud,sediment_clastic,sediment
5409,592,2182251,28,30.0,White clays. Soft H,mud,100,mud,sediment_clastic,sediment
5410,592,2182251,30,32.0,White clays,mud,101,mud,sediment_clastic,sediment
5411,592,2182251,32,34.0,White clays,mud,101,mud,sediment_clastic,sediment
5412,592,2182251,34,36.0,White clays,mud,101,mud,sediment_clastic,sediment
5413,592,2182251,40,42.0,White clays,mud,101,mud,sediment_clastic,sediment
5414,592,2182251,42,44.0,White clays,mud,101,mud,sediment_clastic,sediment
5415,592,2182251,44,46.0,White clays,mud,101,mud,sediment_clastic,sediment
5416,592,2182251,46,48.0,White clays,mud,101,mud,sediment_clastic,sediment
5417,592,2182251,48,50.0,White clays,mud,101,mud,sediment_clastic,sediment
5418,592,2182251,50,52.0,White clays,mud,101,mud,sediment_clastic,sediment
5419,592,2182251,60,62.0,White clays,mud,101,mud,sediment_clastic,sediment
5420,592,2182251,62,64.0,White clays,mud,101,mud,sediment_clastic,sediment
5421,592,2182251,70,72.0,White clays,mud,101,mud,sediment_clastic,sediment
5422,592,2182251,72,74.0,White clays,mud,101,mud,sediment_clastic,sediment
5423,592,2182251,76,78.0,White clays. Still trans?,mud,100,mud,sediment_clastic,sediment
5424,592,2182251,112,114.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
5425,592,2182251,114,116.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
5426,592,2182251,116,118.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
5427,592,2182251,118,120.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
5428,592,2182251,120,122.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
5429,592,2182251,122,124.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
5430,592,2182251,124,126.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
5431,592,2182251,126,128.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
5432,592,2182251,128,130.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
5433,592,2182251,130,132.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
5434,592,2182251,132,134.0,Manganiferous clay,mud,101,mud,sediment_clastic,sediment
