,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
6469,2670,2470280,36,38.0,sand,sand,101,sand,sediment_clastic,sediment
6470,2670,2470280,38,40.0,sand,sand,101,sand,sediment_clastic,sediment
6471,2670,2470280,40,42.0,sand,sand,101,sand,sediment_clastic,sediment
6472,2670,2470280,42,44.0,sand,sand,101,sand,sediment_clastic,sediment
6473,2670,2470280,78,80.0,very weakly mineralised,mineralisation,101,mineralisation,ore,mineralisation
6474,2670,2470280,80,82.0,very weakly mineralised,mineralisation,101,mineralisation,ore,mineralisation
6475,2670,2470280,82,84.0,very weakly mineralised,mineralisation,101,mineralisation,ore,mineralisation
6476,2670,2470280,84,86.0,very weakly mineralised,mineralisation,101,mineralisation,ore,mineralisation
6477,2670,2470280,86,88.0,very weakly mineralised,mineralisation,101,mineralisation,ore,mineralisation
6478,2670,2470280,88,90.0,very weakly mineralised,mineralisation,101,mineralisation,ore,mineralisation
6479,2670,2470280,90,92.0,very weakly mineralised,mineralisation,101,mineralisation,ore,mineralisation
6480,2670,2470280,92,94.0,very weakly mineralised,mineralisation,101,mineralisation,ore,mineralisation
