,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
3927,592,2182122,164,166.0,dolerite intrusion; ,dolerite,100,dolerite,mafic_coarse_grained_crystalline,igneous_rock
