,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
6965,2670,2470386,46,48.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6966,2670,2470386,48,50.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6967,2670,2470386,50,52.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6968,2670,2470386,52,54.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6969,2670,2470386,54,56.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6970,2670,2470386,56,58.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6971,2670,2470386,58,60.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6972,2670,2470386,60,62.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6973,2670,2470386,62,64.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6974,2670,2470386,64,66.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6975,2670,2470386,66,68.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6976,2670,2470386,68,70.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6977,2670,2470386,70,72.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6978,2670,2470386,72,74.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6979,2670,2470386,74,76.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
6980,2670,2470386,76,78.0,DENATURED_CHERT,chert,101,chert,siliceous,sedimentary_rock
