,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
6610,2670,2470301,120,122.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6611,2670,2470301,122,124.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6612,2670,2470301,124,126.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6613,2670,2470301,126,128.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6614,2670,2470301,128,130.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6615,2670,2470301,130,132.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6616,2670,2470301,132,134.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6617,2670,2470301,134,136.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6618,2670,2470301,136,138.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6619,2670,2470301,138,140.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6620,2670,2470301,140,142.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6621,2670,2470301,142,144.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6622,2670,2470301,144,146.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6623,2670,2470301,146,148.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6624,2670,2470301,148,150.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6625,2670,2470301,150,152.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6626,2670,2470301,152,154.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6627,2670,2470301,154,156.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6628,2670,2470301,156,158.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6629,2670,2470301,158,160.0,Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
6630,2670,2470301,160,162.0,EOH; Crystalline dolomite,dolostone,101,dolostone,carbonate,sedimentary_rock
