,Company_ID,CollarID,Fromdepth,Todepth,Comment,CET_Comment,Comment_Score,detailed_lithology,lithology_subgroup,lithology_group
3987,592,2182134,72,74.0,sandy quartz,vein,101,vein,fillings,texture_structure
3988,592,2182134,74,76.0,sandy quartz,vein,101,vein,fillings,texture_structure
3989,592,2182134,76,78.0,sandy quartz,vein,101,vein,fillings,texture_structure
3990,592,2182134,78,80.0,sandy quartz,vein,101,vein,fillings,texture_structure
3991,592,2182134,80,82.0,sandy quartz,vein,101,vein,fillings,texture_structure
3992,592,2182134,82,84.0,sandy quartz,vein,101,vein,fillings,texture_structure
3993,592,2182134,84,86.0,sandy quartz,vein,101,vein,fillings,texture_structure
3994,592,2182134,86,88.0,sandy quartz,vein,101,vein,fillings,texture_structure
3995,592,2182134,124,126.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
3996,592,2182134,126,128.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
3997,592,2182134,128,130.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
3998,592,2182134,144,146.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
3999,592,2182134,146,148.0,Jasperalitic finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
4000,592,2182134,160,162.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
4001,592,2182134,162,164.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
4002,592,2182134,174,176.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
4003,592,2182134,176,178.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
4004,592,2182134,178,180.0,finely laminated BIF,banded_iron_formation,101,banded_iron_formation,ore,mineralisation
