,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
605,657,3050,792951,0.0,1.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478513.6105846928,6771187.253599107,362.327,478513.7790397458,6771187.069117283,361.893888670579,478513.94341846654,6771186.889099615,361.4573464055434,
606,658,3050,792951,1.0,3.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478513.94341846654,6771186.889099615,361.4573464055434,478514.2593267768,6771186.54313587,360.5739215145318,478514.5571139653,6771186.217017285,359.6767654490976,
607,659,3050,792951,3.0,5.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478514.5571139653,6771186.217017285,359.6767654490976,478514.835288977,6771185.912376775,358.7658754310877,478515.0920152171,6771185.631225668,357.8412471565828,
608,660,3050,792951,5.0,8.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.0920152171,6771185.631225668,357.8412471565828,478515.431064101,6771185.259919763,356.42828186818,478515.70370937936,6771184.961335083,354.9841839862375,
609,661,3050,792951,8.0,9.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.70370937936,6771184.961335083,354.9841839862375,478515.776964694,6771184.881110276,354.4961503128542,478515.8388294223,6771184.813359754,354.0046693918067,
610,662,3050,792951,9.0,12.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.8388294223,6771184.813359754,354.0046693918067,478515.9225137534,6771184.721713717,352.51153676348616,478515.9225137536,6771184.721713717,351.01153676348616,
611,663,3050,792951,12.0,14.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137536,6771184.721713717,351.01153676348616,478515.9225137537,6771184.721713717,350.01153676348616,478515.92251375393,6771184.721713717,349.01153676348616,
612,664,3050,792951,14.0,15.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.92251375393,6771184.721713717,349.01153676348616,478515.92251375393,6771184.721713717,348.51153676348616,478515.922513754,6771184.721713717,348.01153676348616,
613,665,3050,792951,15.0,16.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.922513754,6771184.721713717,348.01153676348616,478515.9225137541,6771184.721713717,347.51153676348616,478515.9225137541,6771184.721713717,347.01153676348616,
614,666,3050,792951,16.0,17.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137541,6771184.721713717,347.01153676348616,478515.9225137542,6771184.721713717,346.51153676348616,478515.9225137542,6771184.721713717,346.01153676348616,
615,667,3050,792951,17.0,20.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137542,6771184.721713717,346.01153676348616,478515.9225137544,6771184.721713717,344.51153676348616,478515.9225137546,6771184.721713717,343.01153676348616,
616,668,3050,792951,20.0,30.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137546,6771184.721713717,343.01153676348616,478515.9225137553,6771184.721713716,338.01153676348616,478515.922513756,6771184.721713715,333.01153676348616,
617,669,3050,792951,30.0,32.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.922513756,6771184.721713715,333.01153676348616,478515.9225137561,6771184.721713715,332.01153676348616,478515.92251375614,6771184.721713715,331.01153676348616,
618,670,3050,792951,32.0,33.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.92251375614,6771184.721713715,331.01153676348616,478515.9225137563,6771184.721713715,330.51153676348616,478515.9225137564,6771184.721713715,330.01153676348616,
619,671,3050,792951,33.0,34.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137564,6771184.721713715,330.01153676348616,478515.9225137565,6771184.721713715,329.51153676348616,478515.9225137565,6771184.721713715,329.01153676348616,
620,672,3050,792951,34.0,37.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137565,6771184.721713715,329.01153676348616,478515.9225137567,6771184.721713715,327.51153676348616,478515.9225137569,6771184.721713713,326.01153676348616,
621,673,3050,792951,37.0,38.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137569,6771184.721713713,326.01153676348616,478515.922513757,6771184.721713713,325.51153676348616,478515.922513757,6771184.721713713,325.01153676348616,
622,674,3050,792951,38.0,39.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.922513757,6771184.721713713,325.01153676348616,478515.92251375713,6771184.721713713,324.51153676348616,478515.92251375713,6771184.721713713,324.01153676348616,
623,675,3050,792951,39.0,43.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.92251375713,6771184.721713713,324.01153676348616,478515.9225137574,6771184.721713713,322.01153676348616,478515.9225137577,6771184.721713712,320.01153676348616,
624,676,3050,792951,43.0,45.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137577,6771184.721713712,320.01153676348616,478515.9225137578,6771184.721713712,319.01153676348616,478515.922513758,6771184.721713712,318.01153676348616,
625,677,3050,792951,45.0,46.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.922513758,6771184.721713712,318.01153676348616,478515.922513758,6771184.721713712,317.51153676348616,478515.9225137581,6771184.721713712,317.01153676348616,
626,678,3050,792951,46.0,48.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137581,6771184.721713712,317.01153676348616,478515.9225137582,6771184.721713712,316.01153676348616,478515.9225137584,6771184.721713712,315.01153676348616,
627,679,3050,792951,48.0,50.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137584,6771184.721713712,315.01153676348616,478515.9225137585,6771184.721713712,314.01153676348616,478515.9225137586,6771184.721713712,313.01153676348616,
628,680,3050,792951,50.0,54.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137586,6771184.721713712,313.01153676348616,478515.9225137589,6771184.721713712,311.01153676348616,478515.9225137592,6771184.721713712,309.01153676348616,
629,681,3050,792951,54.0,56.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137592,6771184.721713712,309.01153676348616,478515.9225137593,6771184.721713712,308.01153676348616,478515.9225137594,6771184.721713712,307.01153676348616,
630,682,3050,792951,56.0,58.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137594,6771184.721713712,307.01153676348616,478515.9225137595,6771184.721713712,306.01153676348616,478515.9225137597,6771184.721713712,305.01153676348616,
631,683,3050,792951,58.0,62.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137597,6771184.721713712,305.01153676348616,478515.9225137599,6771184.721713712,303.01153676348616,478515.9225137602,6771184.721713712,301.01153676348616,
632,684,3050,792951,62.0,73.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137602,6771184.721713712,301.01153676348616,478515.9225137609,6771184.721713712,295.51153676348616,478515.9225137616,6771184.72171371,290.01153676348616,
633,685,3050,792951,73.0,79.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137616,6771184.72171371,290.01153676348616,478515.922513762,6771184.721713709,287.01153676348616,478515.9225137624,6771184.721713709,284.01153676348616,
634,686,3050,792951,79.0,81.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137624,6771184.721713709,284.01153676348616,478515.9225137625,6771184.721713709,283.01153676348616,478515.9225137626,6771184.721713709,282.01153676348616,
635,687,3050,792951,81.0,82.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137626,6771184.721713709,282.01153676348616,478515.9225137626,6771184.721713709,281.51153676348616,478515.9225137627,6771184.721713709,281.01153676348616,
636,688,3050,792951,82.0,83.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137627,6771184.721713709,281.01153676348616,478515.9225137629,6771184.721713709,280.51153676348616,478515.9225137629,6771184.721713709,280.01153676348616,
637,689,3050,792951,83.0,95.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137629,6771184.721713709,280.01153676348616,478515.9225137636,6771184.721713708,274.01153676348616,478515.9225137644,6771184.721713708,268.01153676348616,
638,690,3050,792951,95.0,96.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137644,6771184.721713708,268.01153676348616,478515.9225137644,6771184.721713708,267.51153676348616,478515.9225137645,6771184.721713708,267.01153676348616,
639,691,3050,792951,96.0,99.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137645,6771184.721713708,267.01153676348616,478515.9225137646,6771184.721713708,265.51153676348616,478515.9225137649,6771184.721713706,264.01153676348616,
640,692,3050,792951,99.0,123.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137649,6771184.721713706,264.01153676348616,478515.9225137664,6771184.721713704,252.01153676348625,478515.9225137679,6771184.721713702,240.01153676348625,
641,693,3050,792951,123.0,127.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137679,6771184.721713702,240.01153676348625,478515.9225137682,6771184.721713702,238.01153676348625,478515.9225137684,6771184.721713701,236.01153676348625,
642,694,3050,792951,127.0,132.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137684,6771184.721713701,236.01153676348625,478515.9225137687,6771184.721713701,233.51153676348625,478515.922513769,6771184.7217137,231.01153676348625,
643,695,3050,792951,132.0,136.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.922513769,6771184.7217137,231.01153676348625,478515.9225137693,6771184.7217137,229.01153676348625,478515.9225137696,6771184.7217136985,227.01153676348625,
644,696,3050,792951,136.0,139.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137696,6771184.7217136985,227.01153676348625,478515.92251376976,6771184.7217136985,225.51153676348625,478515.92251376994,6771184.7217136985,224.01153676348625,
645,697,3050,792951,139.0,148.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.92251376994,6771184.7217136985,224.01153676348625,478515.92251377046,6771184.721713698,219.51153676348625,478515.9225137711,6771184.721713698,215.01153676348625,
646,698,3050,792951,148.0,159.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137711,6771184.721713698,215.01153676348625,478515.9225137717,6771184.721713697,209.51153676348625,478515.9225137725,6771184.721713695,204.01153676348625,
647,699,3050,792951,159.0,164.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.9225137725,6771184.721713695,204.01153676348625,478515.92251377273,6771184.721713695,201.51153676348625,478515.92251377297,6771184.721713694,199.01153676348625,
648,700,3050,792951,164.0,183.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478515.92251377297,6771184.721713694,199.01153676348625,478515.9225137741,6771184.721713693,189.51153676348625,478515.9225137752,6771184.721713691,180.01153676348622,
649,701,3050,792951,183.0,185.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,478515.9225137752,6771184.721713691,180.01153676348622,478515.9225137754,6771184.721713691,179.01153676348622,478515.9225137754,6771184.721713691,178.01153676348622,
