,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
26,78,3050,548918,0.0,1.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514358.7315379374,6747199.871909784,321.677,514358.9765306825,6747199.8706269935,321.2411376431573,514359.2186118643,6747199.869359448,320.80365146342115,
27,79,3050,548918,1.0,2.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514359.2186118643,6747199.869359448,320.80365146342115,514359.4577350025,6747199.868107392,320.3645414584189,514359.6938518696,6747199.866871074,319.9238076255828,
28,80,3050,548918,2.0,6.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514359.6938518696,6747199.866871074,319.9238076255828,514360.6070046418,6747199.862089774,318.1445214368716,514361.4676012997,6747199.857583659,316.3392377152854,
29,81,3050,548918,6.0,9.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514361.4676012997,6747199.857583659,316.3392377152854,514362.076130535,6747199.854397378,314.9682621922159,514362.6505752882,6747199.851389565,313.5826638256199,
30,82,3050,548918,9.0,10.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514362.6505752882,6747199.851389565,313.5826638256199,514362.8341156417,6747199.85042854,313.11757202334405,514363.0134863028,6747199.84948935,312.65085628911163,
31,83,3050,548918,10.0,13.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514363.0134863028,6747199.84948935,312.65085628911163,514363.5251572045,6747199.846810223,311.2408801312117,514363.9945187384,6747199.844352629,309.8162707284048,
32,84,3050,548918,13.0,14.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514363.9945187384,6747199.844352629,309.8162707284048,514364.1409176403,6747199.843586079,309.33818683296187,514364.28190293815,6747199.842847875,308.8584787577587,
33,85,3050,548918,14.0,15.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514364.28190293815,6747199.842847875,308.8584787577587,514364.4172384172,6747199.842139253,308.37714643289934,514364.5466568147,6747199.841461615,307.89418976847736,
34,86,3050,548918,15.0,18.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514364.5466568147,6747199.841461615,307.89418976847736,514364.895295064,6747199.839636132,306.4353825101363,514365.1748589102,6747199.838172326,304.96183929360507,
35,87,3050,548918,18.0,20.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.1748589102,6747199.838172326,304.96183929360507,514365.3121074772,6747199.837453688,303.97139711680177,514365.36906315846,6747199.837155465,302.97356309332247,
36,88,3050,548918,20.0,26.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.36906315846,6747199.837155465,302.97356309332247,514365.369063159,6747199.837155465,299.97356309332247,514365.3690631596,6747199.837155465,296.97356309332247,
37,89,3050,548918,26.0,28.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.3690631596,6747199.837155465,296.97356309332247,514365.3690631599,6747199.837155465,295.97356309332247,514365.36906316,6747199.837155465,294.97356309332247,
38,90,3050,548918,28.0,29.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.36906316,6747199.837155465,294.97356309332247,514365.3690631602,6747199.837155465,294.47356309332247,514365.3690631602,6747199.837155465,293.97356309332247,
39,91,3050,548918,29.0,31.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.3690631602,6747199.837155465,293.97356309332247,514365.3690631605,6747199.837155465,292.97356309332247,514365.36906316073,6747199.837155465,291.97356309332247,
40,92,3050,548918,31.0,32.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.36906316073,6747199.837155465,291.97356309332247,514365.3690631608,6747199.837155465,291.47356309332247,514365.36906316096,6747199.837155465,290.97356309332247,
41,93,3050,548918,32.0,33.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.36906316096,6747199.837155465,290.97356309332247,514365.369063161,6747199.837155465,290.47356309332247,514365.3690631611,6747199.837155465,289.97356309332247,
42,94,3050,548918,33.0,34.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514365.3690631611,6747199.837155465,289.97356309332247,514365.3690631613,6747199.837155465,289.47356309332247,514365.36906316143,6747199.837155465,288.97356309332247,
43,95,3050,548918,34.0,37.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.36906316143,6747199.837155465,288.97356309332247,514365.3690631617,6747199.837155465,287.47356309332247,514365.369063162,6747199.837155465,285.97356309332247,
44,96,3050,548918,37.0,40.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.369063162,6747199.837155465,285.97356309332247,514365.36906316224,6747199.837155465,284.47356309332247,514365.3690631626,6747199.837155465,282.97356309332247,
45,97,3050,548918,40.0,42.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.3690631626,6747199.837155465,282.97356309332247,514365.3690631629,6747199.837155465,281.97356309332247,514365.3690631631,6747199.837155465,280.97356309332247,
46,98,3050,548918,42.0,45.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.3690631631,6747199.837155465,280.97356309332247,514365.3690631634,6747199.837155465,279.47356309332247,514365.3690631637,6747199.837155465,277.97356309332247,
47,99,3050,548918,45.0,46.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.3690631637,6747199.837155465,277.97356309332247,514365.3690631638,6747199.837155465,277.47356309332247,514365.36906316393,6747199.837155465,276.97356309332247,
48,100,3050,548918,46.0,48.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.36906316393,6747199.837155465,276.97356309332247,514365.3690631642,6747199.837155465,275.97356309332247,514365.3690631643,6747199.837155465,274.97356309332247,
49,101,3050,548918,48.0,49.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.3690631643,6747199.837155465,274.97356309332247,514365.3690631645,6747199.837155465,274.47356309332247,514365.36906316463,6747199.837155465,273.97356309332247,
50,102,3050,548918,49.0,52.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.36906316463,6747199.837155465,273.97356309332247,514365.3690631649,6747199.837155465,272.47356309332247,514365.3690631652,6747199.837155465,270.97356309332247,
51,103,3050,548918,52.0,53.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.3690631652,6747199.837155465,270.97356309332247,514365.3690631653,6747199.837155465,270.47356309332247,514365.3690631655,6747199.837155465,269.97356309332247,
52,104,3050,548918,53.0,67.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514365.3690631655,6747199.837155465,269.97356309332247,514365.3690631669,6747199.837155465,262.97356309332247,514365.3690631683,6747199.837155465,255.97356309332253,
