,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1654,1738,1621,1233144,0.0,7.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.019922758,377.528,479093.9731593272,6772817.122490282,374.02950435166366,479093.9731593272,6772817.214644686,370.53071920110494,
1655,1739,1621,1233144,7.0,23.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.214644686,370.53071920110494,479093.9731593272,6772817.375127653,362.5323585381816,479093.9731593272,6772817.436560223,354.53267304355484,
1656,1740,1621,1233144,23.0,31.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.436560223,354.53267304355484,479093.9731593272,6772817.436560224,350.53267304355484,479093.9731593272,6772817.436560225,346.53267304355484,
1657,1741,1621,1233144,31.0,33.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.436560225,346.53267304355484,479093.9731593272,6772817.436560225,345.53267304355484,479093.9731593272,6772817.436560225,344.53267304355484,
1658,1742,1621,1233144,33.0,41.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,479093.9731593272,6772817.436560225,344.53267304355484,479093.9731593272,6772817.436560227,340.5326730435549,479093.9731593272,6772817.436560228,336.5326730435549,
1659,1743,1621,1233144,41.0,49.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.436560228,336.5326730435549,479093.9731593272,6772817.436560228,332.5326730435549,479093.9731593272,6772817.4365602285,328.5326730435549,
1660,1744,1621,1233144,49.0,53.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,479093.9731593272,6772817.4365602285,328.5326730435549,479093.9731593272,6772817.4365602285,326.5326730435549,479093.9731593272,6772817.4365602285,324.5326730435549,
1661,1745,1621,1233144,53.0,61.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,479093.9731593272,6772817.4365602285,324.5326730435549,479093.9731593272,6772817.43656023,320.5326730435549,479093.9731593272,6772817.436560231,316.5326730435549,
1662,1746,1621,1233144,61.0,79.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,479093.9731593272,6772817.436560231,316.5326730435549,479093.9731593272,6772817.436560232,307.5326730435549,479093.9731593272,6772817.436560235,298.5326730435549,
1663,1747,1621,1233144,79.0,84.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.436560235,298.5326730435549,479093.9731593272,6772817.436560236,296.0326730435549,479093.9731593272,6772817.436560236,293.5326730435549,
1664,1748,1621,1233144,84.0,91.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.436560236,293.5326730435549,479093.9731593272,6772817.436560238,290.0326730435549,479093.9731593272,6772817.436560238,286.5326730435549,
1665,1749,1621,1233144,91.0,94.0,Md,dolerite,dolerite,101,dolerite,mafic_coarse-grained crystalline,igneous,479093.9731593272,6772817.436560238,286.5326730435549,479093.9731593272,6772817.436560238,285.0326730435549,479093.9731593272,6772817.436560239,283.5326730435549,
1666,1750,1621,1233144,94.0,108.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.436560239,283.5326730435549,479093.9731593272,6772817.4365602415,276.5326730435549,479093.9731593272,6772817.4365602415,269.5326730435549,
1667,1751,1621,1233144,108.0,111.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.4365602415,269.5326730435549,479093.9731593272,6772817.4365602415,268.0326730435549,479093.9731593272,6772817.436560242,266.5326730435549,
1668,1752,1621,1233144,111.0,118.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.436560242,266.5326730435549,479093.9731593272,6772817.436560242,263.0326730435549,479093.9731593272,6772817.436560243,259.5326730435549,
1669,1753,1621,1233144,118.0,121.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,479093.9731593272,6772817.436560243,259.5326730435549,479093.9731593272,6772817.436560243,258.0326730435549,479093.9731593272,6772817.436560245,256.5326730435549,
1670,1754,1621,1233144,121.0,123.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.436560245,256.5326730435549,479093.9731593272,6772817.436560245,255.5326730435549,479093.9731593272,6772817.436560245,254.5326730435549,
1671,1755,1621,1233144,123.0,126.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,479093.9731593272,6772817.436560245,254.5326730435549,479093.9731593272,6772817.436560245,253.0326730435549,479093.9731593272,6772817.436560246,251.5326730435549,
1672,1756,1621,1233144,126.0,145.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,479093.9731593272,6772817.436560246,251.5326730435549,479093.9731593272,6772817.436560247,242.0326730435549,479093.9731593272,6772817.43656025,232.5326730435549,
1673,1757,1621,1233144,145.0,151.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,479093.9731593272,6772817.43656025,232.5326730435549,479093.9731593272,6772817.436560251,229.5326730435549,479093.9731593272,6772817.436560251,226.5326730435549,
1674,1758,1621,1233144,151.0,168.0,Md,dolerite,dolerite,101,dolerite,mafic_coarse-grained crystalline,igneous,479093.9731593272,6772817.436560251,226.5326730435549,479093.9731593272,6772817.436560253,218.0326730435549,479093.9731593272,6772817.436560253,209.5326730435549,
