,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1555,1637,1621,1233130,0.0,12.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482687.6857150757,6775515.33777669,412.147,482690.07438791456,6775512.666191503,407.3391782127849,482692.0223685809,6775510.48749369,402.1050666908274,
1556,1638,1621,1233130,18.0,20.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482693.3044832285,6775509.053526491,396.43450594381926,482693.4272501061,6775508.916219211,395.45178709512567,482693.4782728976,6775508.859153324,394.4557043980255,
1557,1639,1621,1233130,21.0,23.0,S,massive sulphides,massive_sulphide,91,massive_sulphide,ore,mineralisation,482693.4782728977,6775508.859153324,393.4557043980255,482693.4782728978,6775508.859153324,392.4557043980255,482693.478272898,6775508.859153323,391.4557043980255,
1558,1640,1621,1233130,23.0,42.0,Md,dolerite,dolerite,101,dolerite,mafic_coarse-grained crystalline,igneous,482693.478272898,6775508.859153323,391.4557043980255,482693.4782728992,6775508.859153321,381.9557043980255,482693.47827290045,6775508.85915332,372.4557043980255,
1559,1641,1621,1233130,42.0,59.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482693.47827290045,6775508.85915332,372.4557043980255,482693.4782729016,6775508.859153319,363.9557043980255,482693.4782729029,6775508.859153317,355.4557043980255,
1560,1642,1621,1233130,59.0,96.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482693.4782729029,6775508.859153317,355.4557043980255,482693.4782729052,6775508.859153315,336.9557043980255,482693.4782729075,6775508.859153313,318.4557043980255,
1561,1643,1621,1233130,96.0,103.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482693.4782729075,6775508.859153313,318.4557043980255,482693.4782729079,6775508.859153312,314.9557043980255,482693.4782729083,6775508.859153312,311.4557043980255,
1562,1644,1621,1233130,103.0,115.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482693.4782729083,6775508.859153312,311.4557043980255,482693.478272909,6775508.85915331,305.4557043980255,482693.4782729087,6775508.85915331,299.4557043980255,
1563,1645,1621,1233130,115.0,132.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482693.4782729087,6775508.85915331,299.4557043980255,482693.47827290674,6775508.859153313,290.9557043980255,482693.4782729048,6775508.859153315,282.4557043980255,
1564,1646,1621,1233130,132.0,162.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482693.4782729048,6775508.859153315,282.4557043980255,482693.4782729013,6775508.85915332,267.4557043980255,482693.4782728978,6775508.859153327,252.45570439802552,
