,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1595,1679,1621,1233137,0.0,5.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478996.4709049776,6772960.87475261,414.784,478995.62859590526,6772961.768589287,412.60663195269206,478994.8409911813,6772962.604375121,410.3861795046769,
1596,1680,1621,1233137,5.0,13.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478994.8409911813,6772962.604375121,410.3861795046769,478993.70967484725,6772963.804898856,406.7429781107591,478992.7646900045,6772964.807692416,402.98892937479536,
1597,1681,1621,1233137,13.0,31.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478992.7646900045,6772964.807692416,402.98892937479536,478991.8102291068,6772965.820541721,394.13403866816526,478991.8102291056,6772965.820541723,385.13403866816526,
1598,1682,1621,1233137,31.0,51.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478991.8102291056,6772965.820541723,385.13403866816526,478991.81022910425,6772965.820541724,375.13403866816526,478991.81022910296,6772965.820541725,365.13403866816526,
1599,1683,1621,1233137,51.0,55.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478991.81022910296,6772965.820541725,365.13403866816526,478991.81022910273,6772965.820541725,363.13403866816526,478991.8102291024,6772965.820541725,361.13403866816526,
1600,1684,1621,1233137,55.0,66.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478991.8102291024,6772965.820541725,361.13403866816526,478991.8102291018,6772965.820541726,355.63403866816526,478991.810229101,6772965.820541727,350.13403866816526,
1601,1685,1621,1233137,66.0,71.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478991.810229101,6772965.820541727,350.13403866816526,478991.8102291008,6772965.820541727,347.63403866816526,478991.8102291004,6772965.820541727,345.13403866816526,
1602,1686,1621,1233137,71.0,82.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478991.8102291004,6772965.820541727,345.13403866816526,478991.8102290997,6772965.820541728,339.6340386681653,478991.810229099,6772965.82054173,334.1340386681653,
1603,1687,1621,1233137,82.0,106.0,Md,dolerite,dolerite,101,dolerite,mafic_coarse-grained crystalline,igneous,478991.810229099,6772965.82054173,334.1340386681653,478991.8102290976,6772965.820541733,322.1340386681653,478991.8102290961,6772965.820541734,310.1340386681653,
1604,1688,1621,1233137,106.0,270.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478991.8102290961,6772965.820541734,310.1340386681653,478991.8102290864,6772965.820541748,228.1340386681653,478991.8102290909,6772965.82054174,146.13403866816532,
