,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
152,204,3050,548921,0.0,2.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514357.7197024021,6746402.123558051,323.555,514358.22078659455,6746402.116561141,322.68963888861776,514358.70975156646,6746402.109733459,321.81737171478,
153,205,3050,548921,2.0,3.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514358.70975156646,6746402.109733459,321.81737171478,514358.94957333454,6746402.106384697,321.37865400816577,514359.18621015525,6746402.10308041,320.93820992743093,
154,206,3050,548921,3.0,6.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514359.18621015525,6746402.10308041,320.93820992743093,514359.8763400964,6746402.093443751,319.60646941654863,514360.53561123536,6746402.084237993,318.2591859623212,
155,207,3050,548921,6.0,8.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514360.53561123536,6746402.084237993,318.2591859623212,514360.9571063122,6746402.078352427,317.3523867018899,514361.36341243953,6746402.072678955,316.4386804702452,
156,208,3050,548921,8.0,13.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514361.36341243953,6746402.072678955,316.4386804702452,514362.3069822922,6746402.059503377,314.1238558513959,514363.13629996654,6746402.047923166,311.7657447465204,
157,209,3050,548921,13.0,14.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514363.13629996654,6746402.047923166,311.7657447465204,514363.28713098064,6746402.045817032,311.2890447980481,514363.4323922821,6746402.043788669,310.81061810748804,
158,210,3050,548921,14.0,15.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514363.4323922821,6746402.043788669,310.81061810748804,514363.57183985657,6746402.041841487,310.3304646005305,514363.7051976604,6746402.03997934,309.848584181592,
159,211,3050,548921,15.0,16.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514363.7051976604,6746402.03997934,309.848584181592,514363.8321497529,6746402.038206639,309.36497672483085,514363.95232940593,6746402.036528505,308.8796420598584,
160,212,3050,548921,16.0,19.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514363.95232940593,6746402.036528505,308.8796420598584,514364.2661753514,6746402.032146105,307.41300572599977,514364.4929849354,6746402.02897904,305.93055240413014,
161,213,3050,548921,19.0,20.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514364.4929849354,6746402.02897904,305.93055240413014,514364.543070327,6746402.028279671,305.4330926367598,514364.56383679673,6746402.027989698,304.9336682076989,
162,214,3050,548921,20.0,28.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514364.56383679673,6746402.027989698,304.9336682076989,514364.5638367976,6746402.027989698,300.9336682076989,514364.5638367984,6746402.027989698,296.9336682076989,
163,215,3050,548921,28.0,32.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514364.5638367984,6746402.027989698,296.9336682076989,514364.5638367988,6746402.027989698,294.9336682076989,514364.5638367992,6746402.027989698,292.9336682076989,
164,216,3050,548921,32.0,37.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514364.5638367992,6746402.027989698,292.9336682076989,514364.5638367997,6746402.027989698,290.4336682076989,514364.5638368002,6746402.027989698,287.9336682076989,
165,217,3050,548921,37.0,39.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514364.5638368002,6746402.027989698,287.9336682076989,514364.56383680046,6746402.027989698,286.9336682076989,514364.56383680063,6746402.027989698,285.9336682076989,
