,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1998,2084,1621,1233209,77.0,86.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482596.6723166399,6775486.321662046,328.4262236674125,482596.6723166405,6775486.321662045,323.9262236674125,482596.6723166412,6775486.321662045,319.4262236674125,
1999,2085,1621,1233209,86.0,89.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.6723166412,6775486.321662045,319.4262236674125,482596.67231664143,6775486.321662045,317.9262236674125,482596.6723166417,6775486.321662045,316.4262236674125,
2000,2086,1621,1233209,90.3,110.4,Md,dolerite,dolerite,101,dolerite,mafic_coarse-grained crystalline,igneous,482596.6723166418,6775486.321662045,315.1262236674125,482596.6723166433,6775486.321662042,305.0762236674125,482596.6723166448,6775486.321662042,295.02622366741247,
2001,2087,1621,1233209,110.4,122.1,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.6723166448,6775486.321662042,295.02622366741247,482596.6723166457,6775486.321662041,289.1762236674125,482596.6723166465,6775486.32166204,283.3262236674125,
2002,2088,1621,1233209,122.1,131.28,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.6723166465,6775486.32166204,283.3262236674125,482596.6723166472,6775486.32166204,278.73622366741256,482596.67231664783,6775486.32166204,274.14622366741247,
2003,2089,1621,1233209,131.28,133.8,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.67231664783,6775486.32166204,274.14622366741247,482596.672316648,6775486.32166204,272.88622366741254,482596.6723166482,6775486.32166204,271.62622366741255,
2004,2090,1621,1233209,133.8,134.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.6723166482,6775486.32166204,271.62622366741255,482596.6723166482,6775486.32166204,271.17622366741256,482596.6723166483,6775486.32166204,270.72622366741257,
2005,2091,1621,1233209,134.7,135.95,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482596.6723166483,6775486.32166204,270.72622366741257,482596.6723166484,6775486.32166204,270.10122366741257,482596.6723166485,6775486.32166204,269.47622366741257,
2006,2092,1621,1233209,135.95,144.4,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.6723166485,6775486.32166204,269.47622366741257,482596.67231664906,6775486.321662039,265.25122366741255,482596.6723166497,6775486.321662039,261.02622366741247,
2007,2093,1621,1233209,144.4,155.08,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.6723166497,6775486.321662039,261.02622366741247,482596.67231665045,6775486.321662038,255.6862236674125,482596.6723166513,6775486.321662038,250.3462236674125,
2008,2094,1621,1233209,155.08,157.85,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.6723166513,6775486.321662038,250.3462236674125,482596.6723166515,6775486.321662038,248.96122366741253,482596.6723166517,6775486.321662038,247.5762236674125,
2009,2095,1621,1233209,157.85,175.6,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482596.6723166517,6775486.321662038,247.5762236674125,482596.67231665296,6775486.321662037,238.7012236674125,482596.6723166543,6775486.321662034,229.8262236674125,
2010,2096,1621,1233209,175.6,183.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482596.6723166543,6775486.321662034,229.8262236674125,482596.6723166549,6775486.321662032,225.92622366741253,482596.6723166554,6775486.321662032,222.02622366741247,
2011,2097,1621,1233209,183.4,184.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.6723166554,6775486.321662032,222.02622366741247,482596.6723166556,6775486.321662032,221.3762236674125,482596.6723166556,6775486.321662032,220.7262236674125,
2012,2098,1621,1233209,184.7,188.35,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.6723166556,6775486.321662032,220.7262236674125,482596.6723166559,6775486.321662032,218.90122366741247,482596.67231665616,6775486.321662032,217.0762236674125,
2013,2099,1621,1233209,188.35,200.8,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482596.67231665616,6775486.321662032,217.0762236674125,482596.6723166571,6775486.321662031,210.8512236674125,482596.67231665656,6775486.321662032,204.6262236674125,
2014,2100,1621,1233209,200.8,202.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482596.67231665656,6775486.321662032,204.6262236674125,482596.67231665633,6775486.321662032,203.67622366741253,482596.672316656,6775486.321662032,202.7262236674125,
2015,2101,1621,1233209,202.7,215.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482596.672316656,6775486.321662032,202.7262236674125,482596.67231665424,6775486.321662035,196.5762236674125,482596.6723166524,6775486.321662038,190.42622366741253,
