,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
235,287,3050,548925,0.0,3.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514646.675177442,6744795.171364022,356.657,514647.4098593984,6744795.154691758,355.34937375163634,514648.1171950155,6744795.138640067,354.02674966935234,
236,288,3050,548925,3.0,6.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514648.1171950155,6744795.138640067,354.02674966935234,514648.79575006646,6744795.123241497,352.68912699179435,514649.4438984876,6744795.108532952,351.33650472474494,
237,289,3050,548925,6.0,8.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514649.4438984876,6744795.108532952,351.33650472474494,514649.85824801406,6744795.099130047,350.4264473023361,514650.2576397024,6744795.09006658,349.50972436389014,
238,290,3050,548925,8.0,9.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514650.2576397024,6744795.09006658,349.50972436389014,514650.4515313247,6744795.085666562,349.04887173950715,514650.6414161857,6744795.0813574735,348.58635301722745,
239,291,3050,548925,9.0,11.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514650.6414161857,6744795.0813574735,348.58635301722745,514651.0087048593,6744795.073022528,347.6562981041056,514651.3586469,6744795.065081231,346.7195765334232,
240,292,3050,548925,11.0,12.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514651.3586469,6744795.065081231,346.7195765334232,514651.5268259671,6744795.061264713,346.248727096422,514651.6902672286,6744795.057555713,345.77621145230154,
241,293,3050,548925,12.0,16.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514651.6902672286,6744795.057555713,345.77621145230154,514652.2923016373,6744795.043893641,343.8691941861925,514652.8015769189,6744795.032336568,341.9353915807347,
242,294,3050,548925,16.0,19.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514652.8015769189,6744795.032336568,341.9353915807347,514653.1098996229,6744795.025339748,340.4675887991787,514653.3326968014,6744795.020283772,338.984521963108,
243,295,3050,548925,19.0,20.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514653.3326968014,6744795.020283772,338.984521963108,514653.38189328,6744795.019167348,338.4869733896926,514653.402290485,6744795.018704468,337.9875288352625,
244,296,3050,548925,20.0,22.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514653.402290485,6744795.018704468,337.9875288352625,514653.4022904853,6744795.018704468,336.9875288352625,514653.4022904855,6744795.018704468,335.9875288352625,
245,297,3050,548925,24.0,27.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514653.4022904858,6744795.018704468,333.9875288352625,514653.40229048615,6744795.018704468,332.4875288352625,514653.4022904865,6744795.018704468,330.9875288352625,
246,298,3050,548925,27.0,31.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514653.4022904865,6744795.018704468,330.9875288352625,514653.4022904869,6744795.018704468,328.9875288352625,514653.40229048725,6744795.018704468,326.9875288352625,
247,299,3050,548925,31.0,35.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514653.40229048725,6744795.018704468,326.9875288352625,514653.4022904877,6744795.018704468,324.9875288352625,514653.4022904881,6744795.018704468,322.9875288352625,
248,300,3050,548925,35.0,36.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514653.4022904881,6744795.018704468,322.9875288352625,514653.4022904882,6744795.018704468,322.4875288352625,514653.4022904884,6744795.018704468,321.9875288352625,
249,301,3050,548925,36.0,37.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514653.4022904884,6744795.018704468,321.9875288352625,514653.4022904885,6744795.018704468,321.4875288352625,514653.4022904886,6744795.018704468,320.9875288352625,
250,302,3050,548925,37.0,38.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514653.4022904886,6744795.018704468,320.9875288352625,514653.4022904887,6744795.018704468,320.4875288352625,514653.4022904888,6744795.018704468,319.9875288352625,
