,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
551,603,3050,792949,0.0,1.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478416.2193653582,6771275.706275648,369.148,478416.3848867038,6771275.504766664,368.7213942421569,478416.5464337582,6771275.308096061,368.2910238595933,
552,604,3050,792949,1.0,3.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478416.5464337582,6771275.308096061,368.2910238595933,478416.85698910407,6771274.930019794,367.41893739742034,478417.1498404415,6771274.573496741,366.5317842762474,
553,605,3050,792949,48.0,50.0,V,Vein,vein,101,vein,fillings,texture_structure,478423.6483106909,6771266.662129575,323.1241395765958,478423.6483106911,6771266.662129575,322.1241395765958,478423.6483106912,6771266.6621295735,321.1241395765958,
554,606,3050,792949,98.0,99.0,V,Vein,vein,101,vein,fillings,texture_structure,478423.64831069706,6771266.662129566,273.12413957659584,478423.64831069706,6771266.662129566,272.62413957659584,478423.6483106971,6771266.662129566,272.12413957659584,
555,607,3050,792949,107.0,110.0,V,Vein,vein,101,vein,fillings,texture_structure,478423.6483106981,6771266.662129565,264.12413957659584,478423.6483106982,6771266.662129564,262.62413957659584,478423.64831069845,6771266.662129564,261.12413957659584,
556,608,3050,792949,131.0,152.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107008,6771266.662129561,240.12413957659584,478423.6483107021,6771266.662129559,229.62413957659584,478423.6483107033,6771266.662129558,219.12413957659584,
557,609,3050,792949,152.0,162.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107033,6771266.662129558,219.12413957659584,478423.6483107039,6771266.662129556,214.12413957659584,478423.6483107045,6771266.662129555,209.12413957659584,
558,610,3050,792949,162.0,166.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107045,6771266.662129555,209.12413957659584,478423.6483107047,6771266.662129555,207.12413957659584,478423.6483107049,6771266.662129554,205.12413957659584,
559,611,3050,792949,166.0,170.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107049,6771266.662129554,205.12413957659584,478423.64831070526,6771266.662129554,203.12413957659584,478423.6483107054,6771266.662129552,201.12413957659584,
560,612,3050,792949,170.0,186.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107054,6771266.662129552,201.12413957659584,478423.6483107063,6771266.662129552,193.12413957659584,478423.6483107072,6771266.66212955,185.12413957659584,
561,613,3050,792949,186.0,188.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107072,6771266.66212955,185.12413957659584,478423.6483107074,6771266.66212955,184.12413957659584,478423.6483107075,6771266.66212955,183.12413957659584,
562,614,3050,792949,188.0,192.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107075,6771266.66212955,183.12413957659584,478423.6483107077,6771266.66212955,181.12413957659584,478423.648310708,6771266.662129548,179.12413957659584,
563,615,3050,792949,192.0,200.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.648310708,6771266.662129548,179.12413957659584,478423.64831070846,6771266.662129547,175.12413957659584,478423.6483107089,6771266.662129547,171.12413957659584,
564,616,3050,792949,200.0,211.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107089,6771266.662129547,171.12413957659584,478423.6483107095,6771266.662129547,165.62413957659584,478423.6483107101,6771266.6621295465,160.12413957659584,
565,617,3050,792949,211.0,218.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107101,6771266.6621295465,160.12413957659584,478423.6483107104,6771266.6621295465,156.62413957659584,478423.6483107109,6771266.6621295465,153.12413957659584,
566,618,3050,792949,218.0,219.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107109,6771266.6621295465,153.12413957659584,478423.648310711,6771266.6621295465,152.62413957659584,478423.648310711,6771266.6621295465,152.12413957659584,
567,619,3050,792949,219.0,220.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.648310711,6771266.6621295465,152.12413957659584,478423.6483107111,6771266.6621295465,151.62413957659584,478423.6483107112,6771266.6621295465,151.12413957659584,
568,620,3050,792949,220.0,237.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107112,6771266.6621295465,151.12413957659584,478423.6483107121,6771266.662129544,142.62413957659584,478423.64831071295,6771266.662129543,134.12413957659584,
569,621,3050,792949,237.0,238.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.64831071295,6771266.662129543,134.12413957659584,478423.6483107131,6771266.662129543,133.62413957659584,478423.6483107132,6771266.662129543,133.12413957659584,
570,622,3050,792949,238.0,240.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107132,6771266.662129543,133.12413957659584,478423.6483107133,6771266.662129543,132.12413957659584,478423.6483107134,6771266.662129543,131.12413957659584,
571,623,3050,792949,240.0,251.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107134,6771266.662129543,131.12413957659584,478423.648310714,6771266.662129543,125.62413957659584,478423.6483107146,6771266.662129541,120.12413957659584,
572,624,3050,792949,251.0,252.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107146,6771266.662129541,120.12413957659584,478423.6483107147,6771266.662129541,119.62413957659584,478423.6483107148,6771266.662129541,119.12413957659584,
573,625,3050,792949,252.0,257.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107148,6771266.662129541,119.12413957659584,478423.648310715,6771266.662129541,116.62413957659584,478423.6483107153,6771266.66212954,114.12413957659584,
574,626,3050,792949,257.0,258.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107153,6771266.66212954,114.12413957659584,478423.6483107154,6771266.66212954,113.62413957659584,478423.6483107154,6771266.66212954,113.12413957659584,
575,627,3050,792949,258.0,260.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107154,6771266.66212954,113.12413957659584,478423.6483107156,6771266.66212954,112.12413957659584,478423.6483107157,6771266.66212954,111.12413957659584,
576,628,3050,792949,260.0,268.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478423.6483107157,6771266.66212954,111.12413957659584,478423.64831071615,6771266.662129539,107.12413957659584,478423.64831071655,6771266.662129539,103.12413957659584,
