,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1696,1780,1621,1233146,0.0,13.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.119386265,379.847,478900.15257743705,6772462.380726956,373.3522727184625,478900.15257743705,6772462.5834923135,366.8554640328542,
1697,1781,1621,1233146,13.0,14.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.5834923135,366.8554640328542,478900.15257743705,6772462.596314417,366.35562848504577,478900.15257743705,6772462.608652215,365.85578074979554,
1698,1782,1621,1233146,14.0,17.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.608652215,365.85578074979554,478900.15257743705,6772462.642495643,364.3561632473019,478900.15257743705,6772462.671027497,362.8564355508257,
1699,1783,1621,1233146,17.0,22.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.671027497,362.8564355508257,478900.15257743705,6772462.701129068,360.3566274460152,478900.15257743705,6772462.7098556,357.8566477534312,
1700,1784,1621,1233146,22.0,24.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.7098556,357.8566477534312,478900.15257743705,6772462.7098556,356.8566477534312,478900.15257743705,6772462.7098556,355.8566477534312,
1701,1785,1621,1233146,24.0,37.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.7098556,355.8566477534312,478900.15257743705,6772462.709855601,349.3566477534312,478900.15257743705,6772462.709855602,342.8566477534312,
1702,1786,1621,1233146,37.0,39.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.709855602,342.8566477534312,478900.15257743705,6772462.709855602,341.8566477534312,478900.15257743705,6772462.709855602,340.8566477534312,
1703,1787,1621,1233146,39.0,46.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.709855602,340.8566477534312,478900.15257743705,6772462.709855604,337.3566477534312,478900.15257743705,6772462.709855605,333.8566477534312,
1704,1788,1621,1233146,46.0,134.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.709855605,333.8566477534312,478900.15257743705,6772462.709855613,289.8566477534312,478900.15257743705,6772462.709855623,245.8566477534312,
1705,1789,1621,1233146,134.0,138.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.709855623,245.8566477534312,478900.15257743705,6772462.709855623,243.8566477534312,478900.15257743705,6772462.709855624,241.8566477534312,
1706,1790,1621,1233146,138.0,164.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478900.15257743705,6772462.709855624,241.8566477534312,478900.15257743705,6772462.709855626,228.8566477534312,478900.15257743705,6772462.709855625,215.8566477534312,
