,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
2713,2801,1621,1233220,0.0,3.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478125.2673116437,6770898.448428762,427.832,478125.98904697935,6770898.434570736,426.5171497686048,478126.6838439885,6770898.421229953,425.18786489044953,
2714,2802,1621,1233220,3.0,5.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478126.6838439885,6770898.421229953,425.18786489044953,478127.1314292386,6770898.412635876,424.2936744850165,478127.5659666031,6770898.404292333,423.3930694011917,
2715,2803,1621,1233220,5.0,6.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478127.5659666031,6770898.404292333,423.3930694011917,478127.7782009917,6770898.400217224,422.9403677675402,478127.9869821175,6770898.396208421,422.4860626468022,
2716,2804,1621,1233220,6.0,7.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478127.9869821175,6770898.396208421,422.4860626468022,478128.19223935273,6770898.392267281,422.0301540331965,478128.3938983649,6770898.38839523,421.5726419202873,
2717,2805,1621,1233220,7.0,8.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478128.3938983649,6770898.38839523,421.5726419202873,478128.5918807656,6770898.384593774,421.11352630088106,478128.7861037117,6770898.380864503,420.65280716690313,
2718,2806,1621,1233220,8.0,12.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478128.7861037117,6770898.380864503,420.65280716690313,478129.523117001,6770898.366713123,418.7937193712692,478130.1916427879,6770898.353876772,416.908933486591,
2719,2807,1621,1233220,12.0,13.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478130.1916427879,6770898.353876772,416.908933486591,478130.3472706127,6770898.350888566,416.4337821000257,478130.4979154154,6770898.347996037,415.9570270083578,
2720,2808,1621,1233220,13.0,22.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478130.4979154154,6770898.347996037,415.9570270083578,478131.5669404233,6770898.327469708,411.5887460685743,478131.9692472589,6770898.319745024,407.1128229875952,
2721,2809,1621,1233220,22.0,39.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478131.9692472589,6770898.319745024,407.1128229875952,478131.9692472605,6770898.319745024,398.6128229875952,478131.9692472623,6770898.319745024,390.1128229875952,
2722,2810,1621,1233220,39.0,44.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478131.9692472623,6770898.319745024,390.1128229875952,478131.9692472628,6770898.319745024,387.6128229875952,478131.9692472633,6770898.319745024,385.1128229875952,
