,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1002,1070,1621,1233098,0.0,5.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478124.8853609226,6771097.87945292,414.225,478124.8853609226,6771098.280501205,411.7573898628215,478124.8853609226,6771098.653950331,409.28545418485686,
1003,1071,1621,1233098,5.0,24.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478124.8853609226,6771098.653950331,409.28545418485686,478124.8853609226,6771099.750491339,399.8502414191773,478124.8853609226,6771100.164630372,390.36228798185897,
1004,1072,1621,1233098,24.0,32.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478124.8853609226,6771100.164630372,390.36228798185897,478124.8853609226,6771100.164630374,386.36228798185897,478124.8853609226,6771100.164630375,382.36228798185897,
1005,1073,1621,1233098,32.0,49.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478124.8853609226,6771100.164630375,382.36228798185897,478124.8853609226,6771100.164630378,373.86228798185897,478124.8853609226,6771100.164630379,365.36228798185897,
1006,1074,1621,1233098,49.0,76.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478124.8853609226,6771100.164630379,365.36228798185897,478124.8853609226,6771100.164630381,351.86228798185897,478124.8853609226,6771100.164630384,338.362287981859,
1007,1075,1621,1233098,76.0,114.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478124.8853609226,6771100.164630384,338.362287981859,478124.8853609226,6771100.164630388,319.362287981859,478124.8853609226,6771100.164630393,300.362287981859,
1008,1076,1621,1233098,114.0,118.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478124.8853609226,6771100.164630393,300.362287981859,478124.8853609226,6771100.164630393,298.362287981859,478124.8853609226,6771100.164630393,296.362287981859,
1009,1077,1621,1233098,118.0,144.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478124.8853609226,6771100.164630393,296.362287981859,478124.8853609226,6771100.164630395,283.362287981859,478124.8853609226,6771100.164630397,270.362287981859,
1010,1078,1621,1233098,144.0,147.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478124.8853609226,6771100.164630397,270.362287981859,478124.8853609226,6771100.164630397,268.862287981859,478124.8853609226,6771100.164630399,267.362287981859,
1011,1079,1621,1233098,147.0,174.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478124.8853609226,6771100.164630399,267.362287981859,478124.8853609226,6771100.164630403,253.86228798185903,478124.8853609226,6771100.164630405,240.36228798185903,
