,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1878,1964,1621,1233207,36.0,38.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407387,6771009.116183565,396.7868185086973,478021.0322407385,6771009.116183565,395.7868185086973,478021.03224073845,6771009.116183565,394.7868185086973,
1879,1965,1621,1233207,38.0,42.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.03224073845,6771009.116183565,394.7868185086973,478021.0322407378,6771009.116183565,392.7868185086973,478021.0322407375,6771009.116183565,390.7868185086973,
1880,1966,1621,1233207,42.0,46.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407375,6771009.116183565,390.7868185086973,478021.0322407371,6771009.116183565,388.7868185086973,478021.0322407367,6771009.116183565,386.7868185086973,
1881,1967,1621,1233207,46.0,47.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407367,6771009.116183565,386.7868185086973,478021.0322407366,6771009.116183565,386.2868185086973,478021.0322407365,6771009.116183565,385.7868185086973,
1882,1968,1621,1233207,47.0,48.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407365,6771009.116183565,385.7868185086973,478021.0322407364,6771009.116183565,385.2868185086973,478021.0322407362,6771009.116183565,384.7868185086973,
1883,1969,1621,1233207,48.0,53.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407362,6771009.116183565,384.7868185086973,478021.0322407357,6771009.116183565,382.2868185086973,478021.0322407353,6771009.116183565,379.7868185086973,
1884,1970,1621,1233207,53.0,54.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407353,6771009.116183565,379.7868185086973,478021.0322407351,6771009.116183565,379.2868185086973,478021.032240735,6771009.116183565,378.7868185086973,
1885,1971,1621,1233207,54.0,60.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.032240735,6771009.116183565,378.7868185086973,478021.0322407343,6771009.116183565,375.7868185086973,478021.03224073385,6771009.116183565,372.7868185086973,
1886,1972,1621,1233207,60.0,61.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.03224073385,6771009.116183565,372.7868185086973,478021.0322407336,6771009.116183565,372.2868185086973,478021.0322407335,6771009.116183565,371.7868185086973,
1887,1973,1621,1233207,61.0,69.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407335,6771009.116183565,371.7868185086973,478021.0322407328,6771009.116183565,367.7868185086973,478021.0322407319,6771009.116183565,363.7868185086973,
1888,1974,1621,1233207,69.0,70.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407319,6771009.116183565,363.7868185086973,478021.0322407318,6771009.116183565,363.2868185086973,478021.0322407317,6771009.116183565,362.7868185086973,
1889,1975,1621,1233207,70.0,73.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407317,6771009.116183565,362.7868185086973,478021.0322407314,6771009.116183565,361.2868185086973,478021.032240731,6771009.116183565,359.7868185086973,
1890,1976,1621,1233207,73.0,74.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.032240731,6771009.116183565,359.7868185086973,478021.0322407309,6771009.116183565,359.2868185086973,478021.0322407308,6771009.116183565,358.7868185086973,
1891,1977,1621,1233207,74.0,75.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407308,6771009.116183565,358.7868185086973,478021.03224073065,6771009.116183565,358.2868185086973,478021.03224073065,6771009.116183565,357.7868185086973,
1892,1978,1621,1233207,75.0,78.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.03224073065,6771009.116183565,357.7868185086973,478021.03224073024,6771009.116183565,356.2868185086973,478021.0322407299,6771009.116183565,354.7868185086973,
1893,1979,1621,1233207,78.0,80.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407299,6771009.116183565,354.7868185086973,478021.03224072966,6771009.116183565,353.7868185086973,478021.0322407296,6771009.116183565,352.7868185086973,
1894,1980,1621,1233207,80.0,82.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407296,6771009.116183565,352.7868185086973,478021.0322407293,6771009.116183565,351.7868185086973,478021.0322407291,6771009.116183565,350.7868185086973,
1895,1981,1621,1233207,82.0,83.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407291,6771009.116183565,350.7868185086973,478021.03224072896,6771009.116183565,350.2868185086973,478021.0322407289,6771009.116183565,349.7868185086973,
1896,1982,1621,1233207,83.0,89.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407289,6771009.116183565,349.7868185086973,478021.0322407282,6771009.116183565,346.7868185086973,478021.0322407276,6771009.116183565,343.7868185086973,
1897,1983,1621,1233207,89.0,90.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407276,6771009.116183565,343.7868185086973,478021.0322407275,6771009.116183565,343.2868185086973,478021.03224072745,6771009.116183565,342.7868185086973,
1898,1984,1621,1233207,90.0,100.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.03224072745,6771009.116183565,342.7868185086973,478021.0322407264,6771009.116183565,337.7868185086973,478021.0322407254,6771009.116183565,332.7868185086973,
1899,1985,1621,1233207,100.0,101.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407254,6771009.116183565,332.7868185086973,478021.0322407253,6771009.116183565,332.2868185086973,478021.03224072506,6771009.116183565,331.7868185086973,
1900,1986,1621,1233207,101.0,108.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.03224072506,6771009.116183565,331.7868185086973,478021.0322407244,6771009.116183565,328.2868185086973,478021.03224072367,6771009.116183565,324.7868185086973,
1901,1987,1621,1233207,108.0,114.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.03224072367,6771009.116183565,324.7868185086973,478021.03224072297,6771009.116183565,321.7868185086973,478021.0322407224,6771009.116183565,318.7868185086973,
1902,1988,1621,1233207,114.0,117.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407224,6771009.116183565,318.7868185086973,478021.0322407222,6771009.116183565,317.2868185086973,478021.0322407218,6771009.116183565,315.7868185086973,
1903,1989,1621,1233207,117.0,118.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407218,6771009.116183565,315.7868185086973,478021.03224072175,6771009.116183565,315.2868185086973,478021.0322407216,6771009.116183565,314.7868185086973,
1904,1990,1621,1233207,118.0,120.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407216,6771009.116183565,314.7868185086973,478021.0322407213,6771009.116183565,313.7868185086973,478021.0322407212,6771009.116183565,312.7868185086973,
1905,1991,1621,1233207,120.0,125.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407212,6771009.116183565,312.7868185086973,478021.03224072064,6771009.116183565,310.2868185086973,478021.03224072006,6771009.116183565,307.7868185086973,
1906,1992,1621,1233207,125.0,127.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.03224072006,6771009.116183565,307.7868185086973,478021.03224072,6771009.116183565,306.7868185086973,478021.0322407197,6771009.116183565,305.7868185086973,
1907,1993,1621,1233207,127.0,132.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407197,6771009.116183565,305.7868185086973,478021.0322407192,6771009.116183565,303.2868185086973,478021.0322407186,6771009.116183565,300.7868185086973,
1908,1994,1621,1233207,132.0,133.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407186,6771009.116183565,300.7868185086973,478021.0322407186,6771009.116183565,300.2868185086973,478021.0322407184,6771009.116183565,299.7868185086973,
1909,1995,1621,1233207,133.0,136.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407184,6771009.116183565,299.7868185086973,478021.0322407181,6771009.116183565,298.2868185086973,478021.0322407178,6771009.116183565,296.7868185086973,
1910,1996,1621,1233207,136.0,141.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407178,6771009.116183565,296.7868185086973,478021.03224071726,6771009.116183565,294.2868185086973,478021.0322407168,6771009.116183565,291.7868185086973,
1911,1997,1621,1233207,141.0,142.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407168,6771009.116183565,291.7868185086973,478021.03224071657,6771009.116183565,291.2868185086973,478021.0322407165,6771009.116183565,290.7868185086973,
1912,1998,1621,1233207,142.0,152.3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407165,6771009.116183565,290.7868185086973,478021.0322407154,6771009.116183565,285.63681850869733,478021.0322407144,6771009.116183565,280.4868185086973,
1913,1999,1621,1233207,152.3,165.3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407144,6771009.116183565,280.4868185086973,478021.03224071313,6771009.116183565,273.9868185086973,478021.0322407117,6771009.116183565,267.4868185086973,
1914,2000,1621,1233207,165.3,176.85,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407117,6771009.116183565,267.4868185086973,478021.0322407106,6771009.116183565,261.7118185086973,478021.03224070935,6771009.116183565,255.9368185086973,
1915,2001,1621,1233207,176.85,193.99,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.03224070935,6771009.116183565,255.9368185086973,478021.0322407076,6771009.116183565,247.3668185086973,478021.0322407058,6771009.116183565,238.79681850869733,
1916,2002,1621,1233207,193.99,227.7,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322407058,6771009.116183565,238.79681850869733,478021.0322407024,6771009.116183565,221.9418185086973,478021.0322406989,6771009.116183565,205.0868185086973,
1917,2003,1621,1233207,227.7,238.78,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322406989,6771009.116183565,205.0868185086973,478021.0322406978,6771009.116183565,199.54681850869733,478021.0322406967,6771009.116183565,194.0068185086973,
1918,2004,1621,1233207,238.78,265.6,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322406967,6771009.116183565,194.0068185086973,478021.0322406939,6771009.116183565,180.5968185086973,478021.0322406911,6771009.116183565,167.18681850869729,
1919,2005,1621,1233207,265.6,273.84,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322406911,6771009.116183565,167.18681850869729,478021.0322406903,6771009.116183565,163.06681850869728,478021.0322406894,6771009.116183565,158.9468185086973,
1920,2006,1621,1233207,273.84,295.4,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322406894,6771009.116183565,158.9468185086973,478021.0322406872,6771009.116183565,148.16681850869733,478021.032240685,6771009.116183565,137.38681850869733,
1921,2007,1621,1233207,295.5,299.6,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.032240685,6771009.116183565,137.2868185086973,478021.0322406846,6771009.116183565,135.2368185086973,478021.0322406842,6771009.116183565,133.18681850869729,
1922,2008,1621,1233207,299.6,305.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322406842,6771009.116183565,133.18681850869729,478021.0322406836,6771009.116183565,130.4868185086973,478021.032240683,6771009.116183565,127.78681850869732,
1923,2009,1621,1233207,305.0,311.1,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.032240683,6771009.116183565,127.78681850869732,478021.0322406824,6771009.116183565,124.7368185086973,478021.0322406818,6771009.116183565,121.68681850869729,
1924,2010,1621,1233207,311.1,318.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322406818,6771009.116183565,121.68681850869729,478021.0322406811,6771009.116183565,118.2368185086973,478021.0322406804,6771009.116183565,114.78681850869732,
1925,2011,1621,1233207,318.0,320.8,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322406804,6771009.116183565,114.78681850869732,478021.03224068007,6771009.116183565,113.38681850869732,478021.0322406798,6771009.116183565,111.9868185086973,
1926,2012,1621,1233207,320.8,324.15,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478021.0322406798,6771009.116183565,111.9868185086973,478021.0322406796,6771009.116183565,110.31181850869729,478021.0322406792,6771009.116183565,108.63681850869732,
1927,2013,1621,1233207,324.15,333.8,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,478021.0322406792,6771009.116183565,108.63681850869732,478021.0322406782,6771009.116183565,103.81181850869729,478021.0322406772,6771009.116183565,98.9868185086973,
1928,2014,1621,1233207,333.8,348.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,478021.0322406772,6771009.116183565,98.9868185086973,478021.0322406779,6771009.116183565,91.53681850869732,478021.032240681,6771009.116183565,84.0868185086973,
