,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1424,1496,1621,1233113,2.0,5.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482395.5638371844,6775216.503106059,375.48927432494384,482394.9889167861,6775217.044883638,374.2141944859256,482394.43765364256,6775217.564367745,372.9195439034812,
1425,1497,1621,1233113,5.0,22.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482394.43765364256,6775217.564367745,372.9195439034812,482391.8783880499,6775219.976097642,365.1934988218037,482390.84342144703,6775220.951400835,356.85424493761184,
1426,1498,1621,1233113,22.0,36.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482390.84342144703,6775220.951400835,356.85424493761184,482390.8434214459,6775220.951400836,349.85424493761184,482390.84342144494,6775220.951400838,342.8542449376118,
1427,1499,1621,1233113,36.0,45.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482390.84342144494,6775220.951400838,342.8542449376118,482390.8434214442,6775220.951400838,338.3542449376118,482390.84342144354,6775220.951400838,333.8542449376118,
1428,1500,1621,1233113,45.0,48.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482390.84342144354,6775220.951400838,333.8542449376118,482390.8434214433,6775220.951400838,332.3542449376118,482390.84342144313,6775220.951400838,330.8542449376118,
1429,1501,1621,1233113,48.0,54.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482390.84342144313,6775220.951400838,330.8542449376118,482390.84342144255,6775220.951400838,327.8542449376118,482390.8434214422,6775220.951400839,324.8542449376118,
1430,1502,1621,1233113,54.0,55.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482390.8434214422,6775220.951400839,324.8542449376118,482390.8434214421,6775220.951400839,324.3542449376118,482390.8434214421,6775220.951400839,323.8542449376118,
1431,1503,1621,1233113,55.0,85.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482390.8434214421,6775220.951400839,323.8542449376118,482390.84342143993,6775220.951400842,308.8542449376118,482390.8434214378,6775220.9514008425,293.8542449376118,
1432,1504,1621,1233113,85.0,88.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482390.8434214378,6775220.9514008425,293.8542449376118,482390.8434214376,6775220.9514008425,292.3542449376118,482390.8434214374,6775220.9514008425,290.8542449376118,
1433,1505,1621,1233113,88.0,89.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482390.8434214374,6775220.9514008425,290.8542449376118,482390.8434214374,6775220.9514008425,290.3542449376118,482390.84342143725,6775220.9514008425,289.8542449376118,
1434,1506,1621,1233113,89.0,94.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482390.84342143725,6775220.9514008425,289.8542449376118,482390.843421437,6775220.9514008425,287.3542449376118,482390.84342143656,6775220.951400843,284.8542449376118,
1435,1507,1621,1233113,94.0,98.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482390.84342143656,6775220.951400843,284.8542449376118,482390.8434214363,6775220.951400843,282.8542449376118,482390.8434214361,6775220.951400845,280.8542449376118,
1436,1508,1621,1233113,98.0,106.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482390.8434214361,6775220.951400845,280.8542449376118,482390.8434214356,6775220.951400846,276.8542449376118,482390.843421435,6775220.951400846,272.8542449376118,
1437,1509,1621,1233113,106.0,131.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482390.843421435,6775220.951400846,272.8542449376118,482390.8434214334,6775220.951400847,260.3542449376118,482390.8434214319,6775220.95140085,247.85424493761167,
1438,1514,1621,1233113,174.0,178.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482390.8434214268,6775220.951400857,204.85424493761167,482390.84342142654,6775220.951400857,202.85424493761167,482390.8434214263,6775220.951400857,200.85424493761167,
1439,1515,1621,1233113,178.0,191.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482390.8434214263,6775220.951400857,200.85424493761167,482390.8434214256,6775220.951400858,194.35424493761167,482390.8434214248,6775220.95140086,187.85424493761167,
1440,1516,1621,1233113,191.0,221.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482390.8434214248,6775220.95140086,187.85424493761167,482390.8434214231,6775220.951400862,172.85424493761178,482390.8434214239,6775220.951400861,157.85424493761178,
