,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
2812,2900,1621,1233222,0.0,3.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478027.8541848804,6770997.977333693,431.721,478027.45590039104,6770997.977333693,430.2748504077211,478027.0731885574,6770997.977333693,428.8245024835485,
2813,2901,1621,1233222,3.0,4.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478027.0731885574,6770997.977333693,428.8245024835485,478026.9491808535,6770997.977333693,428.34012474382,478026.82700931537,6770997.977333693,427.8552806330679,
2814,2902,1621,1233222,4.0,5.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478026.82700931537,6770997.977333693,427.8552806330679,478026.7067037789,6770997.977333693,427.3699701501586,478026.5882954907,6770997.977333693,426.8841932938472,
2815,2903,1621,1233222,5.0,12.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478026.5882954907,6770997.977333693,426.8841932938472,478025.8166235759,6770997.977333694,423.4704523400188,478025.1548197002,6770997.977333695,420.03376809486224,
2816,2904,1621,1233222,12.0,13.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478025.1548197002,6770997.977333695,420.03376809486224,478025.0701180776,6770997.977333695,419.54099532412994,478024.9881765955,6770997.977333695,419.0477561136949,
2817,2905,1621,1233222,13.0,14.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.9881765955,6770997.977333695,419.0477561136949,478024.9090943986,6770997.977333695,418.5540504507254,478024.8329818346,6770997.977333695,418.0598783193059,
2818,2906,1621,1233222,14.0,15.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.8329818346,6770997.977333695,418.0598783193059,478024.7599627558,6770997.977333695,417.5652396993619,478024.6901775453,6770997.977333695,417.0701345650718,
2819,2907,1621,1233222,15.0,16.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.6901775453,6770997.977333695,417.0701345650718,478024.62378718896,6770997.977333695,416.5745628824402,478024.5609789157,6770997.977333695,416.0785246054371,
2820,2908,1621,1233222,16.0,17.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.5609789157,6770997.977333695,416.0785246054371,478024.5019742784,6770997.977333695,415.5820196695514,478024.44704124046,6770997.977333695,415.08504798035096,
2821,2909,1621,1233222,17.0,20.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.44704124046,6770997.977333695,415.08504798035096,478024.31172886025,6770997.977333695,413.59122397344055,478024.2556359422,6770997.977333695,412.0926232941004,
2822,2910,1621,1233222,20.0,23.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359422,6770997.977333695,412.0926232941004,478024.2556359418,6770997.977333695,410.5926232941004,478024.2556359415,6770997.977333695,409.0926232941004,
2823,2911,1621,1233222,23.0,24.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359415,6770997.977333695,409.0926232941004,478024.2556359414,6770997.977333695,408.5926232941004,478024.2556359413,6770997.977333695,408.0926232941004,
2824,2912,1621,1233222,24.0,28.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359413,6770997.977333695,408.0926232941004,478024.25563594094,6770997.977333695,406.0926232941004,478024.25563594047,6770997.977333695,404.0926232941004,
2825,2913,1621,1233222,28.0,34.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.25563594047,6770997.977333695,404.0926232941004,478024.2556359398,6770997.977333695,401.0926232941004,478024.2556359393,6770997.977333695,398.0926232941004,
2826,2914,1621,1233222,34.0,35.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359393,6770997.977333695,398.0926232941004,478024.2556359391,6770997.977333695,397.5926232941004,478024.25563593896,6770997.977333695,397.0926232941004,
2827,2915,1621,1233222,35.0,36.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.25563593896,6770997.977333695,397.0926232941004,478024.2556359389,6770997.977333695,396.5926232941004,478024.2556359389,6770997.977333695,396.0926232941004,
2828,2916,1621,1233222,36.0,41.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359389,6770997.977333695,396.0926232941004,478024.2556359383,6770997.977333695,393.5926232941004,478024.2556359377,6770997.977333695,391.0926232941004,
2829,2917,1621,1233222,41.0,43.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359377,6770997.977333695,391.0926232941004,478024.2556359375,6770997.977333695,390.0926232941004,478024.25563593727,6770997.977333695,389.0926232941004,
2830,2918,1621,1233222,43.0,52.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.25563593727,6770997.977333695,389.0926232941004,478024.2556359364,6770997.977333695,384.5926232941004,478024.2556359354,6770997.977333695,380.0926232941004,
2831,2919,1621,1233222,52.0,53.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359354,6770997.977333695,380.0926232941004,478024.2556359354,6770997.977333695,379.5926232941004,478024.2556359352,6770997.977333695,379.0926232941004,
2832,2920,1621,1233222,53.0,72.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359352,6770997.977333695,379.0926232941004,478024.2556359333,6770997.977333695,369.5926232941004,478024.2556359313,6770997.977333695,360.09262329410035,
2833,2921,1621,1233222,72.0,74.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359313,6770997.977333695,360.09262329410035,478024.2556359311,6770997.977333695,359.09262329410035,478024.2556359309,6770997.977333695,358.09262329410035,
2834,2922,1621,1233222,74.0,75.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359309,6770997.977333695,358.09262329410035,478024.2556359308,6770997.977333695,357.59262329410035,478024.2556359307,6770997.977333695,357.09262329410035,
2835,2923,1621,1233222,75.0,79.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359307,6770997.977333695,357.09262329410035,478024.2556359303,6770997.977333695,355.09262329410035,478024.25563592993,6770997.977333695,353.09262329410035,
2836,2924,1621,1233222,79.0,80.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.25563592993,6770997.977333695,353.09262329410035,478024.25563592976,6770997.977333695,352.59262329410035,478024.2556359296,6770997.977333695,352.09262329410035,
2837,2925,1621,1233222,80.0,103.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359296,6770997.977333695,352.09262329410035,478024.25563592726,6770997.977333695,340.5926232941004,478024.2556359249,6770997.977333695,329.0926232941004,
2838,2926,1621,1233222,103.0,117.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359249,6770997.977333695,329.0926232941004,478024.25563592353,6770997.977333695,322.0926232941004,478024.2556359221,6770997.977333695,315.0926232941004,
2839,2927,1621,1233222,117.0,118.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359221,6770997.977333695,315.0926232941004,478024.255635922,6770997.977333695,314.5926232941004,478024.2556359218,6770997.977333695,314.0926232941004,
2840,2928,1621,1233222,118.0,129.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359218,6770997.977333695,314.0926232941004,478024.2556359208,6770997.977333695,308.5926232941004,478024.2556359196,6770997.977333695,303.0926232941004,
2841,2929,1621,1233222,129.0,130.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359196,6770997.977333695,303.0926232941004,478024.2556359195,6770997.977333695,302.5926232941004,478024.2556359194,6770997.977333695,302.0926232941004,
2842,2930,1621,1233222,130.0,132.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359194,6770997.977333695,302.0926232941004,478024.2556359193,6770997.977333695,301.0926232941004,478024.2556359191,6770997.977333695,300.0926232941004,
2843,2931,1621,1233222,132.0,133.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359191,6770997.977333695,300.0926232941004,478024.2556359189,6770997.977333695,299.5926232941004,478024.2556359189,6770997.977333695,299.0926232941004,
2844,2932,1621,1233222,133.0,150.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478024.2556359189,6770997.977333695,299.0926232941004,478024.2556359171,6770997.977333695,290.5926232941004,478024.2556359154,6770997.977333697,282.0926232941004,
