,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
742,810,3050,931214,2.0,8.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513970.6254714575,6746402.604157584,329.45178712019987,513971.84448282287,6746402.597774797,326.711975432239,513972.7324845294,6746402.593125188,323.84885026419687,
743,811,3050,931214,8.0,12.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.7324845294,6746402.593125188,323.84885026419687,513972.9639814129,6746402.591913062,321.866827488254,513972.9639814133,6746402.591913062,319.866827488254,
744,812,3050,931214,12.0,15.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639814133,6746402.591913062,319.866827488254,513972.9639814136,6746402.591913062,318.366827488254,513972.963981414,6746402.591913062,316.866827488254,
745,813,3050,931214,15.0,24.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.963981414,6746402.591913062,316.866827488254,513972.9639814149,6746402.591913062,312.366827488254,513972.9639814158,6746402.591913062,307.866827488254,
746,814,3050,931214,24.0,29.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639814158,6746402.591913062,307.866827488254,513972.9639814164,6746402.591913062,305.366827488254,513972.9639814169,6746402.591913062,302.866827488254,
747,815,3050,931214,29.0,34.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639814169,6746402.591913062,302.866827488254,513972.9639814174,6746402.591913062,300.366827488254,513972.9639814179,6746402.591913062,297.866827488254,
748,816,3050,931214,34.0,49.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,513972.9639814179,6746402.591913062,297.866827488254,513972.9639814172,6746402.591913062,290.366827488254,513972.9639814141,6746402.591913062,282.866827488254,
749,817,3050,931214,49.0,50.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639814141,6746402.591913062,282.866827488254,513972.9639814138,6746402.591913062,282.366827488254,513972.9639814137,6746402.591913062,281.866827488254,
750,818,3050,931214,50.0,51.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639814137,6746402.591913062,281.866827488254,513972.9639814135,6746402.591913062,281.366827488254,513972.9639814133,6746402.591913062,280.866827488254,
751,819,3050,931214,51.0,55.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639814133,6746402.591913062,280.866827488254,513972.9639814125,6746402.591913062,278.866827488254,513972.9639814117,6746402.591913062,276.866827488254,
752,820,3050,931214,55.0,82.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639814117,6746402.591913062,276.866827488254,513972.96398140606,6746402.591913062,263.366827488254,513972.9639814007,6746402.591913062,249.866827488254,
753,821,3050,931214,82.0,100.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639814007,6746402.591913062,249.866827488254,513972.96398139687,6746402.591913062,240.866827488254,513972.9639813932,6746402.591913064,231.866827488254,
754,822,3050,931214,100.0,101.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639813932,6746402.591913064,231.866827488254,513972.96398139297,6746402.591913064,231.366827488254,513972.9639813928,6746402.591913064,230.866827488254,
755,823,3050,931214,101.0,118.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639813928,6746402.591913064,230.866827488254,513972.9639813893,6746402.591913064,222.366827488254,513972.9639813858,6746402.591913065,213.866827488254,
756,824,3050,931214,118.0,120.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.9639813858,6746402.591913065,213.866827488254,513972.9639813855,6746402.591913065,212.866827488254,513972.963981385,6746402.591913065,211.866827488254,
757,825,3050,931214,120.0,152.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.963981385,6746402.591913065,211.866827488254,513972.9639813785,6746402.591913066,195.866827488254,513972.963981372,6746402.591913066,179.86682748825402,
758,826,3050,931214,152.0,154.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513972.963981372,6746402.591913066,179.86682748825402,513972.9639813716,6746402.591913066,178.86682748825402,513972.9639813712,6746402.591913066,177.86682748825402,
