,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
2016,2102,1621,1233210,0.0,1.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478027.44923485065,6771208.48783698,416.671,478027.6958539373,6771208.492141733,416.2360752182759,478027.9395454325,6771208.496395382,415.7995028763762,
2017,2103,1621,1233210,1.0,9.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478027.9395454325,6771208.496395382,415.7995028763762,478029.77579736384,6771208.52844728,412.2466509251975,478031.3907434488,6771208.556636267,408.5880346254036,
2018,2104,1621,1233210,9.0,14.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478031.3907434488,6771208.556636267,408.5880346254036,478032.270507312,6771208.571992602,406.2482400656458,478033.0310886072,6771208.585268597,403.8671031357149,
2019,2105,1621,1233210,14.0,22.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478033.0310886072,6771208.585268597,403.8671031357149,478033.91248905787,6771208.6006535,399.9678942375164,478034.236799058,6771208.606314353,395.9854832189203,
2020,2106,1621,1233210,22.0,24.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.236799058,6771208.606314353,395.9854832189203,478034.2367990582,6771208.606314353,394.9854832189203,478034.2367990585,6771208.606314353,393.9854832189203,
2021,2107,1621,1233210,24.0,25.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990585,6771208.606314353,393.9854832189203,478034.2367990585,6771208.606314353,393.4854832189203,478034.2367990586,6771208.606314353,392.9854832189203,
2022,2108,1621,1233210,25.0,30.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990586,6771208.606314353,392.9854832189203,478034.2367990592,6771208.606314353,390.4854832189203,478034.23679905967,6771208.606314353,387.9854832189203,
2023,2109,1621,1233210,30.0,32.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.23679905967,6771208.606314353,387.9854832189203,478034.2367990599,6771208.606314353,386.9854832189203,478034.2367990601,6771208.606314353,385.9854832189203,
2024,2110,1621,1233210,32.0,39.0,Md,dolerite,dolerite,101,dolerite,mafic_coarse-grained crystalline,igneous,478034.2367990601,6771208.606314353,385.9854832189203,478034.2367990608,6771208.606314353,382.4854832189203,478034.2367990615,6771208.606314353,378.9854832189203,
2025,2111,1621,1233210,39.0,48.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990615,6771208.606314353,378.9854832189203,478034.2367990625,6771208.606314353,374.4854832189203,478034.23679906345,6771208.606314353,369.9854832189203,
2026,2112,1621,1233210,48.0,51.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.23679906345,6771208.606314353,369.9854832189203,478034.2367990637,6771208.606314353,368.4854832189203,478034.236799064,6771208.606314353,366.9854832189203,
2027,2113,1621,1233210,51.0,55.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.236799064,6771208.606314353,366.9854832189203,478034.23679906456,6771208.606314353,364.9854832189203,478034.2367990649,6771208.606314353,362.9854832189203,
2028,2114,1621,1233210,55.0,58.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990649,6771208.606314353,362.9854832189203,478034.2367990651,6771208.606314353,361.4854832189203,478034.2367990655,6771208.606314353,359.9854832189203,
2029,2115,1621,1233210,58.0,70.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990655,6771208.606314353,359.9854832189203,478034.2367990667,6771208.606314353,353.9854832189203,478034.2367990679,6771208.606314353,347.9854832189203,
2030,2116,1621,1233210,70.0,87.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990679,6771208.606314353,347.9854832189203,478034.2367990697,6771208.606314353,339.4854832189203,478034.2367990714,6771208.606314353,330.9854832189203,
2031,2117,1621,1233210,87.0,96.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990714,6771208.606314353,330.9854832189203,478034.2367990724,6771208.606314353,326.4854832189203,478034.2367990733,6771208.606314353,321.9854832189203,
2032,2118,1621,1233210,96.0,97.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990733,6771208.606314353,321.9854832189203,478034.2367990735,6771208.606314353,321.4854832189203,478034.2367990735,6771208.606314353,320.9854832189203,
2033,2119,1621,1233210,97.0,107.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990735,6771208.606314353,320.9854832189203,478034.2367990746,6771208.606314353,315.9854832189203,478034.2367990756,6771208.606314353,310.9854832189203,
2034,2120,1621,1233210,107.0,109.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990756,6771208.606314353,310.9854832189203,478034.2367990758,6771208.606314353,309.9854832189203,478034.236799076,6771208.606314353,308.9854832189203,
2035,2121,1621,1233210,109.0,111.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.236799076,6771208.606314353,308.9854832189203,478034.2367990762,6771208.606314353,307.9854832189203,478034.2367990764,6771208.606314353,306.9854832189203,
2036,2122,1621,1233210,111.0,118.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990764,6771208.606314353,306.9854832189203,478034.23679907713,6771208.606314353,303.4854832189203,478034.2367990778,6771208.606314353,299.9854832189203,
2037,2123,1621,1233210,118.0,120.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990778,6771208.606314353,299.9854832189203,478034.2367990781,6771208.606314353,298.9854832189203,478034.2367990782,6771208.606314353,297.9854832189203,
2038,2124,1621,1233210,120.0,123.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990782,6771208.606314353,297.9854832189203,478034.2367990785,6771208.606314353,296.4854832189203,478034.2367990789,6771208.606314353,294.9854832189203,
2039,2125,1621,1233210,123.0,129.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990789,6771208.606314353,294.9854832189203,478034.2367990795,6771208.606314353,291.9854832189203,478034.2367990801,6771208.606314353,288.9854832189203,
2040,2126,1621,1233210,129.0,140.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990801,6771208.606314353,288.9854832189203,478034.2367990812,6771208.606314353,283.4854832189203,478034.2367990824,6771208.606314353,277.9854832189203,
2041,2127,1621,1233210,140.0,141.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990824,6771208.606314353,277.9854832189203,478034.2367990825,6771208.606314353,277.4854832189203,478034.2367990826,6771208.606314353,276.9854832189203,
2042,2128,1621,1233210,141.0,143.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990826,6771208.606314353,276.9854832189203,478034.2367990829,6771208.606314353,275.9854832189203,478034.23679908295,6771208.606314353,274.9854832189203,
2043,2129,1621,1233210,143.0,144.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.23679908295,6771208.606314353,274.9854832189203,478034.2367990831,6771208.606314353,274.4854832189203,478034.2367990832,6771208.606314353,273.9854832189203,
2044,2130,1621,1233210,144.0,167.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990832,6771208.606314353,273.9854832189203,478034.2367990856,6771208.606314353,262.4854832189203,478034.236799088,6771208.606314353,250.98548321892036,
2045,2131,1621,1233210,167.0,168.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.236799088,6771208.606314353,250.98548321892036,478034.2367990881,6771208.606314353,250.48548321892036,478034.2367990882,6771208.606314353,249.98548321892036,
2046,2132,1621,1233210,168.0,183.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990882,6771208.606314353,249.98548321892036,478034.2367990897,6771208.606314353,242.48548321892036,478034.2367990913,6771208.606314353,234.98548321892036,
2047,2133,1621,1233210,183.0,184.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990913,6771208.606314353,234.98548321892036,478034.2367990914,6771208.606314353,234.48548321892036,478034.2367990915,6771208.606314353,233.98548321892036,
2048,2134,1621,1233210,184.0,198.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990915,6771208.606314353,233.98548321892036,478034.23679909296,6771208.606314353,226.98548321892036,478034.2367990944,6771208.606314353,219.98548321892036,
2049,2135,1621,1233210,198.0,207.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990944,6771208.606314353,219.98548321892036,478034.2367990953,6771208.606314353,215.48548321892036,478034.23679909616,6771208.606314353,210.98548321892036,
2050,2136,1621,1233210,207.0,214.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.23679909616,6771208.606314353,210.98548321892036,478034.23679909686,6771208.606314353,207.48548321892036,478034.23679909774,6771208.606314353,203.98548321892036,
2051,2137,1621,1233210,214.0,218.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.23679909774,6771208.606314353,203.98548321892036,478034.2367990981,6771208.606314353,201.98548321892036,478034.2367990985,6771208.606314353,199.98548321892036,
2052,2138,1621,1233210,218.0,222.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990985,6771208.606314353,199.98548321892036,478034.2367990989,6771208.606314353,197.98548321892036,478034.2367990993,6771208.606314353,195.98548321892036,
2053,2139,1621,1233210,222.0,243.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367990993,6771208.606314353,195.98548321892036,478034.2367991015,6771208.606314353,185.48548321892036,478034.2367991036,6771208.606314353,174.98548321892034,
2054,2140,1621,1233210,243.0,246.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367991036,6771208.606314353,174.98548321892034,478034.2367991039,6771208.606314353,173.48548321892034,478034.2367991042,6771208.606314353,171.98548321892034,
2055,2141,1621,1233210,246.0,250.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367991042,6771208.606314353,171.98548321892034,478034.2367991047,6771208.606314353,169.9854832189203,478034.236799105,6771208.606314353,167.9854832189203,
2056,2142,1621,1233210,250.0,273.2,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.236799105,6771208.606314353,167.9854832189203,478034.2367991074,6771208.606314353,156.38548321892029,478034.2367991098,6771208.606314353,144.78548321892032,
2057,2143,1621,1233210,273.2,280.3,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478034.2367991098,6771208.606314353,144.78548321892032,478034.2367991106,6771208.606314353,141.2354832189203,478034.23679911136,6771208.606314353,137.6854832189203,
