,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
3152,3240,1621,1233226,1.0,6.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482299.119794458,6775403.6686252775,375.38133746313537,482299.8462920738,6775403.000576474,373.0844975594725,482300.5215469954,6775402.379647743,370.7589931487296,
3153,3241,1621,1233226,6.0,10.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482300.5215469954,6775402.379647743,370.7589931487296,482301.0216885085,6775401.919744045,368.87800815984986,482301.482702069,6775401.495820345,366.9786741314604,
3154,3242,1621,1233226,10.0,17.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482301.482702069,6775401.495820345,366.9786741314604,482302.1804037467,6775400.854250765,363.6099916647988,482302.70556369424,6775400.371341437,360.1843984930945,
3155,3243,1621,1233226,17.0,27.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482302.70556369424,6775400.371341437,360.1843984930945,482303.0103350813,6775400.09108978,355.2073289909745,482303.010335082,6775400.09108978,350.2073289909745,
3156,3244,1621,1233226,27.0,33.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482303.010335082,6775400.09108978,350.2073289909745,482303.0103350825,6775400.09108978,347.2073289909745,482303.0103350829,6775400.091089779,344.2073289909745,
3157,3245,1621,1233226,34.0,47.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482303.0103350831,6775400.091089779,343.2073289909745,482303.0103350841,6775400.091089778,336.7073289909745,482303.0103350851,6775400.091089778,330.2073289909745,
3158,3246,1621,1233226,47.0,50.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482303.0103350851,6775400.091089778,330.2073289909745,482303.0103350853,6775400.091089778,328.7073289909745,482303.0103350856,6775400.091089778,327.2073289909745,
3159,3247,1621,1233226,51.0,51.7,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,482303.0103350858,6775400.091089778,326.2073289909745,482303.0103350858,6775400.091089778,325.8573289909745,482303.0103350858,6775400.091089778,325.5073289909745,
3160,3248,1621,1233226,68.45,71.05,Sps,sandstone,sandstone,101,sandstone,clastic,sedimentary rock,482303.0103350885,6775400.091089775,308.7573289909745,482303.0103350887,6775400.091089774,307.4573289909745,482303.0103350889,6775400.091089774,306.1573289909745,
3161,3249,1621,1233226,71.05,81.15,Sc,conglomerate,conglomerate,101,conglomerate,clastic,sedimentary rock,482303.0103350889,6775400.091089774,306.1573289909745,482303.0103350897,6775400.091089772,301.1073289909745,482303.01033509045,6775400.091089772,296.0573289909745,
3162,3250,1621,1233226,81.15,81.45,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482303.01033509045,6775400.091089772,296.0573289909745,482303.01033509045,6775400.091089772,295.9073289909745,482303.01033509045,6775400.091089772,295.7573289909745,
