,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
178,230,3050,548922,0.0,1.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514163.6962426537,6746402.368014934,325.607,514163.9408168084,6746402.365880568,325.1709092000433,514164.1794518727,6746402.363798032,324.7315402900692,
179,231,3050,548922,1.0,3.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514164.1794518727,6746402.363798032,324.7315402900692,514164.6380087448,6746402.359796265,323.84292256335624,514165.0701880985,6746402.356024693,322.94118529761107,
180,232,3050,548922,3.0,9.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514165.0701880985,6746402.356024693,322.94118529761107,514166.1783043124,6746402.346354309,320.154882292527,514166.9013652592,6746402.340044253,317.2467577422403,
181,233,3050,548922,9.0,10.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.9013652592,6746402.340044253,317.2467577422403,514166.9703043829,6746402.339442628,316.7515810590785,514166.9989133705,6746402.339192962,316.25267411383203,
182,234,3050,548922,10.0,12.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514166.9989133705,6746402.339192962,316.25267411383203,514166.9989133701,6746402.339192962,315.25267411383203,514166.99891336967,6746402.339192962,314.25267411383203,
183,235,3050,548922,12.0,17.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.99891336967,6746402.339192962,314.25267411383203,514166.9989133686,6746402.339192962,311.75267411383203,514166.9989133676,6746402.339192962,309.25267411383203,
184,236,3050,548922,17.0,19.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.9989133676,6746402.339192962,309.25267411383203,514166.9989133672,6746402.339192962,308.25267411383203,514166.9989133668,6746402.339192962,307.25267411383203,
185,237,3050,548922,19.0,21.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514166.9989133668,6746402.339192962,307.25267411383203,514166.9989133664,6746402.339192962,306.25267411383203,514166.998913366,6746402.339192962,305.25267411383203,
186,238,3050,548922,21.0,23.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.998913366,6746402.339192962,305.25267411383203,514166.9989133657,6746402.339192962,304.25267411383203,514166.9989133653,6746402.339192962,303.25267411383203,
187,239,3050,548922,23.0,26.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.9989133653,6746402.339192962,303.25267411383203,514166.9989133645,6746402.339192962,301.75267411383203,514166.998913364,6746402.339192962,300.25267411383203,
188,240,3050,548922,26.0,27.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.998913364,6746402.339192962,300.25267411383203,514166.99891336367,6746402.339192962,299.75267411383203,514166.9989133636,6746402.339192962,299.25267411383203,
189,241,3050,548922,27.0,28.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.9989133636,6746402.339192962,299.25267411383203,514166.99891336326,6746402.339192962,298.75267411383203,514166.9989133632,6746402.339192962,298.25267411383203,
190,242,3050,548922,28.0,29.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.9989133632,6746402.339192962,298.25267411383203,514166.9989133629,6746402.339192962,297.75267411383203,514166.99891336274,6746402.339192962,297.25267411383203,
191,243,3050,548922,29.0,30.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.99891336274,6746402.339192962,297.25267411383203,514166.9989133625,6746402.339192962,296.75267411383203,514166.9989133623,6746402.339192962,296.25267411383203,
192,244,3050,548922,30.0,43.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.9989133623,6746402.339192962,296.25267411383203,514166.9989133597,6746402.339192962,289.75267411383203,514166.998913357,6746402.339192962,283.25267411383203,
193,245,3050,548922,43.0,44.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.998913357,6746402.339192962,283.25267411383203,514166.9989133568,6746402.339192962,282.75267411383203,514166.99891335657,6746402.339192962,282.25267411383203,
194,246,3050,548922,44.0,49.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514166.99891335657,6746402.339192962,282.25267411383203,514166.99891335546,6746402.339192962,279.75267411383203,514166.9989133545,6746402.339192962,277.25267411383203,
