,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
653,705,3050,792952,1.0,7.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.6215304497,6772117.745551215,382.1600261925839,478414.6017338619,6772117.740031358,379.1600966322912,478414.5837214279,6772117.735008973,376.1601549637999,
654,706,3050,792952,7.0,8.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5837214279,6772117.735008973,376.1601549637999,478414.5809026886,6772117.734223026,375.6601635271497,478414.578139782,6772117.733452648,375.16017175463793,
655,707,3050,792952,8.0,10.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.578139782,6772117.733452648,375.16017175463793,478414.5727867837,6772117.731960078,374.1601871983696,478414.56767205655,6772117.730533944,373.16020129828047,
656,708,3050,792952,10.0,20.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.56767205655,6772117.730533944,373.16020129828047,478414.5463635912,6772117.724592531,368.1602507138097,478414.5375373186,6772117.722131512,363.1602619084536,
657,709,3050,792952,20.0,22.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373186,6772117.722131512,363.1602619084536,478414.5375373184,6772117.722131512,362.1602619084536,478414.5375373181,6772117.722131512,361.1602619084536,
658,710,3050,792952,22.0,28.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373181,6772117.722131512,361.1602619084536,478414.5375373176,6772117.722131512,358.1602619084536,478414.537537317,6772117.722131511,355.1602619084536,
659,711,3050,792952,28.0,30.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.537537317,6772117.722131511,355.1602619084536,478414.5375373168,6772117.722131511,354.1602619084536,478414.53753731656,6772117.722131511,353.1602619084536,
660,712,3050,792952,30.0,43.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.53753731656,6772117.722131511,353.1602619084536,478414.5375373154,6772117.72213151,346.6602619084536,478414.53753731423,6772117.72213151,340.16026190845366,
661,713,3050,792952,43.0,44.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.53753731423,6772117.72213151,340.16026190845366,478414.53753731406,6772117.72213151,339.66026190845366,478414.53753731406,6772117.72213151,339.16026190845366,
662,714,3050,792952,44.0,57.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.53753731406,6772117.72213151,339.16026190845366,478414.5375373129,6772117.722131508,332.66026190845366,478414.5375373117,6772117.722131508,326.16026190845366,
663,715,3050,792952,57.0,60.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373117,6772117.722131508,326.16026190845366,478414.5375373114,6772117.722131508,324.66026190845366,478414.5375373112,6772117.722131508,323.16026190845366,
664,716,3050,792952,60.0,73.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373112,6772117.722131508,323.16026190845366,478414.5375373099,6772117.722131508,316.66026190845366,478414.5375373086,6772117.722131508,310.16026190845366,
665,717,3050,792952,73.0,74.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373086,6772117.722131508,310.16026190845366,478414.5375373085,6772117.722131508,309.66026190845366,478414.5375373085,6772117.722131508,309.16026190845366,
666,718,3050,792952,74.0,84.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373085,6772117.722131508,309.16026190845366,478414.5375373075,6772117.722131508,304.16026190845366,478414.5375373064,6772117.722131508,299.16026190845366,
667,719,3050,792952,84.0,90.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373064,6772117.722131508,299.16026190845366,478414.5375373058,6772117.722131508,296.16026190845366,478414.5375373052,6772117.722131508,293.16026190845366,
668,720,3050,792952,90.0,92.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373052,6772117.722131508,293.16026190845366,478414.537537305,6772117.722131508,292.16026190845366,478414.5375373048,6772117.722131508,291.16026190845366,
669,721,3050,792952,92.0,103.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373048,6772117.722131508,291.16026190845366,478414.5375373037,6772117.722131508,285.66026190845366,478414.5375373026,6772117.722131508,280.1602619084536,
670,722,3050,792952,103.0,104.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373026,6772117.722131508,280.1602619084536,478414.5375373025,6772117.722131508,279.6602619084536,478414.5375373024,6772117.722131508,279.1602619084536,
671,723,3050,792952,104.0,122.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478414.5375373024,6772117.722131508,279.1602619084536,478414.5375373007,6772117.722131508,270.1602619084536,478414.5375373014,6772117.722131508,261.1602619084536,
