,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1205,1273,1621,1233101,0.0,4.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.4582950975,6770798.732896595,439.583,478125.46774823975,6770798.191326426,437.6577618425431,478125.4766982111,6770797.678582902,435.7246463759077,
1206,1274,1621,1233101,4.0,7.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.4766982111,6770797.678582902,435.7246463759077,478125.48306219786,6770797.313990328,434.26965355837336,478125.4891092092,6770796.967557281,432.8102300612327,
1207,1275,1621,1233101,7.0,13.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.4891092092,6770796.967557281,432.8102300612327,478125.50016253296,6770796.33431277,429.8779455468999,478125.5096625042,6770795.79005977,426.9278770520471,
1208,1276,1621,1233101,13.0,16.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5096625042,6770795.79005977,426.9278770520471,478125.5137487609,6770795.555958279,425.4462857750704,478125.51730897,6770795.351994028,423.9602516100389,
1209,1277,1621,1233101,16.0,17.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.51730897,6770795.351994028,423.9602516100389,478125.51836666046,6770795.291398979,423.463939462638,478125.5193513781,6770795.234984542,422.9671348157798,
1210,1278,1621,1233101,17.0,25.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5193513781,6770795.234984542,422.9671348157798,478125.5231427259,6770795.017778368,418.9750111553432,478125.5231427259,6770795.017778368,414.9750111553432,
1211,1279,1621,1233101,25.0,30.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427259,6770795.017778368,414.9750111553432,478125.5231427259,6770795.017778366,412.4750111553432,478125.5231427259,6770795.017778366,409.9750111553432,
1212,1280,1621,1233101,30.0,32.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427259,6770795.017778366,409.9750111553432,478125.5231427259,6770795.017778366,408.9750111553432,478125.5231427259,6770795.017778366,407.9750111553432,
1213,1281,1621,1233101,32.0,34.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427259,6770795.017778366,407.9750111553432,478125.5231427259,6770795.017778366,406.9750111553432,478125.5231427259,6770795.017778366,405.9750111553432,
1214,1282,1621,1233101,34.0,39.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427259,6770795.017778366,405.9750111553432,478125.5231427259,6770795.017778365,403.4750111553432,478125.5231427259,6770795.017778365,400.9750111553432,
1215,1283,1621,1233101,39.0,46.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427259,6770795.017778365,400.9750111553432,478125.5231427259,6770795.017778364,397.4750111553432,478125.5231427259,6770795.017778362,393.9750111553432,
1216,1284,1621,1233101,46.0,57.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427259,6770795.017778362,393.9750111553432,478125.5231427259,6770795.017778362,388.4750111553432,478125.5231427259,6770795.017778361,382.9750111553432,
1217,1285,1621,1233101,57.0,59.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427259,6770795.017778361,382.9750111553432,478125.5231427259,6770795.017778361,381.9750111553432,478125.5231427259,6770795.017778361,380.9750111553432,
1218,1286,1621,1233101,59.0,63.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427259,6770795.017778361,380.9750111553432,478125.5231427259,6770795.017778361,378.9750111553432,478125.5231427259,6770795.01777836,376.9750111553432,
1219,1287,1621,1233101,63.0,69.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427259,6770795.01777836,376.9750111553432,478125.5231427259,6770795.017778358,373.9750111553432,478125.52314272575,6770795.017778358,370.9750111553432,
1220,1288,1621,1233101,69.0,79.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.52314272575,6770795.017778358,370.9750111553432,478125.52314272575,6770795.0177783575,365.9750111553432,478125.52314272575,6770795.0177783575,360.9750111553432,
1221,1289,1621,1233101,79.0,82.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.52314272575,6770795.0177783575,360.9750111553432,478125.52314272575,6770795.0177783575,359.4750111553432,478125.52314272575,6770795.0177783575,357.9750111553432,
1222,1290,1621,1233101,82.0,141.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.52314272575,6770795.0177783575,357.9750111553432,478125.52314272575,6770795.017778351,328.4750111553432,478125.5231427257,6770795.017778344,298.9750111553432,
1223,1291,1621,1233101,141.0,165.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427257,6770795.017778344,298.9750111553432,478125.5231427256,6770795.017778343,286.9750111553432,478125.5231427256,6770795.01777834,274.9750111553432,
1224,1292,1621,1233101,165.0,166.0,SIF,Banded iron formation,banded_iron_formation,95,banded_iron_formation,ore,mineralisation,478125.5231427256,6770795.01777834,274.9750111553432,478125.5231427256,6770795.01777834,274.4750111553432,478125.5231427256,6770795.01777834,273.9750111553432,
