,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
0,36,3050,548917,0.0,19.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514164.6944046288,6747200.116329397,331.316,514168.7256341903,6747200.144473147,322.7226235026966,514170.9790203634,6747200.160205005,313.52015744253737,
1,37,3050,548917,19.0,27.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514170.9790203634,6747200.160205005,313.52015744253737,514171.2044284847,6747200.161778675,309.52863858030787,514171.20442848565,6747200.161778675,305.52863858030787,
2,38,3050,548917,27.0,31.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.20442848565,6747200.161778675,305.52863858030787,514171.20442848594,6747200.161778675,303.52863858030787,514171.2044284864,6747200.161778675,301.52863858030787,
3,39,3050,548917,31.0,39.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.2044284864,6747200.161778675,301.52863858030787,514171.2044284872,6747200.161778675,297.52863858030787,514171.204428488,6747200.161778675,293.52863858030787,
4,40,3050,548917,39.0,41.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.204428488,6747200.161778675,293.52863858030787,514171.2044284882,6747200.161778675,292.52863858030787,514171.2044284885,6747200.161778675,291.52863858030787,
5,41,3050,548917,41.0,50.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.2044284885,6747200.161778675,291.52863858030787,514171.2044284893,6747200.161778675,287.02863858030787,514171.2044284903,6747200.161778675,282.52863858030787,
6,42,3050,548917,50.0,51.0,Mn,mafic gneiss,gneiss,101,gneiss,gneiss,metamorphic rock,514171.2044284903,6747200.161778675,282.52863858030787,514171.2044284904,6747200.161778675,282.02863858030787,514171.2044284905,6747200.161778675,281.52863858030787,
7,43,3050,548917,51.0,54.0,Mn,mafic gneiss,gneiss,101,gneiss,gneiss,metamorphic rock,514171.2044284905,6747200.161778675,281.52863858030787,514171.2044284908,6747200.161778675,280.0286385803079,514171.2044284911,6747200.161778675,278.5286385803079,
8,44,3050,548917,54.0,55.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.2044284911,6747200.161778675,278.5286385803079,514171.2044284912,6747200.161778675,278.0286385803079,514171.2044284914,6747200.161778675,277.5286385803079,
9,45,3050,548917,55.0,60.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.2044284914,6747200.161778675,277.5286385803079,514171.2044284919,6747200.161778675,275.0286385803079,514171.2044284924,6747200.161778675,272.5286385803079,
10,48,3050,548917,61.0,65.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,514171.2044284926,6747200.161778675,271.5286385803079,514171.204428493,6747200.161778675,269.5286385803079,514171.2044284935,6747200.161778675,267.5286385803079,
11,49,3050,548917,65.0,73.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.2044284935,6747200.161778675,267.5286385803079,514171.2044284943,6747200.161778675,263.5286385803079,514171.2044284951,6747200.161778675,259.5286385803079,
12,50,3050,548917,73.0,87.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.2044284951,6747200.161778675,259.5286385803079,514171.2044284965,6747200.161778675,252.528638580308,514171.2044284979,6747200.161778675,245.528638580308,
13,53,3050,548917,93.0,94.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.2044284992,6747200.161778675,239.528638580308,514171.2044284993,6747200.161778675,239.028638580308,514171.2044284994,6747200.161778675,238.528638580308,
14,54,3050,548917,94.0,103.0,Mg,gabbro,gabbro,101,gabbro,mafic_coarse-grained crystalline,igneous,514171.2044284994,6747200.161778675,238.528638580308,514171.2044285003,6747200.161778675,234.028638580308,514171.2044285013,6747200.161778675,229.528638580308,
15,55,3050,548917,103.0,105.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.2044285013,6747200.161778675,229.528638580308,514171.2044285014,6747200.161778675,228.528638580308,514171.2044285017,6747200.161778675,227.528638580308,
16,56,3050,548917,105.0,109.0,Fgd,granodiorite,granodiorite,101,granodiorite,felsic_coarse-grained crystalline,igneous,514171.2044285017,6747200.161778675,227.528638580308,514171.2044285021,6747200.161778675,225.528638580308,514171.2044285025,6747200.161778675,223.528638580308,
