,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
990,1058,1621,1233096,0.0,8.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.995215893,382.505,482299.0214012914,6775270.997074245,378.50500043400535,482299.0214012914,6775270.99835372,374.50500064353486,
991,1059,1621,1233096,8.0,9.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.99835372,374.50500064353486,482299.0214012914,6775270.998462957,374.0050006554881,482299.0214012914,6775270.998555047,373.50500066399775,
992,1060,1621,1233096,9.0,16.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.998555047,373.50500066399775,482299.0214012914,6775270.998844807,370.0050006799901,482299.0214012914,6775270.998844807,366.5050006799901,
993,1061,1621,1233096,16.0,33.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.998844807,366.5050006799901,482299.0214012914,6775270.99884481,358.00500067999013,482299.0214012914,6775270.998844813,349.50500067999013,
994,1062,1621,1233096,33.0,42.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.998844813,349.50500067999013,482299.0214012914,6775270.998844813,345.00500067999013,482299.0214012914,6775270.998844814,340.50500067999013,
995,1063,1621,1233096,42.0,48.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.998844814,340.50500067999013,482299.0214012914,6775270.998844815,337.50500067999013,482299.0214012914,6775270.998844815,334.50500067999013,
996,1064,1621,1233096,48.0,51.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.998844815,334.50500067999013,482299.0214012914,6775270.998844815,333.00500067999013,482299.0214012914,6775270.998844815,331.50500067999013,
997,1065,1621,1233096,51.0,70.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.998844815,331.50500067999013,482299.0214012914,6775270.998844817,322.00500067999013,482299.0214012914,6775270.998844819,312.50500067999013,
998,1066,1621,1233096,70.0,85.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.998844819,312.50500067999013,482299.0214012914,6775270.998844821,305.00500067999013,482299.0214012914,6775270.998844823,297.50500067999013,
999,1067,1621,1233096,85.0,89.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.998844823,297.50500067999013,482299.0214012914,6775270.998844823,295.50500067999013,482299.0214012914,6775270.998844823,293.50500067999013,
1000,1068,1621,1233096,89.0,96.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.998844823,293.50500067999013,482299.0214012914,6775270.998844824,290.00500067999013,482299.0214012914,6775270.998844825,286.50500067999013,
1001,1069,1621,1233096,96.0,108.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482299.0214012914,6775270.998844825,286.50500067999013,482299.0214012914,6775270.998844827,280.50500067999013,482299.0214012914,6775270.998844827,274.50500067999013,
