,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
955,1023,3050,1146650,35.0,36.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494945.3104290519,6803070.95906134,325.6115700702411,494945.4704700959,6803070.967448735,325.13794984855645,494945.628419679,6803070.9757265225,324.6636261244031,
956,1024,3050,1146650,36.0,39.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494945.628419679,6803070.9757265225,324.6636261244031,494946.0893392596,6803070.999882293,323.23641403169535,494946.53021855577,6803071.022987798,321.8028684203084,
957,1025,3050,1146650,39.0,40.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494946.53021855577,6803071.022987798,321.8028684203084,494946.672573456,6803071.030448303,321.32362013820944,494946.8125446532,6803071.037783883,320.84366834018834,
958,1026,3050,1146650,40.0,41.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494946.8125446532,6803071.037783883,320.84366834018834,494946.9500872416,6803071.044992182,320.3630130237085,494947.0851538916,6803071.052070728,319.8816541859458,
959,1027,3050,1146650,41.0,42.0,V,Vein,vein,101,vein,fillings,texture_structure,494947.0851538916,6803071.052070728,319.8816541859458,494947.2176946191,6803071.059016893,319.399591823744,494947.3476565235,6803071.065827906,318.9168259335601,
960,1028,3050,1146650,42.0,43.0,V,Vein,vein,101,vein,fillings,texture_structure,494947.3476565235,6803071.065827906,318.9168259335601,494947.4749834874,6803071.07250083,318.4333565113987,494947.5996158307,6803071.079032534,317.94918355273137,
961,1029,3050,1146650,43.0,45.0,V,Vein,vein,101,vein,fillings,texture_structure,494947.5996158307,6803071.079032534,317.94918355273137,494947.8405045018,6803071.091656975,316.9787187509321,494948.0697845178,6803071.103673032,316.0054388471255,
962,1030,3050,1146650,48.0,49.0,X,unknown rock,rock,101,rock,natural_superficial_ground,surficial,494948.6789488744,6803071.1355979815,313.06833024864824,494948.7683851092,6803071.140285136,312.57641775128275,494948.8538706632,6803071.144765244,312.08380152974183,
963,1031,3050,1146650,49.0,51.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494948.8538706632,6803071.144765244,312.08380152974183,494949.0120435892,6803071.153054737,311.0964382186345,494949.1514956192,6803071.160363108,310.1062534471674,
964,1032,3050,1146650,51.0,53.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494949.1514956192,6803071.160363108,310.1062534471674,494949.2691426055,6803071.166528724,309.1132410458154,494949.3594807679,6803071.171263147,308.1173816321379,
965,1033,3050,1146650,53.0,54.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494949.3594807679,6803071.171263147,308.1173816321379,494949.39143669326,6803071.172937886,307.6184167579905,494949.40467857406,6803071.173631864,307.1186512736705,
966,1034,3050,1146650,54.0,57.0,V,Vein,vein,101,vein,fillings,texture_structure,494949.40467857406,6803071.173631864,307.1186512736705,494949.4046785744,6803071.173631864,305.6186512736705,494949.4046785747,6803071.173631864,304.1186512736705,
967,1035,3050,1146650,57.0,58.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494949.4046785747,6803071.173631864,304.1186512736705,494949.4046785748,6803071.173631864,303.6186512736705,494949.4046785749,6803071.173631864,303.1186512736705,
968,1036,3050,1146650,59.0,60.0,V,Vein,vein,101,vein,fillings,texture_structure,494949.4046785752,6803071.173631864,302.1186512736705,494949.4046785752,6803071.173631864,301.6186512736705,494949.4046785754,6803071.173631864,301.1186512736705,
969,1037,3050,1146650,67.0,68.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494949.4046785768,6803071.173631864,294.1186512736705,494949.40467857686,6803071.173631864,293.6186512736705,494949.404678577,6803071.173631864,293.1186512736705,
970,1038,3050,1146650,68.0,72.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494949.404678577,6803071.173631864,293.1186512736705,494949.40467857744,6803071.173631864,291.1186512736705,494949.4046785778,6803071.173631864,289.1186512736705,
971,1039,3050,1146650,72.0,73.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494949.4046785778,6803071.173631864,289.1186512736705,494949.4046785779,6803071.173631864,288.6186512736705,494949.404678578,6803071.173631864,288.1186512736705,
972,1040,3050,1146650,73.0,75.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494949.404678578,6803071.173631864,288.1186512736705,494949.4046785783,6803071.173631864,287.1186512736705,494949.4046785784,6803071.173631864,286.1186512736705,
973,1041,3050,1146650,75.0,77.0,X,unknown rock,rock,101,rock,natural_superficial_ground,surficial,494949.4046785784,6803071.173631864,286.1186512736705,494949.4046785786,6803071.173631864,285.1186512736705,494949.4046785789,6803071.173631864,284.1186512736705,
974,1042,3050,1146650,77.0,78.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494949.4046785789,6803071.173631864,284.1186512736705,494949.404678579,6803071.173631864,283.6186512736705,494949.4046785791,6803071.173631864,283.1186512736705,
975,1043,3050,1146650,78.0,79.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494949.4046785791,6803071.173631864,283.1186512736705,494949.4046785793,6803071.173631864,282.6186512736705,494949.4046785793,6803071.173631864,282.1186512736705,
976,1044,3050,1146650,79.0,80.0,X,unknown rock,rock,101,rock,natural_superficial_ground,surficial,494949.4046785793,6803071.173631864,282.1186512736705,494949.40467857936,6803071.173631864,281.6186512736705,494949.40467857954,6803071.173631864,281.1186512736705,
977,1045,3050,1146650,80.0,84.0,Ac,carbonatite,carbonatite,101,carbonatite,exotic_crystalline,igneous,494949.40467857954,6803071.173631864,281.1186512736705,494949.40467858,6803071.173631864,279.1186512736705,494949.4046785804,6803071.173631864,277.1186512736705,
978,1046,3050,1146650,84.0,85.0,X,unknown rock,rock,101,rock,natural_superficial_ground,surficial,494949.4046785804,6803071.173631864,277.1186512736705,494949.40467858047,6803071.173631864,276.6186512736705,494949.40467858064,6803071.173631864,276.1186512736705,
979,1047,3050,1146650,89.0,91.0,V,Vein,vein,101,vein,fillings,texture_structure,494949.4046785814,6803071.173631864,272.1186512736705,494949.4046785816,6803071.173631864,271.1186512736705,494949.4046785818,6803071.173631864,270.1186512736705,
980,1048,3050,1146650,97.0,109.0,V,Vein,vein,101,vein,fillings,texture_structure,494949.40467858297,6803071.173631864,264.1186512736705,494949.4046785842,6803071.173631864,258.1186512736705,494949.4046785855,6803071.173631864,252.11865127367045,
