,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
110,162,3050,548920,5.0,12.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,513971.0904237471,6745605.015358449,346.73498290736865,513972.5659034785,6745605.110773442,343.5631810823935,513973.8374519957,6745605.193000796,340.30409350204496,
111,163,3050,548920,12.0,24.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,513973.8374519957,6745605.193000796,340.30409350204496,513975.3380485346,6745605.290040021,334.50303505148,513975.8418506021,6745605.322619439,328.5314490222188,
112,164,3050,548920,24.0,28.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513975.8418506021,6745605.322619439,328.5314490222188,513975.8418506025,6745605.322619439,326.5314490222188,513975.8418506029,6745605.322619439,324.5314490222188,
113,165,3050,548920,28.0,30.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513975.8418506029,6745605.322619439,324.5314490222188,513975.8418506031,6745605.322619439,323.5314490222188,513975.8418506033,6745605.322619439,322.5314490222188,
114,166,3050,548920,30.0,32.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513975.8418506033,6745605.322619439,322.5314490222188,513975.8418506035,6745605.322619439,321.5314490222188,513975.8418506037,6745605.322619439,320.5314490222188,
115,167,3050,548920,32.0,33.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513975.8418506037,6745605.322619439,320.5314490222188,513975.8418506038,6745605.322619439,320.0314490222188,513975.84185060393,6745605.322619439,319.5314490222188,
116,168,3050,548920,33.0,43.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513975.84185060393,6745605.322619439,319.5314490222188,513975.841850605,6745605.322619439,314.5314490222188,513975.841850606,6745605.322619439,309.5314490222188,
117,169,3050,548920,43.0,48.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513975.841850606,6745605.322619439,309.5314490222188,513975.8418506065,6745605.322619439,307.0314490222188,513975.841850607,6745605.322619439,304.5314490222188,
118,170,3050,548920,48.0,49.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513975.841850607,6745605.322619439,304.5314490222188,513975.84185060713,6745605.322619439,304.0314490222188,513975.8418506073,6745605.322619439,303.5314490222188,
119,171,3050,548920,49.0,50.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513975.8418506073,6745605.322619439,303.5314490222188,513975.8418506074,6745605.322619439,303.0314490222188,513975.8418506075,6745605.322619439,302.5314490222188,
120,172,3050,548920,50.0,54.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513975.8418506075,6745605.322619439,302.5314490222188,513975.8418506079,6745605.322619439,300.5314490222188,513975.8418506083,6745605.322619439,298.5314490222188,
121,173,3050,548920,54.0,59.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,513975.8418506083,6745605.322619439,298.5314490222188,513975.8418506088,6745605.322619439,296.0314490222188,513975.8418506093,6745605.322619439,293.5314490222188,
