,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
765,833,3050,931215,0.0,2.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,514648.75490917295,6746401.750636531,315.535,514649.24189641466,6746401.755736437,314.6616415809245,514649.70413786406,6746401.7605771925,313.77493979855967,
766,834,3050,931215,2.0,7.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,514649.70413786406,6746401.7605771925,313.77493979855967,514650.7363550128,6746401.771386941,311.4987553171651,514651.5569633424,6746401.779980645,309.13842548046125,
767,835,3050,931215,7.0,9.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,514651.5569633424,6746401.779980645,309.13842548046125,514651.8117343543,6746401.7826486975,308.1715458032341,514652.00789644633,6746401.784702977,307.1911728481225,
768,836,3050,931215,9.0,12.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,514652.00789644633,6746401.784702977,307.1911728481225,514652.1302420935,6746401.7859842265,305.6978470145722,514652.1302420938,6746401.7859842265,304.1978470145722,
769,837,3050,931215,12.0,24.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,514652.1302420938,6746401.7859842265,304.1978470145722,514652.130242095,6746401.7859842265,298.1978470145722,514652.13024209614,6746401.7859842265,292.1978470145722,
770,838,3050,931215,24.0,40.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514652.13024209614,6746401.7859842265,292.1978470145722,514652.1302420979,6746401.7859842265,284.1978470145722,514652.1302420995,6746401.7859842265,276.1978470145722,
771,839,3050,931215,40.0,47.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,514652.1302420995,6746401.7859842265,276.1978470145722,514652.1302421002,6746401.7859842265,272.6978470145722,514652.1302420999,6746401.7859842265,269.1978470145722,
772,840,3050,931215,47.0,58.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514652.1302420999,6746401.7859842265,269.1978470145722,514652.1302420976,6746401.7859842265,263.6978470145722,514652.1302420953,6746401.7859842265,258.1978470145722,
773,841,3050,931215,58.0,60.0,Sct,chert,chert,101,chert,siliceous,sedimentary rock,514652.1302420953,6746401.7859842265,258.1978470145722,514652.1302420949,6746401.7859842265,257.1978470145722,514652.1302420945,6746401.7859842265,256.1978470145722,
774,842,3050,931215,60.0,62.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514652.1302420945,6746401.7859842265,256.1978470145722,514652.1302420941,6746401.7859842265,255.19784701457212,514652.1302420937,6746401.7859842265,254.19784701457212,
775,843,3050,931215,62.0,64.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514652.1302420937,6746401.7859842265,254.19784701457212,514652.1302420933,6746401.7859842265,253.19784701457212,514652.1302420929,6746401.7859842265,252.19784701457212,
776,844,3050,931215,64.0,74.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514652.1302420929,6746401.7859842265,252.19784701457212,514652.13024209096,6746401.7859842265,247.19784701457212,514652.1302420888,6746401.7859842265,242.19784701457212,
777,845,3050,931215,74.0,75.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514652.1302420888,6746401.7859842265,242.19784701457212,514652.1302420886,6746401.7859842265,241.69784701457212,514652.13024208846,6746401.7859842265,241.19784701457212,
778,846,3050,931215,75.0,79.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514652.13024208846,6746401.7859842265,241.19784701457212,514652.1302420876,6746401.7859842265,239.19784701457212,514652.1302420868,6746401.7859842265,237.19784701457212,
779,847,3050,931215,79.0,80.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514652.1302420868,6746401.7859842265,237.19784701457212,514652.13024208654,6746401.7859842265,236.69784701457212,514652.1302420864,6746401.7859842265,236.19784701457212,
780,848,3050,931215,80.0,107.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,514652.1302420864,6746401.7859842265,236.19784701457212,514652.1302420808,6746401.7859842265,222.69784701457212,514652.1302420753,6746401.7859842265,209.19784701457212,
781,849,3050,931215,107.0,113.0,Sct,chert,chert,101,chert,siliceous,sedimentary rock,514652.1302420753,6746401.7859842265,209.19784701457212,514652.1302420741,6746401.7859842265,206.19784701457212,514652.1302420729,6746401.7859842265,203.19784701457212,
782,850,3050,931215,113.0,117.0,Sct,chert,chert,101,chert,siliceous,sedimentary rock,514652.1302420729,6746401.7859842265,203.19784701457212,514652.1302420721,6746401.7859842265,201.19784701457212,514652.1302420712,6746401.7859842265,199.19784701457212,
783,851,3050,931215,117.0,120.0,Sct,chert,chert,101,chert,siliceous,sedimentary rock,514652.1302420712,6746401.7859842265,199.19784701457212,514652.13024207065,6746401.7859842265,197.69784701457212,514652.13024207,6746401.7859842265,196.19784701457212,
784,852,3050,931215,120.0,121.0,Sct,chert,chert,101,chert,siliceous,sedimentary rock,514652.13024207,6746401.7859842265,196.19784701457212,514652.1302420698,6746401.7859842265,195.69784701457212,514652.1302420696,6746401.7859842265,195.19784701457212,
785,853,3050,931215,121.0,124.0,Sct,chert,chert,101,chert,siliceous,sedimentary rock,514652.1302420696,6746401.7859842265,195.19784701457212,514652.13024206896,6746401.7859842265,193.69784701457212,514652.1302420685,6746401.7859842265,192.19784701457212,
