,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1248,1316,1621,1233104,0.0,2.0,Ssh,shale,mudstone,101,mudstone,clastic,sedimentary rock,478317.2706960047,6772184.040304118,413.069,478317.6732004271,6772183.644764123,412.2434593567341,478318.0662045245,6772183.258560072,411.4089701500021,
1249,1317,1621,1233104,2.0,3.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478318.0662045245,6772183.258560072,411.4089701500021,478318.2590460958,6772183.069055188,410.98837699599096,478318.4493827394,6772182.882011888,410.5655468851751,
1250,1318,1621,1233104,3.0,8.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478318.4493827394,6772182.882011888,410.5655468851751,478319.36138290976,6772181.985791815,408.4175131080332,478320.2026246433,6772181.159105866,406.2134868129007,
1251,1319,1621,1233104,8.0,12.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478320.2026246433,6772181.159105866,406.2134868129007,478320.8191358796,6772180.553261961,404.4100746015325,478321.37912536657,6772180.002961825,402.5708114586328,
1252,1320,1621,1233104,12.0,13.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478321.37912536657,6772180.002961825,402.5708114586328,478321.50959563634,6772179.874749048,402.1054773021372,478321.63593082456,6772179.7505998025,401.6379058499544,
1253,1321,1621,1233104,13.0,18.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478321.63593082456,6772179.7505998025,401.6379058499544,478322.19717905344,6772179.199062705,399.26552788752304,478322.61585052393,6772178.787635396,396.8363889401355,
1254,1322,1621,1233104,18.0,27.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478322.61585052393,6772178.787635396,396.8363889401355,478322.9189995253,6772178.489731703,392.3632636622934,478322.918999526,6772178.489731701,387.8632636622934,
1255,1323,1621,1233104,27.0,29.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478322.918999526,6772178.489731701,387.8632636622934,478322.91899952607,6772178.489731701,386.8632636622934,478322.9189995262,6772178.489731701,385.8632636622934,
1256,1324,1621,1233104,29.0,32.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478322.9189995262,6772178.489731701,385.8632636622934,478322.9189995265,6772178.489731701,384.3632636622934,478322.9189995266,6772178.489731701,382.8632636622934,
1257,1325,1621,1233104,32.0,34.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478322.9189995266,6772178.489731701,382.8632636622934,478322.9189995268,6772178.489731701,381.8632636622934,478322.9189995269,6772178.489731701,380.8632636622934,
