,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1441,1517,1621,1233114,0.0,2.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482493.4023518848,6775359.929907514,398.064,482493.0035386425,6775360.3259461885,397.236908336404,482492.6141478448,6775360.7126279725,396.4009476652696,
1442,1518,1621,1233114,2.0,17.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482492.6141478448,6775360.7126279725,396.4009476652696,482490.0466355857,6775363.262277902,389.8383157171503,482488.3096999044,6775364.987129622,382.762755094556,
1443,1519,1621,1233114,17.0,24.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482488.3096999044,6775364.987129622,382.762755094556,482488.02390530455,6775365.270935932,379.29384840410194,482488.0239053039,6775365.270935932,375.79384840410194,
1444,1520,1621,1233114,24.0,28.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482488.0239053039,6775365.270935932,375.79384840410194,482488.0239053036,6775365.270935932,373.79384840410194,482488.0239053033,6775365.270935934,371.79384840410194,
1445,1521,1621,1233114,28.0,29.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482488.0239053033,6775365.270935934,371.79384840410194,482488.0239053033,6775365.270935934,371.29384840410194,482488.0239053032,6775365.270935934,370.79384840410194,
1446,1522,1621,1233114,29.0,32.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482488.0239053032,6775365.270935934,370.79384840410194,482488.02390530286,6775365.270935934,369.29384840410194,482488.0239053028,6775365.270935934,367.79384840410194,
1447,1523,1621,1233114,32.0,46.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482488.0239053028,6775365.270935934,367.79384840410194,482488.0239053016,6775365.270935935,360.79384840410194,482488.0239053007,6775365.270935936,353.79384840410194,
1448,1524,1621,1233114,46.0,48.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482488.0239053007,6775365.270935936,353.79384840410194,482488.0239053005,6775365.270935936,352.79384840410194,482488.0239053004,6775365.270935936,351.79384840410194,
1449,1525,1621,1233114,48.0,69.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482488.0239053004,6775365.270935936,351.79384840410194,482488.0239052989,6775365.270935938,341.29384840410194,482488.0239052973,6775365.270935939,330.79384840410194,
1450,1526,1621,1233114,69.0,70.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482488.0239052973,6775365.270935939,330.79384840410194,482488.0239052972,6775365.270935939,330.29384840410194,482488.0239052971,6775365.270935939,329.79384840410194,
1451,1527,1621,1233114,70.0,77.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482488.0239052971,6775365.270935939,329.79384840410194,482488.0239052966,6775365.27093594,326.29384840410194,482488.0239052961,6775365.27093594,322.79384840410194,
1452,1528,1621,1233114,77.0,102.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482488.0239052961,6775365.27093594,322.79384840410194,482488.0239052942,6775365.2709359415,310.29384840410194,482488.0239052922,6775365.270935942,297.79384840410194,
1453,1529,1621,1233114,102.0,122.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482488.0239052922,6775365.270935942,297.79384840410194,482488.0239052909,6775365.270935945,287.79384840410194,482488.02390528936,6775365.270935946,277.793848404102,
1454,1530,1621,1233114,122.0,165.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482488.02390528936,6775365.270935946,277.793848404102,482488.02390528616,6775365.270935949,256.293848404102,482488.02390528296,6775365.270935953,234.793848404102,
1455,1531,1621,1233114,165.0,169.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482488.02390528296,6775365.270935953,234.793848404102,482488.02390528255,6775365.270935953,232.793848404102,482488.0239052824,6775365.270935954,230.793848404102,
1456,1532,1621,1233114,169.0,186.0,Spt,siltstone,mudstone,101,mudstone,clastic,sedimentary rock,482488.0239052824,6775365.270935954,230.793848404102,482488.0239052811,6775365.270935955,222.293848404102,482488.02390527993,6775365.270935956,213.793848404102,
