,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
1380,1448,1621,1233109,0.0,3.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482687.7024805618,6775504.258359457,408.771,482688.33824400353,6775503.586058469,407.59045755382056,482688.9515441447,6775502.937511752,406.3850098320662,
1381,1449,1621,1233109,3.0,10.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482688.9515441447,6775502.937511752,406.3850098320662,482690.28629972896,6775501.526047296,403.4744728274834,482691.4689244082,6775500.275456761,400.4279844223003,
1382,1450,1621,1233109,10.0,12.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482691.4689244082,6775500.275456761,400.4279844223003,482691.7754823353,6775499.951280843,399.5330649006449,482692.066277861,6775499.643773195,398.6270737080581,
1383,1451,1621,1233109,12.0,16.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482692.066277861,6775499.643773195,398.6270737080581,482692.59525174345,6775499.084398998,396.7814883292036,482693.0437689452,6775498.610105355,394.891423395594,
1384,1452,1621,1233109,16.0,18.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482693.0437689452,6775498.610105355,394.891423395594,482693.2326578467,6775498.410360943,393.9300243436095,482693.3923493145,6775498.241491949,392.9575054478927,
1385,1453,1621,1233109,18.0,22.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482693.3923493145,6775498.241491949,392.9575054478927,482693.5366378416,6775498.08891111,390.9722819091413,482693.5366378418,6775498.08891111,388.9722819091413,
1386,1454,1621,1233109,22.0,25.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482693.5366378418,6775498.08891111,388.9722819091413,482693.5366378421,6775498.08891111,387.4722819091413,482693.5366378423,6775498.08891111,385.9722819091413,
1387,1455,1621,1233109,25.0,29.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482693.5366378423,6775498.08891111,385.9722819091413,482693.5366378426,6775498.08891111,383.9722819091413,482693.5366378428,6775498.088911109,381.9722819091413,
1388,1456,1621,1233109,29.0,31.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482693.5366378428,6775498.088911109,381.9722819091413,482693.53663784295,6775498.088911109,380.9722819091413,482693.5366378431,6775498.088911109,379.9722819091413,
1389,1457,1621,1233109,31.0,35.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,482693.5366378431,6775498.088911109,379.9722819091413,482693.5366378434,6775498.088911109,377.9722819091413,482693.5366378437,6775498.088911108,375.9722819091413,
