,Unnamed: 0,Company_ID,CollarID,FromDepth,ToDepth,Company_LithoCode,Company_Litho,CET_Litho,Score,Level_3,Level_2,Level_1,xbt,ybt,zbt,xmt,ymt,zmt,xet,yet,zet,Unnamed: 20
3008,3096,1621,1233224,0.0,4.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478027.6623634344,6771097.69284269,422.015,478028.319269834,6771097.667606892,420.1261560556464,478028.9415222562,6771097.643702365,418.22560016157206,
3009,3097,1621,1233224,4.0,6.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478028.9415222562,6771097.643702365,418.22560016157206,478029.2390281328,6771097.6322733415,417.2709528028953,478029.526987069,6771097.621211075,416.3133784281954,
3010,3098,1621,1233224,6.0,7.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478029.526987069,6771097.621211075,416.3133784281954,478029.6672869207,6771097.615821297,415.8334968425257,478029.8050632153,6771097.610528467,415.3528835968089,
3011,3099,1621,1233224,7.0,10.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478029.8050632153,6771097.610528467,415.3528835968089,478030.2026183378,6771097.59525594,413.90662452057967,478030.5754027111,6771097.580935009,412.4537761765052,
3012,3100,1621,1233224,10.0,13.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478030.5754027111,6771097.580935009,412.4537761765052,478030.9215137264,6771097.567638765,410.9943370327772,478031.238562597,6771097.555458976,409.5283046614512,
3013,3101,1621,1233224,13.0,15.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478031.238562597,6771097.555458976,409.5283046614512,478031.4323959911,6771097.548012648,408.5473081272089,478031.6107759592,6771097.541159981,407.5633816909833,
3014,3102,1621,1233224,15.0,18.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478031.6107759592,6771097.541159981,407.5633816909833,478031.8455199538,6771097.532142026,406.081940963346,478032.0334969529,6771097.524920679,404.5938607283367,
3015,3103,1621,1233224,18.0,21.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478032.0334969529,6771097.524920679,404.5938607283367,478032.155021344,6771097.520252182,403.0989826633738,478032.19555915607,6771097.518694878,401.5997143529538,
3016,3104,1621,1233224,21.0,23.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478032.19555915607,6771097.518694878,401.5997143529538,478032.1955591564,6771097.518694878,400.5997143529538,478032.1955591565,6771097.518694878,399.5997143529538,
3017,3105,1621,1233224,23.0,24.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478032.1955591565,6771097.518694878,399.5997143529538,478032.1955591567,6771097.518694878,399.0997143529538,478032.1955591568,6771097.518694878,398.5997143529538,
3018,3106,1621,1233224,24.0,25.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478032.1955591568,6771097.518694878,398.5997143529538,478032.1955591569,6771097.518694878,398.0997143529538,478032.19555915706,6771097.518694878,397.5997143529538,
3019,3107,1621,1233224,25.0,34.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478032.19555915706,6771097.518694878,397.5997143529538,478032.1955591579,6771097.518694878,393.0997143529538,478032.1955591589,6771097.518694878,388.5997143529538,
3020,3108,1621,1233224,34.0,45.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478032.1955591589,6771097.518694878,388.5997143529538,478032.19555916,6771097.518694878,383.0997143529538,478032.1955591611,6771097.518694878,377.5997143529538,
3021,3109,1621,1233224,45.0,47.0,Sif,iron-formation,banded_iron_formation,90,banded_iron_formation,ore,mineralisation,478032.1955591611,6771097.518694878,377.5997143529538,478032.1955591614,6771097.518694878,376.5997143529538,478032.1955591616,6771097.518694878,375.5997143529538,
