,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
11036,592,2181990,0.0,2.0,Stratigraphy,TransCover,34510094
11037,592,2181990,0.0,2.0,Stratigraphy,TransCover,34510095
11039,592,2181990,2.0,4.0,Stratigraphy,TransCover,34510096
11040,592,2181990,2.0,4.0,Stratigraphy,TransCover,34510097
11043,592,2181990,4.0,6.0,Stratigraphy,TransCover,34510098
11044,592,2181990,4.0,6.0,Stratigraphy,TransCover,34510099
11046,592,2181990,6.0,8.0,Stratigraphy,TransCover,34510100
11047,592,2181990,6.0,8.0,Stratigraphy,TransCover,34510101
11053,592,2181990,8.0,10.0,Stratigraphy,TransCover,34510102
11054,592,2181990,8.0,10.0,Stratigraphy,TransCover,34510103
11056,592,2181990,10.0,12.0,Stratigraphy,TransCover,34510104
11057,592,2181990,10.0,12.0,Stratigraphy,TransCover,34510105
11060,592,2181990,12.0,14.0,Stratigraphy,TransCover,34510106
11061,592,2181990,12.0,14.0,Stratigraphy,TransCover,34510107
11063,592,2181990,14.0,16.0,Stratigraphy,TransCover,34510108
11064,592,2181990,14.0,16.0,Stratigraphy,TransCover,34510109
11068,592,2181990,16.0,18.0,Stratigraphy,TransCover,34510110
11069,592,2181990,16.0,18.0,Stratigraphy,TransCover,34510111
11071,592,2181990,18.0,20.0,Stratigraphy,TransCover,34510112
11072,592,2181990,18.0,20.0,Stratigraphy,TransCover,34510113
11075,592,2181990,20.0,22.0,Stratigraphy,TransCover,34510114
11076,592,2181990,20.0,22.0,Stratigraphy,TransCover,34510115
11078,592,2181990,22.0,24.0,Stratigraphy,TransCover,34510116
11079,592,2181990,22.0,24.0,Stratigraphy,TransCover,34510117
11084,592,2181990,24.0,26.0,Stratigraphy,TransCover,34510118
11085,592,2181990,24.0,26.0,Stratigraphy,TransCover,34510119
11087,592,2181990,26.0,28.0,Stratigraphy,TransCover,34510120
11088,592,2181990,26.0,28.0,Stratigraphy,TransCover,34510121
11091,592,2181990,28.0,30.0,Stratigraphy,TransCover,34510122
11092,592,2181990,28.0,30.0,Stratigraphy,TransCover,34510123
11094,592,2181990,30.0,32.0,Stratigraphy,TransCover,34510124
11095,592,2181990,30.0,32.0,Stratigraphy,TransCover,34510125
11099,592,2181990,32.0,34.0,Stratigraphy,TransCover,34510126
11100,592,2181990,32.0,34.0,Stratigraphy,TransCover,34510127
11102,592,2181990,34.0,36.0,Stratigraphy,TransCover,34510128
11103,592,2181990,34.0,36.0,Stratigraphy,TransCover,34510129
11106,592,2181990,36.0,38.0,Stratigraphy,TransCover,34510130
11107,592,2181990,36.0,38.0,Stratigraphy,TransCover,34510131
