,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
5912,592,2181906,118.0,120.0,Stratigraphy,McLeod,34505668
5913,592,2181906,116.0,118.0,Stratigraphy,McLeod,34505667
5915,592,2181906,112.0,114.0,Stratigraphy,McLeod,34505665
5916,592,2181906,110.0,112.0,Stratigraphy,McLeod,34505664
5917,592,2181906,108.0,110.0,Stratigraphy,McLeod,34505663
5919,592,2181906,104.0,106.0,Stratigraphy,Mt Newman,34505661
5920,592,2181906,102.0,104.0,Stratigraphy,Mt Newman,34505660
5921,592,2181906,100.0,102.0,Stratigraphy,Mt Newman,34505659
5923,592,2181906,96.0,98.0,Stratigraphy,Mt Newman,34505657
5924,592,2181906,94.0,96.0,Stratigraphy,Mt Newman,34505656
5925,592,2181906,92.0,94.0,Stratigraphy,Mt Newman,34505655
5927,592,2181906,88.0,90.0,Stratigraphy,Mt Newman,34505653
5928,592,2181906,86.0,88.0,Stratigraphy,Mt Newman,34505652
5929,592,2181906,84.0,86.0,Stratigraphy,Mt Newman,34505651
5931,592,2181906,80.0,82.0,Stratigraphy,Mt Newman,34505649
5932,592,2181906,78.0,80.0,Stratigraphy,Mt Newman,34505648
5933,592,2181906,76.0,78.0,Stratigraphy,Mt Newman,34505647
5935,592,2181906,72.0,74.0,Stratigraphy,Mt Newman,34505645
5936,592,2181906,70.0,72.0,Stratigraphy,Mt Newman,34505644
5937,592,2181906,68.0,70.0,Stratigraphy,Mt Newman,34505643
5939,592,2181906,64.0,66.0,Stratigraphy,Mt Newman,34505641
5940,592,2181906,62.0,64.0,Stratigraphy,Mt Newman,34505640
5941,592,2181906,60.0,62.0,Stratigraphy,Mt Newman,34505639
5942,592,2181906,58.0,60.0,Stratigraphy,Mt Newman,34505638
5943,592,2181906,56.0,58.0,Stratigraphy,Mt Newman,34505637
5944,592,2181906,54.0,56.0,Stratigraphy,Mt Newman,34505636
5945,592,2181906,52.0,54.0,Stratigraphy,TransCover,34505635
5946,592,2181906,50.0,52.0,Stratigraphy,TransCover,34505634
5947,592,2181906,48.0,50.0,Stratigraphy,TransCover,34505633
5948,592,2181906,46.0,48.0,Stratigraphy,TransCover,34505632
5949,592,2181906,44.0,46.0,Stratigraphy,TransCover,34505631
5950,592,2181906,42.0,44.0,Stratigraphy,TransCover,34505630
5951,592,2181906,40.0,42.0,Stratigraphy,TransCover,34505629
5952,592,2181906,38.0,40.0,Stratigraphy,TransCover,34505628
5953,592,2181906,36.0,38.0,Stratigraphy,TransCover,34505627
5954,592,2181906,34.0,36.0,Stratigraphy,TransCover,34505626
5955,592,2181906,32.0,34.0,Stratigraphy,TransCover,34505625
5956,592,2181906,30.0,32.0,Stratigraphy,TransCover,34505624
5957,592,2181906,28.0,30.0,Stratigraphy,TransCover,34505623
5958,592,2181906,26.0,28.0,Stratigraphy,TransCover,34505622
5959,592,2181906,24.0,26.0,Stratigraphy,TransCover,34505621
5960,592,2181906,22.0,24.0,Stratigraphy,TransCover,34505620
5961,592,2181906,20.0,22.0,Stratigraphy,TransCover,34505619
5962,592,2181906,18.0,20.0,Stratigraphy,TransCover,34505618
5963,592,2181906,16.0,18.0,Stratigraphy,TransCover,34505617
5964,592,2181906,14.0,16.0,Stratigraphy,TransCover,34505616
5965,592,2181906,12.0,14.0,Stratigraphy,TransCover,34505615
5966,592,2181906,10.0,12.0,Stratigraphy,TransCover,34505614
5967,592,2181906,8.0,10.0,Stratigraphy,TransCover,34505613
5968,592,2181906,6.0,8.0,Stratigraphy,TransCover,34505612
5969,592,2181906,4.0,6.0,Stratigraphy,TransCover,34505611
5970,592,2181906,2.0,4.0,Stratigraphy,TransCover,34505610
5971,592,2181906,0.0,2.0,Stratigraphy,TransCover,34505609
16415,592,2181906,66.0,68.0,Stratigraphy,Mt Newman,34505642
16418,592,2181906,74.0,76.0,Stratigraphy,Mt Newman,34505646
16422,592,2181906,82.0,84.0,Stratigraphy,Mt Newman,34505650
16425,592,2181906,90.0,92.0,Stratigraphy,Mt Newman,34505654
16430,592,2181906,98.0,100.0,Stratigraphy,Mt Newman,34505658
16433,592,2181906,106.0,108.0,Stratigraphy,Mt Newman,34505662
16437,592,2181906,114.0,116.0,Stratigraphy,McLeod,34505666
35809,592,2181906,118.0,120.0,Stratigraphy,McLeod,34505668
35810,592,2181906,116.0,118.0,Stratigraphy,McLeod,34505667
35812,592,2181906,112.0,114.0,Stratigraphy,McLeod,34505665
35813,592,2181906,110.0,112.0,Stratigraphy,McLeod,34505664
35814,592,2181906,108.0,110.0,Stratigraphy,McLeod,34505663
35816,592,2181906,104.0,106.0,Stratigraphy,Mt Newman,34505661
35817,592,2181906,102.0,104.0,Stratigraphy,Mt Newman,34505660
35818,592,2181906,100.0,102.0,Stratigraphy,Mt Newman,34505659
35820,592,2181906,96.0,98.0,Stratigraphy,Mt Newman,34505657
35821,592,2181906,94.0,96.0,Stratigraphy,Mt Newman,34505656
35822,592,2181906,92.0,94.0,Stratigraphy,Mt Newman,34505655
35824,592,2181906,88.0,90.0,Stratigraphy,Mt Newman,34505653
35825,592,2181906,86.0,88.0,Stratigraphy,Mt Newman,34505652
35826,592,2181906,84.0,86.0,Stratigraphy,Mt Newman,34505651
35828,592,2181906,80.0,82.0,Stratigraphy,Mt Newman,34505649
35829,592,2181906,78.0,80.0,Stratigraphy,Mt Newman,34505648
35830,592,2181906,76.0,78.0,Stratigraphy,Mt Newman,34505647
35832,592,2181906,72.0,74.0,Stratigraphy,Mt Newman,34505645
35833,592,2181906,70.0,72.0,Stratigraphy,Mt Newman,34505644
35834,592,2181906,68.0,70.0,Stratigraphy,Mt Newman,34505643
35836,592,2181906,64.0,66.0,Stratigraphy,Mt Newman,34505641
35837,592,2181906,62.0,64.0,Stratigraphy,Mt Newman,34505640
35838,592,2181906,60.0,62.0,Stratigraphy,Mt Newman,34505639
35839,592,2181906,58.0,60.0,Stratigraphy,Mt Newman,34505638
35840,592,2181906,56.0,58.0,Stratigraphy,Mt Newman,34505637
35841,592,2181906,54.0,56.0,Stratigraphy,Mt Newman,34505636
35842,592,2181906,52.0,54.0,Stratigraphy,TransCover,34505635
35843,592,2181906,50.0,52.0,Stratigraphy,TransCover,34505634
35844,592,2181906,48.0,50.0,Stratigraphy,TransCover,34505633
35845,592,2181906,46.0,48.0,Stratigraphy,TransCover,34505632
35846,592,2181906,44.0,46.0,Stratigraphy,TransCover,34505631
35847,592,2181906,42.0,44.0,Stratigraphy,TransCover,34505630
35848,592,2181906,40.0,42.0,Stratigraphy,TransCover,34505629
35849,592,2181906,38.0,40.0,Stratigraphy,TransCover,34505628
35850,592,2181906,36.0,38.0,Stratigraphy,TransCover,34505627
35851,592,2181906,34.0,36.0,Stratigraphy,TransCover,34505626
35852,592,2181906,32.0,34.0,Stratigraphy,TransCover,34505625
35853,592,2181906,30.0,32.0,Stratigraphy,TransCover,34505624
35854,592,2181906,28.0,30.0,Stratigraphy,TransCover,34505623
35855,592,2181906,26.0,28.0,Stratigraphy,TransCover,34505622
35856,592,2181906,24.0,26.0,Stratigraphy,TransCover,34505621
35857,592,2181906,22.0,24.0,Stratigraphy,TransCover,34505620
35858,592,2181906,20.0,22.0,Stratigraphy,TransCover,34505619
35859,592,2181906,18.0,20.0,Stratigraphy,TransCover,34505618
35860,592,2181906,16.0,18.0,Stratigraphy,TransCover,34505617
