,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
66418,2670,2470247,120.0,122.0,Stratigraphy,Mt Newman,38822572
66419,2670,2470247,110.0,112.0,Stratigraphy,Mt Newman,38822567
66420,2670,2470247,96.0,98.0,Stratigraphy,Mt Newman,38822560
66422,2670,2470247,66.0,68.0,Stratigraphy,Mt Newman,38822545
66423,2670,2470247,60.0,62.0,Stratigraphy,Mt Newman,38822542
66424,2670,2470247,46.0,48.0,Stratigraphy,TransCover,38822535
66425,2670,2470247,38.0,40.0,Stratigraphy,TransCover,38822531
66426,2670,2470247,2.0,4.0,Stratigraphy,TransCover,38822512
66888,2670,2470247,4.0,6.0,Stratigraphy,TransCover,38822513
66889,2670,2470247,6.0,8.0,Stratigraphy,TransCover,38822514
66890,2670,2470247,40.0,42.0,Stratigraphy,TransCover,38822532
66891,2670,2470247,48.0,50.0,Stratigraphy,TransCover,38822536
66892,2670,2470247,64.0,66.0,Stratigraphy,Mt Newman,38822544
66893,2670,2470247,68.0,70.0,Stratigraphy,Mt Newman,38822546
66894,2670,2470247,92.0,94.0,Stratigraphy,Mt Newman,38822558
66895,2670,2470247,94.0,96.0,Stratigraphy,Mt Newman,38822559
66896,2670,2470247,106.0,108.0,Stratigraphy,Mt Newman,38822565
68914,2670,2470247,108.0,110.0,Stratigraphy,Mt Newman,38822566
68915,2670,2470247,98.0,100.0,Stratigraphy,Mt Newman,38822561
68916,2670,2470247,82.0,84.0,Stratigraphy,Mt Newman,38822553
68917,2670,2470247,70.0,72.0,Stratigraphy,Mt Newman,38822547
68918,2670,2470247,54.0,56.0,Stratigraphy,TransCover,38822539
68919,2670,2470247,42.0,44.0,Stratigraphy,TransCover,38822533
68920,2670,2470247,20.0,22.0,Stratigraphy,TransCover,38822521
68921,2670,2470247,12.0,14.0,Stratigraphy,TransCover,38822517
69361,2670,2470247,8.0,10.0,Stratigraphy,TransCover,38822515
69362,2670,2470247,32.0,34.0,Stratigraphy,TransCover,38822527
69363,2670,2470247,44.0,46.0,Stratigraphy,TransCover,38822534
69365,2670,2470247,72.0,74.0,Stratigraphy,Mt Newman,38822548
69366,2670,2470247,90.0,92.0,Stratigraphy,Mt Newman,38822557
69367,2670,2470247,102.0,104.0,Stratigraphy,Mt Newman,38822563
69368,2670,2470247,118.0,120.0,Stratigraphy,Mt Newman,38822571
69369,2670,2470247,130.0,132.0,Stratigraphy,Mt Newman,38822577
70354,2670,2470247,124.0,126.0,Stratigraphy,Mt Newman,38822574
70355,2670,2470247,104.0,106.0,Stratigraphy,Mt Newman,38822564
70356,2670,2470247,74.0,76.0,Stratigraphy,Mt Newman,38822549
70357,2670,2470247,52.0,54.0,Stratigraphy,TransCover,38822538
70358,2670,2470247,10.0,12.0,Stratigraphy,TransCover,38822516
70590,2670,2470247,36.0,38.0,Stratigraphy,TransCover,38822530
70591,2670,2470247,50.0,52.0,Stratigraphy,TransCover,38822537
70592,2670,2470247,78.0,80.0,Stratigraphy,Mt Newman,38822551
70593,2670,2470247,100.0,102.0,Stratigraphy,Mt Newman,38822562
71602,2670,2470247,112.0,114.0,Stratigraphy,Mt Newman,38822568
71603,2670,2470247,84.0,86.0,Stratigraphy,Mt Newman,38822554
71604,2670,2470247,56.0,58.0,Stratigraphy,TransCover,38822540
71605,2670,2470247,34.0,36.0,Stratigraphy,TransCover,38822529
71826,2670,2470247,30.0,32.0,Stratigraphy,TransCover,38822526
