,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
8741,592,2181991,0.0,2.0,Stratigraphy,TransCover,34510226
8742,592,2181991,0.0,2.0,Stratigraphy,TransCover,34510227
8745,592,2181991,2.0,4.0,Stratigraphy,TransCover,34510228
8746,592,2181991,2.0,4.0,Stratigraphy,TransCover,34510229
8748,592,2181991,4.0,6.0,Stratigraphy,TransCover,34510230
8749,592,2181991,4.0,6.0,Stratigraphy,TransCover,34510231
8753,592,2181991,6.0,8.0,Stratigraphy,TransCover,34510232
8754,592,2181991,6.0,8.0,Stratigraphy,TransCover,34510233
8756,592,2181991,8.0,10.0,Stratigraphy,TransCover,34510234
8757,592,2181991,8.0,10.0,Stratigraphy,TransCover,34510235
8760,592,2181991,10.0,12.0,Stratigraphy,TransCover,34510236
8761,592,2181991,10.0,12.0,Stratigraphy,TransCover,34510237
8763,592,2181991,12.0,14.0,Stratigraphy,TransCover,34510238
8764,592,2181991,12.0,14.0,Stratigraphy,TransCover,34510239
8769,592,2181991,14.0,16.0,Stratigraphy,TransCover,34510240
8770,592,2181991,14.0,16.0,Stratigraphy,TransCover,34510241
8772,592,2181991,16.0,18.0,Stratigraphy,TransCover,34510242
8773,592,2181991,16.0,18.0,Stratigraphy,TransCover,34510243
8776,592,2181991,18.0,20.0,Stratigraphy,TransCover,34510244
8777,592,2181991,18.0,20.0,Stratigraphy,TransCover,34510245
8779,592,2181991,20.0,22.0,Stratigraphy,TransCover,34510246
8780,592,2181991,20.0,22.0,Stratigraphy,TransCover,34510247
8784,592,2181991,22.0,24.0,Stratigraphy,TransCover,34510248
8785,592,2181991,22.0,24.0,Stratigraphy,TransCover,34510249
8787,592,2181991,24.0,26.0,Stratigraphy,TransCover,34510250
8788,592,2181991,24.0,26.0,Stratigraphy,TransCover,34510251
8791,592,2181991,26.0,28.0,Stratigraphy,TransCover,34510252
8792,592,2181991,26.0,28.0,Stratigraphy,TransCover,34510253
8794,592,2181991,28.0,30.0,Stratigraphy,TransCover,34510254
8795,592,2181991,28.0,30.0,Stratigraphy,TransCover,34510255
8804,592,2181991,30.0,32.0,Stratigraphy,TransCover,34510256
8805,592,2181991,30.0,32.0,Stratigraphy,TransCover,34510257
8807,592,2181991,32.0,34.0,Stratigraphy,TransCover,34510258
8808,592,2181991,32.0,34.0,Stratigraphy,TransCover,34510259
8811,592,2181991,34.0,36.0,Stratigraphy,TransCover,34510260
8812,592,2181991,34.0,36.0,Stratigraphy,TransCover,34510261
8814,592,2181991,36.0,38.0,Stratigraphy,TransCover,34510262
8815,592,2181991,36.0,38.0,Stratigraphy,TransCover,34510263
8819,592,2181991,38.0,40.0,Stratigraphy,TransCover,34510264
8820,592,2181991,38.0,40.0,Stratigraphy,TransCover,34510265
8822,592,2181991,40.0,42.0,Stratigraphy,TransCover,34510266
8823,592,2181991,40.0,42.0,Stratigraphy,TransCover,34510267
8826,592,2181991,42.0,44.0,Stratigraphy,TransCover,34510268
8827,592,2181991,42.0,44.0,Stratigraphy,TransCover,34510269
8829,592,2181991,44.0,46.0,Stratigraphy,TransCover,34510270
8830,592,2181991,44.0,46.0,Stratigraphy,TransCover,34510271
8835,592,2181991,46.0,48.0,Stratigraphy,TransCover,34510272
8836,592,2181991,46.0,48.0,Stratigraphy,TransCover,34510273
8838,592,2181991,48.0,50.0,Stratigraphy,TransCover,34510274
8839,592,2181991,48.0,50.0,Stratigraphy,TransCover,34510275
8842,592,2181991,50.0,52.0,Stratigraphy,TransCover,34510276
8843,592,2181991,50.0,52.0,Stratigraphy,TransCover,34510277
8845,592,2181991,52.0,54.0,Stratigraphy,TransCover,34510278
8846,592,2181991,52.0,54.0,Stratigraphy,TransCover,34510279
8850,592,2181991,54.0,56.0,Stratigraphy,TransCover,34510280
8851,592,2181991,54.0,56.0,Stratigraphy,TransCover,34510281
8853,592,2181991,56.0,58.0,Stratigraphy,TransCover,34510282
8854,592,2181991,56.0,58.0,Stratigraphy,TransCover,34510283
8857,592,2181991,58.0,60.0,Stratigraphy,TransCover,34510284
8858,592,2181991,58.0,60.0,Stratigraphy,TransCover,34510285
8860,592,2181991,60.0,62.0,Stratigraphy,TransCover,34510286
8861,592,2181991,60.0,62.0,Stratigraphy,TransCover,34510287
8867,592,2181991,62.0,64.0,Stratigraphy,Mt Newman,34510288
8868,592,2181991,62.0,64.0,Stratigraphy,Mt Newman,34510289
8870,592,2181991,64.0,66.0,Stratigraphy,Mt Newman,34510290
8871,592,2181991,64.0,66.0,Stratigraphy,Mt Newman,34510291
8874,592,2181991,66.0,68.0,Stratigraphy,Mt Newman,34510292
8875,592,2181991,66.0,68.0,Stratigraphy,Mt Newman,34510293
8877,592,2181991,68.0,70.0,Stratigraphy,Mt Newman,34510294
8878,592,2181991,68.0,70.0,Stratigraphy,Mt Newman,34510295
8882,592,2181991,70.0,72.0,Stratigraphy,Mt Newman,34510296
8883,592,2181991,70.0,72.0,Stratigraphy,Mt Newman,34510297
8885,592,2181991,72.0,74.0,Stratigraphy,Mt Newman,34510298
8886,592,2181991,72.0,74.0,Stratigraphy,Mt Newman,34510299
8889,592,2181991,74.0,76.0,Stratigraphy,Mt Newman,34510300
8890,592,2181991,74.0,76.0,Stratigraphy,Mt Newman,34510301
8892,592,2181991,76.0,78.0,Stratigraphy,Mt Newman,34510302
8893,592,2181991,76.0,78.0,Stratigraphy,Mt Newman,34510303
8898,592,2181991,78.0,80.0,Stratigraphy,Mt Newman,34510304
8899,592,2181991,78.0,80.0,Stratigraphy,Mt Newman,34510305
8901,592,2181991,80.0,82.0,Stratigraphy,Mt Newman,34510306
8902,592,2181991,80.0,82.0,Stratigraphy,Mt Newman,34510307
8905,592,2181991,82.0,84.0,Stratigraphy,Mt Newman,34510308
8906,592,2181991,82.0,84.0,Stratigraphy,Mt Newman,34510309
8908,592,2181991,84.0,86.0,Stratigraphy,McLeod,34510310
8909,592,2181991,84.0,86.0,Stratigraphy,McLeod,34510311
8913,592,2181991,86.0,88.0,Stratigraphy,McLeod,34510312
