,companyid,CollarID,fromdepth,todepth,attributecolumn,attributevalue,dhgeologyid
22439,592,2181813,172.0,174.0,Stratigraphy,Mt Newman,34500423
22441,592,2181813,168.0,170.0,Stratigraphy,Mt Newman,34500421
22442,592,2181813,166.0,168.0,Stratigraphy,Mt Newman,34500420
22443,592,2181813,164.0,166.0,Stratigraphy,Mt Newman,34500419
22444,592,2181813,162.0,164.0,Stratigraphy,Mt Newman,34500418
22445,592,2181813,160.0,162.0,Stratigraphy,Mt Newman,34500417
22446,592,2181813,158.0,160.0,Stratigraphy,Mt Newman,34500416
22447,592,2181813,156.0,158.0,Stratigraphy,Mt Newman,34500415
22449,592,2181813,152.0,154.0,Stratigraphy,Mt Newman,34500413
22450,592,2181813,150.0,152.0,Stratigraphy,Mt Newman,34500412
22451,592,2181813,148.0,150.0,Stratigraphy,Mt Newman,34500411
22452,592,2181813,146.0,148.0,Stratigraphy,Mt Newman,34500410
22453,592,2181813,144.0,146.0,Stratigraphy,Mt Newman,34500409
22454,592,2181813,142.0,144.0,Stratigraphy,Mt Newman,34500408
22455,592,2181813,140.0,142.0,Stratigraphy,Mt Newman,34500407
22457,592,2181813,136.0,138.0,Stratigraphy,Mt Newman,34500405
22458,592,2181813,134.0,136.0,Stratigraphy,Mt Newman,34500404
22459,592,2181813,132.0,134.0,Stratigraphy,Mt Newman,34500403
22460,592,2181813,130.0,132.0,Stratigraphy,Mt Newman,34500402
22461,592,2181813,128.0,130.0,Stratigraphy,Mt Newman,34500401
22462,592,2181813,126.0,128.0,Stratigraphy,Mt Newman,34500400
22463,592,2181813,124.0,126.0,Stratigraphy,Mt Newman,34500399
22465,592,2181813,120.0,122.0,Stratigraphy,TransCover,34500397
22466,592,2181813,118.0,120.0,Stratigraphy,TransCover,34500396
22467,592,2181813,116.0,118.0,Stratigraphy,TransCover,34500395
22468,592,2181813,114.0,116.0,Stratigraphy,TransCover,34500394
22469,592,2181813,112.0,114.0,Stratigraphy,TransCover,34500393
22470,592,2181813,110.0,112.0,Stratigraphy,TransCover,34500392
22471,592,2181813,108.0,110.0,Stratigraphy,TransCover,34500391
22473,592,2181813,104.0,106.0,Stratigraphy,TransCover,34500389
22474,592,2181813,102.0,104.0,Stratigraphy,TransCover,34500388
22475,592,2181813,100.0,102.0,Stratigraphy,TransCover,34500387
22476,592,2181813,98.0,100.0,Stratigraphy,TransCover,34500386
22477,592,2181813,96.0,98.0,Stratigraphy,TransCover,34500385
22478,592,2181813,94.0,96.0,Stratigraphy,TransCover,34500384
22479,592,2181813,92.0,94.0,Stratigraphy,TransCover,34500383
22481,592,2181813,88.0,90.0,Stratigraphy,TransCover,34500381
22482,592,2181813,86.0,88.0,Stratigraphy,TransCover,34500380
22483,592,2181813,84.0,86.0,Stratigraphy,TransCover,34500379
22484,592,2181813,82.0,84.0,Stratigraphy,TransCover,34500378
22485,592,2181813,80.0,82.0,Stratigraphy,TransCover,34500377
22486,592,2181813,78.0,80.0,Stratigraphy,TransCover,34500376
22487,592,2181813,76.0,78.0,Stratigraphy,TransCover,34500375
22489,592,2181813,72.0,74.0,Stratigraphy,TransCover,34500373
22490,592,2181813,70.0,72.0,Stratigraphy,TransCover,34500372
22491,592,2181813,68.0,70.0,Stratigraphy,TransCover,34500371
22492,592,2181813,66.0,68.0,Stratigraphy,TransCover,34500370
22493,592,2181813,64.0,66.0,Stratigraphy,TransCover,34500369
22494,592,2181813,62.0,64.0,Stratigraphy,TransCover,34500368
22495,592,2181813,60.0,62.0,Stratigraphy,TransCover,34500367
22497,592,2181813,56.0,58.0,Stratigraphy,TransCover,34500365
22498,592,2181813,54.0,56.0,Stratigraphy,TransCover,34500364
22499,592,2181813,52.0,54.0,Stratigraphy,TransCover,34500363
22500,592,2181813,50.0,52.0,Stratigraphy,TransCover,34500362
22501,592,2181813,48.0,50.0,Stratigraphy,TransCover,34500361
22502,592,2181813,46.0,48.0,Stratigraphy,TransCover,34500360
22503,592,2181813,44.0,46.0,Stratigraphy,TransCover,34500359
22505,592,2181813,40.0,42.0,Stratigraphy,TransCover,34500357
22506,592,2181813,38.0,40.0,Stratigraphy,TransCover,34500356
22507,592,2181813,36.0,38.0,Stratigraphy,TransCover,34500355
22508,592,2181813,34.0,36.0,Stratigraphy,TransCover,34500354
22509,592,2181813,32.0,34.0,Stratigraphy,TransCover,34500353
22510,592,2181813,30.0,32.0,Stratigraphy,TransCover,34500352
22511,592,2181813,28.0,30.0,Stratigraphy,TransCover,34500351
22513,592,2181813,24.0,26.0,Stratigraphy,TransCover,34500349
22514,592,2181813,22.0,24.0,Stratigraphy,TransCover,34500348
22515,592,2181813,20.0,22.0,Stratigraphy,TransCover,34500347
22516,592,2181813,18.0,20.0,Stratigraphy,TransCover,34500346
22517,592,2181813,16.0,18.0,Stratigraphy,TransCover,34500345
22518,592,2181813,14.0,16.0,Stratigraphy,TransCover,34500344
22519,592,2181813,12.0,14.0,Stratigraphy,TransCover,34500343
